Load images dataset/eroded-dilated_0.67: 96 
[4, 91, 39, 62, 54, 80, 68, 52, 53, 44, 15, 1, 81, 22, 55, 77, 78, 94, 6, 42, 0, 72, 67, 70, 36, 2, 26, 17, 79, 25, 7, 14, 35, 90, 50, 58, 48, 69, 76, 29, 27, 73, 95, 89, 37, 30, 74, 75, 83, 31, 34, 88, 23, 85, 47, 45, 87, 92, 84, 13, 64, 24, 63, 21, 16, 8, 3, 5, 10, 18, 38, 9, 12, 11, 51, 33, 57, 43, 82, 59, 61, 60, 40, 86, 32, 28, 66, 56, 41, 49, 19, 46, 93, 20, 71, 65]
Number of image in Train: 50 | Val: 46
Pretrained model: None
UNet: 25521 number of trainable parameters of model 
Using device: cuda
Starting training for 1000 epochs...
Epoch [1/1000]  train_loss: 37.0823  val_loss: 34.3091 iou:0.2627  time: 2.20s lr: 1.00E-03
Epoch [224/1000]  train_loss: 7.1593  val_loss: 11.3585 iou:0.6943  time: 1.73s lr: 1.00E-03
Epoch [225/1000]  train_loss: 7.1314  val_loss: 11.7242 iou:0.6803  time: 1.65s lr: 1.00E-03
Epoch [226/1000]  train_loss: 7.0832  val_loss: 11.9230 iou:0.6692  time: 1.57s lr: 1.00E-03
Epoch [227/1000]  train_loss: 7.0565  val_loss: 11.2319 iou:0.6844  time: 1.61s lr: 1.00E-03
Epoch [228/1000]  train_loss: 7.0320  val_loss: 11.0334 iou:0.6886  time: 1.91s lr: 1.00E-03
Epoch [229/1000]  train_loss: 7.0031  val_loss: 11.7632 iou:0.6748  time: 1.67s lr: 1.00E-03
Epoch [230/1000]  train_loss: 6.9629  val_loss: 12.1671 iou:0.6683  time: 1.65s lr: 1.00E-03
Epoch [231/1000]  train_loss: 6.9554  val_loss: 11.3465 iou:0.6867  time: 1.72s lr: 1.00E-03
Epoch [232/1000]  train_loss: 6.9066  val_loss: 11.1050 iou:0.6885  time: 1.65s lr: 1.00E-03
Epoch [233/1000]  train_loss: 6.8927  val_loss: 11.8185 iou:0.6677  time: 1.62s lr: 1.00E-03
Epoch [234/1000]  train_loss: 6.8626  val_loss: 11.6574 iou:0.6746  time: 1.67s lr: 1.00E-03
Epoch [235/1000]  train_loss: 6.8289  val_loss: 11.1748 iou:0.6897  time: 1.62s lr: 1.00E-03
Epoch [236/1000]  train_loss: 6.8080  val_loss: 11.2085 iou:0.6883  time: 1.55s lr: 1.00E-03
Epoch [237/1000]  train_loss: 6.7795  val_loss: 11.6279 iou:0.6733  time: 1.61s lr: 1.00E-03
Epoch [238/1000]  train_loss: 6.7548  val_loss: 11.5168 iou:0.6771  time: 1.76s lr: 1.00E-03
Epoch [239/1000]  train_loss: 6.7252  val_loss: 11.0858 iou:0.6906  time: 1.64s lr: 1.00E-03
Epoch [240/1000]  train_loss: 6.7011  val_loss: 11.2564 iou:0.6865  time: 1.77s lr: 1.00E-03
Epoch [241/1000]  train_loss: 6.6740  val_loss: 11.5712 iou:0.6765  time: 1.70s lr: 1.00E-03
Epoch [242/1000]  train_loss: 6.6548  val_loss: 11.1919 iou:0.6838  time: 1.60s lr: 1.00E-03
Epoch [243/1000]  train_loss: 6.6229  val_loss: 11.0442 iou:0.6869  time: 1.66s lr: 1.00E-03
Epoch [244/1000]  train_loss: 6.6044  val_loss: 11.3435 iou:0.6791  time: 1.64s lr: 1.00E-03
Epoch [245/1000]  train_loss: 6.5753  val_loss: 11.2577 iou:0.6828  time: 1.63s lr: 1.00E-03
Epoch [246/1000]  train_loss: 6.5545  val_loss: 11.0049 iou:0.6904  time: 1.61s lr: 1.00E-03
Epoch [247/1000]  train_loss: 6.5342  val_loss: 11.0127 iou:0.6875  time: 1.60s lr: 1.00E-03
Epoch [248/1000]  train_loss: 6.5084  val_loss: 11.4330 iou:0.6765  time: 1.60s lr: 1.00E-03
Epoch [249/1000]  train_loss: 6.4905  val_loss: 10.9834 iou:0.6904  time: 1.65s lr: 1.00E-03
Epoch [250/1000]  train_loss: 6.4647  val_loss: 11.1684 iou:0.6881  time: 1.59s lr: 1.00E-03
Epoch [251/1000]  train_loss: 6.4442  val_loss: 11.2820 iou:0.6824  time: 1.62s lr: 1.00E-03
Epoch [252/1000]  train_loss: 6.4196  val_loss: 11.2426 iou:0.6824  time: 1.74s lr: 1.00E-03
Epoch [253/1000]  train_loss: 6.3964  val_loss: 10.9743 iou:0.6885  time: 1.55s lr: 1.00E-03
Epoch [254/1000]  train_loss: 6.3752  val_loss: 11.4479 iou:0.6784  time: 1.60s lr: 1.00E-03
Epoch [255/1000]  train_loss: 6.3527  val_loss: 11.1890 iou:0.6864  time: 1.78s lr: 1.00E-03
Epoch [256/1000]  train_loss: 6.3327  val_loss: 11.2762 iou:0.6848  time: 1.62s lr: 1.00E-03
Epoch [257/1000]  train_loss: 6.3211  val_loss: 11.2374 iou:0.6827  time: 1.55s lr: 1.00E-03
Epoch [258/1000]  train_loss: 6.3063  val_loss: 11.5500 iou:0.6775  time: 1.62s lr: 1.00E-03
Epoch [259/1000]  train_loss: 6.3077  val_loss: 10.8634 iou:0.6935  time: 1.76s lr: 1.00E-03
Epoch [260/1000]  train_loss: 6.2945  val_loss: 11.5617 iou:0.6785  time: 1.63s lr: 1.00E-03
Epoch [261/1000]  train_loss: 6.2841  val_loss: 11.2151 iou:0.6848  time: 1.63s lr: 1.00E-03
Epoch [262/1000]  train_loss: 6.2256  val_loss: 11.2543 iou:0.6849  time: 1.61s lr: 1.00E-03
Epoch [263/1000]  train_loss: 6.1838  val_loss: 11.3699 iou:0.6809  time: 1.61s lr: 1.00E-03
Epoch [264/1000]  train_loss: 6.1582  val_loss: 11.1556 iou:0.6866  time: 1.90s lr: 1.00E-03
Epoch [265/1000]  train_loss: 6.1576  val_loss: 11.2429 iou:0.6886  time: 1.67s lr: 1.00E-03
Epoch [266/1000]  train_loss: 6.1870  val_loss: 11.1654 iou:0.6861  time: 1.76s lr: 1.00E-03
Epoch [267/1000]  train_loss: 6.1492  val_loss: 11.6764 iou:0.6782  time: 1.65s lr: 1.00E-03
Epoch [268/1000]  train_loss: 6.1171  val_loss: 11.1707 iou:0.6891  time: 1.65s lr: 1.00E-03
Epoch [269/1000]  train_loss: 6.0633  val_loss: 11.3322 iou:0.6833  time: 1.61s lr: 1.00E-03
Epoch [270/1000]  train_loss: 6.0499  val_loss: 11.4180 iou:0.6825  time: 1.60s lr: 1.00E-03
Epoch [271/1000]  train_loss: 6.0707  val_loss: 10.9443 iou:0.6903  time: 1.76s lr: 1.00E-03
Epoch [272/1000]  train_loss: 6.0467  val_loss: 11.7059 iou:0.6770  time: 1.63s lr: 1.00E-03
Epoch [273/1000]  train_loss: 6.0063  val_loss: 11.3425 iou:0.6855  time: 1.76s lr: 1.00E-03
Epoch [274/1000]  train_loss: 5.9607  val_loss: 11.1769 iou:0.6870  time: 1.76s lr: 1.00E-03
Epoch [275/1000]  train_loss: 5.9540  val_loss: 11.4997 iou:0.6798  time: 1.71s lr: 1.00E-03
Epoch [276/1000]  train_loss: 5.9700  val_loss: 10.9986 iou:0.6885  time: 1.64s lr: 1.00E-03
Epoch [277/1000]  train_loss: 5.9445  val_loss: 11.4536 iou:0.6822  time: 1.55s lr: 1.00E-03
Epoch [278/1000]  train_loss: 5.9061  val_loss: 11.4779 iou:0.6804  time: 1.62s lr: 1.00E-03
Epoch [279/1000]  train_loss: 5.8675  val_loss: 11.1325 iou:0.6874  time: 1.63s lr: 1.00E-03
Epoch [280/1000]  train_loss: 5.8632  val_loss: 11.3873 iou:0.6827  time: 1.59s lr: 1.00E-03
Epoch [281/1000]  train_loss: 5.8786  val_loss: 11.1855 iou:0.6829  time: 1.64s lr: 1.00E-03
Epoch [282/1000]  train_loss: 5.8500  val_loss: 11.3610 iou:0.6850  time: 1.62s lr: 1.00E-03
Epoch [283/1000]  train_loss: 5.8270  val_loss: 11.4936 iou:0.6796  time: 1.61s lr: 1.00E-03
Epoch [284/1000]  train_loss: 5.7786  val_loss: 11.2984 iou:0.6824  time: 1.70s lr: 1.00E-03
Epoch [285/1000]  train_loss: 5.7688  val_loss: 11.2155 iou:0.6870  time: 1.70s lr: 1.00E-03
Epoch [286/1000]  train_loss: 5.7902  val_loss: 11.2369 iou:0.6819  time: 1.62s lr: 1.00E-03
Epoch [287/1000]  train_loss: 5.7629  val_loss: 11.3336 iou:0.6848  time: 1.63s lr: 1.00E-03
Epoch [288/1000]  train_loss: 5.7413  val_loss: 11.2674 iou:0.6840  time: 1.60s lr: 1.00E-03
Epoch [289/1000]  train_loss: 5.6914  val_loss: 11.4113 iou:0.6798  time: 1.57s lr: 1.00E-03
Epoch [290/1000]  train_loss: 5.6871  val_loss: 10.9948 iou:0.6952  time: 1.61s lr: 1.00E-03
Epoch [291/1000]  train_loss: 5.7235  val_loss: 11.3557 iou:0.6804  time: 1.63s lr: 1.00E-03
Epoch [292/1000]  train_loss: 5.6781  val_loss: 11.4058 iou:0.6847  time: 1.72s lr: 1.00E-03
Epoch [293/1000]  train_loss: 5.6464  val_loss: 11.0804 iou:0.6899  time: 1.58s lr: 1.00E-03
Epoch [294/1000]  train_loss: 5.6091  val_loss: 11.5230 iou:0.6754  time: 1.61s lr: 1.00E-03
Epoch [295/1000]  train_loss: 5.6174  val_loss: 10.7418 iou:0.7008  time: 1.62s lr: 1.00E-03
Epoch [296/1000]  train_loss: 5.6594  val_loss: 11.5100 iou:0.6780  time: 1.65s lr: 1.00E-03
Epoch [297/1000]  train_loss: 5.5811  val_loss: 11.6453 iou:0.6771  time: 1.58s lr: 1.00E-03
Epoch [298/1000]  train_loss: 5.5488  val_loss: 10.8097 iou:0.6991  time: 1.63s lr: 1.00E-03
Epoch [299/1000]  train_loss: 5.5572  val_loss: 11.5483 iou:0.6766  time: 1.60s lr: 1.00E-03
Epoch [300/1000]  train_loss: 5.5367  val_loss: 10.8740 iou:0.6948  time: 1.61s lr: 1.00E-03
Epoch [301/1000]  train_loss: 5.5119  val_loss: 11.3105 iou:0.6820  time: 1.56s lr: 1.00E-03
Epoch [302/1000]  train_loss: 5.4799  val_loss: 11.5388 iou:0.6780  time: 1.61s lr: 1.00E-03
Epoch [303/1000]  train_loss: 5.4683  val_loss: 10.7275 iou:0.7007  time: 1.63s lr: 1.00E-03
Epoch [304/1000]  train_loss: 5.4750  val_loss: 11.6948 iou:0.6741  time: 1.78s lr: 1.00E-03
Epoch [305/1000]  train_loss: 5.4525  val_loss: 10.9292 iou:0.6946  time: 1.73s lr: 1.00E-03
Epoch [306/1000]  train_loss: 5.4329  val_loss: 11.5713 iou:0.6779  time: 1.68s lr: 1.00E-03
Epoch [307/1000]  train_loss: 5.4075  val_loss: 11.2068 iou:0.6834  time: 1.66s lr: 1.00E-03
Epoch [308/1000]  train_loss: 5.4024  val_loss: 11.0933 iou:0.6915  time: 1.61s lr: 1.00E-03
Epoch [309/1000]  train_loss: 5.4379  val_loss: 11.0579 iou:0.6878  time: 1.80s lr: 1.00E-03
Epoch [310/1000]  train_loss: 5.4334  val_loss: 12.0145 iou:0.6724  time: 1.71s lr: 1.00E-03
Epoch [311/1000]  train_loss: 5.5118  val_loss: 10.6097 iou:0.7030  time: 1.67s lr: 1.00E-03
Epoch [312/1000]  train_loss: 5.5095  val_loss: 12.2744 iou:0.6663  time: 1.56s lr: 1.00E-03
Epoch [313/1000]  train_loss: 5.3683  val_loss: 11.8475 iou:0.6730  time: 1.73s lr: 1.00E-03
Epoch [314/1000]  train_loss: 5.3671  val_loss: 10.1234 iou:0.7102  time: 1.64s lr: 1.00E-03
Epoch [315/1000]  train_loss: 5.4247  val_loss: 11.7857 iou:0.6737  time: 1.61s lr: 1.00E-03
Epoch [316/1000]  train_loss: 5.3261  val_loss: 11.6186 iou:0.6797  time: 1.69s lr: 1.00E-03
Epoch [317/1000]  train_loss: 5.2807  val_loss: 10.5785 iou:0.7015  time: 1.67s lr: 1.00E-03
Epoch [318/1000]  train_loss: 5.3394  val_loss: 11.5926 iou:0.6811  time: 1.77s lr: 1.00E-03
Epoch [319/1000]  train_loss: 5.2786  val_loss: 11.6759 iou:0.6756  time: 1.62s lr: 1.00E-03
Epoch [320/1000]  train_loss: 5.2564  val_loss: 10.5825 iou:0.6995  time: 1.65s lr: 1.00E-03
Epoch [321/1000]  train_loss: 5.2645  val_loss: 11.6520 iou:0.6782  time: 1.63s lr: 1.00E-03
Epoch [322/1000]  train_loss: 5.2213  val_loss: 11.9986 iou:0.6739  time: 1.63s lr: 1.00E-03
Epoch [323/1000]  train_loss: 5.2158  val_loss: 10.8847 iou:0.7009  time: 1.66s lr: 1.00E-03
Epoch [324/1000]  train_loss: 5.2155  val_loss: 11.5086 iou:0.6795  time: 1.69s lr: 1.00E-03
Epoch [325/1000]  train_loss: 5.1657  val_loss: 11.8365 iou:0.6696  time: 1.65s lr: 1.00E-03
Epoch [326/1000]  train_loss: 5.1529  val_loss: 10.9700 iou:0.6940  time: 1.64s lr: 1.00E-03
Epoch [327/1000]  train_loss: 5.1749  val_loss: 11.7175 iou:0.6755  time: 1.78s lr: 1.00E-03
Epoch [328/1000]  train_loss: 5.1179  val_loss: 12.0783 iou:0.6631  time: 1.79s lr: 1.00E-03
Epoch [329/1000]  train_loss: 5.1316  val_loss: 10.7286 iou:0.7004  time: 1.69s lr: 1.00E-03
Epoch [330/1000]  train_loss: 5.1405  val_loss: 11.7979 iou:0.6759  time: 1.70s lr: 1.00E-03
Epoch [331/1000]  train_loss: 5.0908  val_loss: 11.9505 iou:0.6655  time: 1.62s lr: 1.00E-03
Epoch [332/1000]  train_loss: 5.0754  val_loss: 10.6107 iou:0.6952  time: 1.67s lr: 1.00E-03
Epoch [333/1000]  train_loss: 5.1122  val_loss: 11.7143 iou:0.6732  time: 1.78s lr: 1.00E-03
Epoch [334/1000]  train_loss: 5.0431  val_loss: 11.9553 iou:0.6672  time: 1.55s lr: 1.00E-03
Epoch [335/1000]  train_loss: 5.0504  val_loss: 10.5753 iou:0.7002  time: 1.60s lr: 1.00E-03
Epoch [336/1000]  train_loss: 5.0750  val_loss: 11.6542 iou:0.6735  time: 1.67s lr: 1.00E-03
Epoch [337/1000]  train_loss: 5.0088  val_loss: 12.0610 iou:0.6685  time: 1.59s lr: 1.00E-03
Epoch [338/1000]  train_loss: 5.0207  val_loss: 10.6230 iou:0.7018  time: 1.61s lr: 1.00E-03
Epoch [339/1000]  train_loss: 5.0322  val_loss: 11.3427 iou:0.6802  time: 1.76s lr: 1.00E-03
Epoch [340/1000]  train_loss: 4.9676  val_loss: 11.9659 iou:0.6631  time: 1.68s lr: 1.00E-03
Epoch [341/1000]  train_loss: 4.9788  val_loss: 10.7414 iou:0.7007  time: 1.67s lr: 1.00E-03
Epoch [342/1000]  train_loss: 5.0115  val_loss: 11.4122 iou:0.6847  time: 1.58s lr: 1.00E-03
Epoch [343/1000]  train_loss: 4.9271  val_loss: 12.5624 iou:0.6488  time: 1.60s lr: 1.00E-03
Epoch [344/1000]  train_loss: 5.0031  val_loss: 10.3568 iou:0.7111  time: 1.63s lr: 1.00E-03
Epoch [345/1000]  train_loss: 5.0586  val_loss: 11.2489 iou:0.6904  time: 1.71s lr: 1.00E-03
Epoch [346/1000]  train_loss: 4.9350  val_loss: 13.5459 iou:0.6238  time: 1.55s lr: 1.00E-03
Epoch [347/1000]  train_loss: 5.0613  val_loss: 10.7047 iou:0.7003  time: 1.76s lr: 1.00E-03
Epoch [348/1000]  train_loss: 4.9712  val_loss: 10.7480 iou:0.7024  time: 1.67s lr: 1.00E-03
Epoch [349/1000]  train_loss: 4.9670  val_loss: 12.4556 iou:0.6623  time: 1.76s lr: 1.00E-03
Epoch [350/1000]  train_loss: 4.9246  val_loss: 12.1874 iou:0.6607  time: 1.56s lr: 1.00E-03
Epoch [351/1000]  train_loss: 4.8844  val_loss: 10.4811 iou:0.7022  time: 1.61s lr: 1.00E-03
Epoch [352/1000]  train_loss: 4.9207  val_loss: 11.2249 iou:0.6927  time: 1.72s lr: 1.00E-03
Epoch [353/1000]  train_loss: 4.8630  val_loss: 12.5469 iou:0.6609  time: 1.68s lr: 1.00E-03
Epoch [354/1000]  train_loss: 4.8875  val_loss: 11.4120 iou:0.6806  time: 1.78s lr: 1.00E-03
Epoch [355/1000]  train_loss: 4.8263  val_loss: 10.6939 iou:0.6967  time: 1.73s lr: 1.00E-03
Epoch [356/1000]  train_loss: 4.8555  val_loss: 11.8302 iou:0.6792  time: 1.59s lr: 1.00E-03
Epoch [357/1000]  train_loss: 4.8411  val_loss: 12.3040 iou:0.6658  time: 1.60s lr: 1.00E-03
Epoch [358/1000]  train_loss: 4.8464  val_loss: 11.3126 iou:0.6871  time: 1.64s lr: 1.00E-03
Epoch [359/1000]  train_loss: 4.8654  val_loss: 11.0930 iou:0.6897  time: 1.70s lr: 1.00E-03
Epoch [360/1000]  train_loss: 4.8208  val_loss: 12.2036 iou:0.6704  time: 1.60s lr: 1.00E-03
Epoch [361/1000]  train_loss: 4.7699  val_loss: 11.9040 iou:0.6758  time: 1.60s lr: 1.00E-03
Epoch [362/1000]  train_loss: 4.7460  val_loss: 10.8104 iou:0.6968  time: 1.61s lr: 1.00E-03
Epoch [363/1000]  train_loss: 4.7533  val_loss: 11.3257 iou:0.6865  time: 1.64s lr: 1.00E-03
Epoch [364/1000]  train_loss: 4.7480  val_loss: 11.8837 iou:0.6719  time: 1.64s lr: 1.00E-03
Epoch [365/1000]  train_loss: 4.7352  val_loss: 11.2523 iou:0.6916  time: 1.62s lr: 1.00E-03
Epoch [366/1000]  train_loss: 4.7165  val_loss: 11.1142 iou:0.6948  time: 1.69s lr: 1.00E-03
Epoch [367/1000]  train_loss: 4.6761  val_loss: 11.9460 iou:0.6742  time: 1.65s lr: 1.00E-03
Epoch [368/1000]  train_loss: 4.6898  val_loss: 11.4295 iou:0.6896  time: 1.64s lr: 1.00E-03
Epoch [369/1000]  train_loss: 4.6846  val_loss: 11.2310 iou:0.6888  time: 1.62s lr: 1.00E-03
Epoch [370/1000]  train_loss: 4.6950  val_loss: 12.0278 iou:0.6727  time: 1.61s lr: 1.00E-03
Epoch [371/1000]  train_loss: 4.6502  val_loss: 11.6455 iou:0.6834  time: 1.83s lr: 1.00E-03
Epoch [372/1000]  train_loss: 4.6312  val_loss: 11.4082 iou:0.6896  time: 1.64s lr: 1.00E-03
Epoch [373/1000]  train_loss: 4.6084  val_loss: 11.8990 iou:0.6726  time: 1.69s lr: 1.00E-03
Epoch [374/1000]  train_loss: 4.6033  val_loss: 11.6117 iou:0.6788  time: 1.58s lr: 1.00E-03
Epoch [375/1000]  train_loss: 4.5864  val_loss: 11.4645 iou:0.6862  time: 1.62s lr: 1.00E-03
Epoch [376/1000]  train_loss: 4.5895  val_loss: 11.6634 iou:0.6782  time: 1.65s lr: 1.00E-03
Epoch [377/1000]  train_loss: 4.5792  val_loss: 11.6444 iou:0.6790  time: 1.72s lr: 1.00E-03
Epoch [378/1000]  train_loss: 4.5856  val_loss: 11.4645 iou:0.6819  time: 1.65s lr: 1.00E-03
Epoch [379/1000]  train_loss: 4.5894  val_loss: 12.0349 iou:0.6762  time: 1.62s lr: 1.00E-03
Epoch [380/1000]  train_loss: 4.6167  val_loss: 11.5365 iou:0.6821  time: 1.62s lr: 1.00E-03
Epoch [381/1000]  train_loss: 4.6143  val_loss: 11.6631 iou:0.6816  time: 1.75s lr: 1.00E-03
Epoch [382/1000]  train_loss: 4.6348  val_loss: 11.8612 iou:0.6741  time: 1.65s lr: 1.00E-03
Epoch [383/1000]  train_loss: 4.5489  val_loss: 11.9026 iou:0.6795  time: 1.67s lr: 1.00E-03
Epoch [384/1000]  train_loss: 4.4994  val_loss: 11.5940 iou:0.6856  time: 1.54s lr: 1.00E-03
Epoch [385/1000]  train_loss: 4.5076  val_loss: 11.4344 iou:0.6825  time: 1.62s lr: 1.00E-03
Epoch [386/1000]  train_loss: 4.5131  val_loss: 11.6026 iou:0.6845  time: 1.63s lr: 1.00E-03
Epoch [387/1000]  train_loss: 4.5349  val_loss: 11.5466 iou:0.6822  time: 1.59s lr: 1.00E-03
Epoch [388/1000]  train_loss: 4.4802  val_loss: 11.8662 iou:0.6788  time: 1.65s lr: 1.00E-03
Epoch [389/1000]  train_loss: 4.4543  val_loss: 11.6779 iou:0.6877  time: 1.61s lr: 1.00E-03
Epoch [390/1000]  train_loss: 4.4559  val_loss: 11.4960 iou:0.6861  time: 1.63s lr: 1.00E-03
Epoch [391/1000]  train_loss: 4.4686  val_loss: 11.8399 iou:0.6822  time: 1.64s lr: 1.00E-03
Epoch [392/1000]  train_loss: 4.4900  val_loss: 11.7791 iou:0.6820  time: 1.58s lr: 1.00E-03
Epoch [393/1000]  train_loss: 4.4443  val_loss: 12.1026 iou:0.6807  time: 1.66s lr: 1.00E-03
Epoch [394/1000]  train_loss: 4.4079  val_loss: 11.8485 iou:0.6834  time: 1.64s lr: 1.00E-03
Epoch [395/1000]  train_loss: 4.4039  val_loss: 11.4689 iou:0.6856  time: 1.61s lr: 1.00E-03
Epoch [396/1000]  train_loss: 4.4208  val_loss: 11.9547 iou:0.6829  time: 1.65s lr: 1.00E-03
Epoch [397/1000]  train_loss: 4.4310  val_loss: 11.8281 iou:0.6818  time: 1.72s lr: 1.00E-03
Epoch [398/1000]  train_loss: 4.3921  val_loss: 11.9182 iou:0.6790  time: 1.53s lr: 1.00E-03
Epoch [399/1000]  train_loss: 4.3577  val_loss: 11.6206 iou:0.6859  time: 1.62s lr: 1.00E-03
Epoch [400/1000]  train_loss: 4.3601  val_loss: 11.5568 iou:0.6845  time: 1.71s lr: 1.00E-03
Epoch [401/1000]  train_loss: 4.3662  val_loss: 11.8352 iou:0.6836  time: 1.57s lr: 1.00E-03
Epoch [402/1000]  train_loss: 4.3943  val_loss: 11.6492 iou:0.6832  time: 1.63s lr: 1.00E-03
Epoch [403/1000]  train_loss: 4.3736  val_loss: 12.0137 iou:0.6815  time: 1.64s lr: 1.00E-03
Epoch [404/1000]  train_loss: 4.3352  val_loss: 11.6042 iou:0.6873  time: 1.61s lr: 1.00E-03
Epoch [405/1000]  train_loss: 4.3135  val_loss: 11.6912 iou:0.6835  time: 1.81s lr: 1.00E-03
Epoch [406/1000]  train_loss: 4.3030  val_loss: 11.8846 iou:0.6833  time: 1.66s lr: 1.00E-03
Epoch [407/1000]  train_loss: 4.3239  val_loss: 11.5233 iou:0.6855  time: 1.56s lr: 1.00E-03
Epoch [408/1000]  train_loss: 4.3132  val_loss: 12.0282 iou:0.6790  time: 1.61s lr: 1.00E-03
Epoch [409/1000]  train_loss: 4.2933  val_loss: 11.3507 iou:0.6933  time: 1.64s lr: 1.00E-03
Epoch [410/1000]  train_loss: 4.2805  val_loss: 12.0395 iou:0.6770  time: 1.66s lr: 1.00E-03
Epoch [411/1000]  train_loss: 4.2592  val_loss: 11.6245 iou:0.6892  time: 1.77s lr: 1.00E-03
Epoch [412/1000]  train_loss: 4.2530  val_loss: 11.8005 iou:0.6831  time: 1.74s lr: 1.00E-03
Epoch [413/1000]  train_loss: 4.2442  val_loss: 11.7490 iou:0.6863  time: 1.56s lr: 1.00E-03
Epoch [414/1000]  train_loss: 4.2420  val_loss: 11.5569 iou:0.6887  time: 1.62s lr: 1.00E-03
Epoch [415/1000]  train_loss: 4.2415  val_loss: 12.1891 iou:0.6785  time: 1.65s lr: 1.00E-03
Epoch [416/1000]  train_loss: 4.2488  val_loss: 11.6209 iou:0.6870  time: 1.65s lr: 1.00E-03
Epoch [417/1000]  train_loss: 4.2476  val_loss: 12.2907 iou:0.6783  time: 1.61s lr: 1.00E-03
Epoch [418/1000]  train_loss: 4.2344  val_loss: 11.5749 iou:0.6896  time: 1.90s lr: 1.00E-03
Epoch [419/1000]  train_loss: 4.2153  val_loss: 12.0583 iou:0.6798  time: 1.61s lr: 1.00E-03
Epoch [420/1000]  train_loss: 4.1982  val_loss: 11.8729 iou:0.6833  time: 1.73s lr: 1.00E-03
Epoch [421/1000]  train_loss: 4.1820  val_loss: 11.8943 iou:0.6850  time: 1.55s lr: 1.00E-03
Epoch [422/1000]  train_loss: 4.1670  val_loss: 11.8353 iou:0.6818  time: 1.67s lr: 1.00E-03
Epoch [423/1000]  train_loss: 4.1582  val_loss: 11.5090 iou:0.6907  time: 1.62s lr: 1.00E-03
Epoch [424/1000]  train_loss: 4.1542  val_loss: 12.3048 iou:0.6739  time: 1.56s lr: 1.00E-03
Epoch [425/1000]  train_loss: 4.1533  val_loss: 11.4281 iou:0.6950  time: 1.69s lr: 1.00E-03
Epoch [426/1000]  train_loss: 4.1685  val_loss: 12.8857 iou:0.6629  time: 1.61s lr: 1.00E-03
Epoch [427/1000]  train_loss: 4.1757  val_loss: 10.9772 iou:0.7045  time: 1.58s lr: 1.00E-03
Epoch [428/1000]  train_loss: 4.2153  val_loss: 13.1169 iou:0.6573  time: 1.72s lr: 1.00E-03
Epoch [429/1000]  train_loss: 4.1748  val_loss: 11.5445 iou:0.6943  time: 1.54s lr: 1.00E-03
Epoch [430/1000]  train_loss: 4.1502  val_loss: 12.0927 iou:0.6802  time: 1.66s lr: 1.00E-03
Epoch [431/1000]  train_loss: 4.1047  val_loss: 12.5684 iou:0.6650  time: 1.83s lr: 1.00E-03
Epoch [432/1000]  train_loss: 4.1178  val_loss: 10.9361 iou:0.7079  time: 1.65s lr: 1.00E-03
Epoch [433/1000]  train_loss: 4.1967  val_loss: 13.1793 iou:0.6558  time: 1.64s lr: 1.00E-03
Epoch [434/1000]  train_loss: 4.1350  val_loss: 11.9777 iou:0.6852  time: 1.58s lr: 1.00E-03
Epoch [435/1000]  train_loss: 4.1037  val_loss: 11.6988 iou:0.6878  time: 1.65s lr: 1.00E-03
Epoch [436/1000]  train_loss: 4.1029  val_loss: 12.6509 iou:0.6710  time: 1.60s lr: 1.00E-03
Epoch [437/1000]  train_loss: 4.1235  val_loss: 11.4286 iou:0.6953  time: 1.65s lr: 1.00E-03
Epoch [438/1000]  train_loss: 4.1541  val_loss: 12.6590 iou:0.6792  time: 1.65s lr: 1.00E-03
Epoch [439/1000]  train_loss: 4.1875  val_loss: 12.4973 iou:0.6684  time: 1.63s lr: 1.00E-03
Epoch [440/1000]  train_loss: 4.1431  val_loss: 11.3762 iou:0.7010  time: 1.60s lr: 1.00E-03
Epoch [441/1000]  train_loss: 4.2004  val_loss: 12.7418 iou:0.6704  time: 1.61s lr: 1.00E-03
Epoch [442/1000]  train_loss: 4.0722  val_loss: 12.2128 iou:0.6827  time: 1.61s lr: 1.00E-03
Epoch [443/1000]  train_loss: 4.0285  val_loss: 11.5467 iou:0.6934  time: 1.66s lr: 1.00E-03
Epoch [444/1000]  train_loss: 4.0549  val_loss: 12.4709 iou:0.6714  time: 1.60s lr: 1.00E-03
Epoch [445/1000]  train_loss: 4.0486  val_loss: 11.6704 iou:0.6962  time: 1.60s lr: 1.00E-03
Epoch [446/1000]  train_loss: 4.0528  val_loss: 12.1777 iou:0.6774  time: 1.60s lr: 1.00E-03
Epoch [447/1000]  train_loss: 4.0100  val_loss: 12.3035 iou:0.6772  time: 1.61s lr: 1.00E-03
Epoch [448/1000]  train_loss: 3.9994  val_loss: 11.4307 iou:0.7002  time: 1.60s lr: 1.00E-03
Epoch [449/1000]  train_loss: 4.0190  val_loss: 12.6554 iou:0.6695  time: 1.65s lr: 1.00E-03
Epoch [450/1000]  train_loss: 4.0136  val_loss: 12.2470 iou:0.6933  time: 1.61s lr: 1.00E-03
Epoch [451/1000]  train_loss: 4.0333  val_loss: 12.5141 iou:0.6772  time: 1.56s lr: 1.00E-03
Epoch [452/1000]  train_loss: 3.9708  val_loss: 13.0133 iou:0.6527  time: 1.61s lr: 1.00E-03
