Load images dataset/eroded-dilated_0.84: 96 
[63, 16, 3, 64, 78, 82, 31, 91, 26, 41, 42, 58, 75, 46, 86, 36, 59, 15, 30, 85, 88, 73, 90, 95, 72, 34, 23, 2, 68, 29, 48, 92, 71, 40, 93, 13, 74, 94, 24, 10, 14, 37, 84, 5, 53, 55, 49, 52, 54, 51, 12, 11, 47, 25, 27, 66, 18, 33, 21, 80, 39, 57, 35, 50, 56, 62, 8, 67, 7, 77, 69, 0, 1, 6, 87, 76, 32, 44, 83, 89, 81, 38, 4, 45, 17, 79, 28, 43, 19, 9, 65, 22, 60, 70, 61, 20]
Number of image in Train: 50 | Val: 46
Pretrained model: None
UNet: 1942289 number of trainable parameters of model 
Using device: cuda
Starting training for 1000 epochs...
Epoch [1/1000]  train_loss: 36.5977  val_loss: 32.2662 iou:0.2648  time: 2.32s lr: 1.00E-03
Epoch [224/1000]  train_loss: 3.8348  val_loss: 7.1995 iou:0.8641  time: 1.64s lr: 1.00E-03
Epoch [225/1000]  train_loss: 3.8064  val_loss: 7.0192 iou:0.8690  time: 1.72s lr: 1.00E-03
Epoch [226/1000]  train_loss: 3.7853  val_loss: 7.1385 iou:0.8653  time: 1.72s lr: 1.00E-03
Epoch [227/1000]  train_loss: 3.7581  val_loss: 7.2393 iou:0.8622  time: 1.73s lr: 1.00E-03
Epoch [228/1000]  train_loss: 3.7382  val_loss: 7.2473 iou:0.8613  time: 1.84s lr: 1.00E-03
Epoch [229/1000]  train_loss: 3.7145  val_loss: 6.9938 iou:0.8689  time: 1.78s lr: 1.00E-03
Epoch [230/1000]  train_loss: 3.6945  val_loss: 7.2384 iou:0.8613  time: 1.58s lr: 1.00E-03
Epoch [231/1000]  train_loss: 3.6793  val_loss: 6.9758 iou:0.8694  time: 1.72s lr: 1.00E-03
Epoch [232/1000]  train_loss: 3.6667  val_loss: 7.4972 iou:0.8530  time: 1.87s lr: 1.00E-03
Epoch [233/1000]  train_loss: 3.6914  val_loss: 6.7156 iou:0.8764  time: 1.64s lr: 1.00E-03
Epoch [234/1000]  train_loss: 3.7565  val_loss: 7.6576 iou:0.8468  time: 1.72s lr: 1.00E-03
Epoch [235/1000]  train_loss: 3.7925  val_loss: 7.0147 iou:0.8618  time: 1.77s lr: 1.00E-03
Epoch [236/1000]  train_loss: 3.5981  val_loss: 6.6092 iou:0.8732  time: 1.74s lr: 1.00E-03
Epoch [237/1000]  train_loss: 3.6335  val_loss: 7.2736 iou:0.8547  time: 1.72s lr: 1.00E-03
Epoch [238/1000]  train_loss: 3.6228  val_loss: 7.1318 iou:0.8585  time: 1.79s lr: 1.00E-03
Epoch [239/1000]  train_loss: 3.5330  val_loss: 6.5483 iou:0.8754  time: 1.65s lr: 1.00E-03
Epoch [240/1000]  train_loss: 3.5668  val_loss: 6.9526 iou:0.8643  time: 1.63s lr: 1.00E-03
Epoch [241/1000]  train_loss: 3.4901  val_loss: 7.3197 iou:0.8547  time: 1.72s lr: 1.00E-03
Epoch [242/1000]  train_loss: 3.4936  val_loss: 6.9544 iou:0.8644  time: 1.80s lr: 1.00E-03
Epoch [243/1000]  train_loss: 3.4426  val_loss: 6.5977 iou:0.8747  time: 1.67s lr: 1.00E-03
Epoch [244/1000]  train_loss: 3.4450  val_loss: 6.8132 iou:0.8690  time: 1.72s lr: 1.00E-03
Epoch [245/1000]  train_loss: 3.4010  val_loss: 7.1838 iou:0.8576  time: 1.72s lr: 1.00E-03
Epoch [246/1000]  train_loss: 3.3934  val_loss: 6.9734 iou:0.8624  time: 1.72s lr: 1.00E-03
Epoch [247/1000]  train_loss: 3.3537  val_loss: 6.6889 iou:0.8713  time: 1.60s lr: 1.00E-03
Epoch [248/1000]  train_loss: 3.3465  val_loss: 6.9010 iou:0.8670  time: 1.74s lr: 1.00E-03
Epoch [249/1000]  train_loss: 3.3115  val_loss: 7.0111 iou:0.8640  time: 1.62s lr: 1.00E-03
Epoch [250/1000]  train_loss: 3.2977  val_loss: 6.8262 iou:0.8688  time: 1.74s lr: 1.00E-03
Epoch [251/1000]  train_loss: 3.2697  val_loss: 6.8773 iou:0.8677  time: 1.60s lr: 1.00E-03
Epoch [252/1000]  train_loss: 3.2530  val_loss: 7.0324 iou:0.8635  time: 1.79s lr: 1.00E-03
Epoch [253/1000]  train_loss: 3.2275  val_loss: 6.9452 iou:0.8656  time: 1.63s lr: 1.00E-03
Epoch [254/1000]  train_loss: 3.2099  val_loss: 6.7678 iou:0.8702  time: 1.71s lr: 1.00E-03
Epoch [255/1000]  train_loss: 3.1888  val_loss: 6.8154 iou:0.8694  time: 1.77s lr: 1.00E-03
Epoch [256/1000]  train_loss: 3.1657  val_loss: 7.0129 iou:0.8642  time: 1.62s lr: 1.00E-03
Epoch [257/1000]  train_loss: 3.1489  val_loss: 6.9900 iou:0.8641  time: 1.70s lr: 1.00E-03
Epoch [258/1000]  train_loss: 3.1278  val_loss: 6.7508 iou:0.8705  time: 1.64s lr: 1.00E-03
Epoch [259/1000]  train_loss: 3.1087  val_loss: 6.8283 iou:0.8689  time: 1.65s lr: 1.00E-03
Epoch [260/1000]  train_loss: 3.0889  val_loss: 7.0164 iou:0.8643  time: 1.71s lr: 1.00E-03
Epoch [261/1000]  train_loss: 3.0704  val_loss: 6.9079 iou:0.8672  time: 1.71s lr: 1.00E-03
Epoch [262/1000]  train_loss: 3.0515  val_loss: 6.8424 iou:0.8686  time: 1.70s lr: 1.00E-03
Epoch [263/1000]  train_loss: 3.0334  val_loss: 6.9802 iou:0.8644  time: 1.62s lr: 1.00E-03
Epoch [264/1000]  train_loss: 3.0139  val_loss: 6.9579 iou:0.8644  time: 1.72s lr: 1.00E-03
Epoch [265/1000]  train_loss: 2.9973  val_loss: 6.8227 iou:0.8678  time: 1.72s lr: 1.00E-03
Epoch [266/1000]  train_loss: 2.9785  val_loss: 6.8583 iou:0.8669  time: 1.69s lr: 1.00E-03
Epoch [267/1000]  train_loss: 2.9606  val_loss: 6.9592 iou:0.8643  time: 1.74s lr: 1.00E-03
Epoch [268/1000]  train_loss: 2.9437  val_loss: 6.9112 iou:0.8651  time: 1.74s lr: 1.00E-03
Epoch [269/1000]  train_loss: 2.9259  val_loss: 6.8111 iou:0.8675  time: 1.77s lr: 1.00E-03
Epoch [270/1000]  train_loss: 2.9088  val_loss: 6.8882 iou:0.8654  time: 1.61s lr: 1.00E-03
Epoch [271/1000]  train_loss: 2.8917  val_loss: 6.8919 iou:0.8653  time: 1.73s lr: 1.00E-03
Epoch [272/1000]  train_loss: 2.8742  val_loss: 6.8293 iou:0.8670  time: 1.78s lr: 1.00E-03
Epoch [273/1000]  train_loss: 2.8584  val_loss: 6.9124 iou:0.8648  time: 1.64s lr: 1.00E-03
Epoch [274/1000]  train_loss: 2.8411  val_loss: 6.8883 iou:0.8653  time: 1.72s lr: 1.00E-03
Epoch [275/1000]  train_loss: 2.8252  val_loss: 6.7992 iou:0.8674  time: 1.79s lr: 1.00E-03
Epoch [276/1000]  train_loss: 2.8092  val_loss: 6.8499 iou:0.8661  time: 1.63s lr: 1.00E-03
Epoch [277/1000]  train_loss: 2.7940  val_loss: 6.9129 iou:0.8645  time: 1.72s lr: 1.00E-03
Epoch [278/1000]  train_loss: 2.7822  val_loss: 6.8101 iou:0.8670  time: 1.74s lr: 1.00E-03
Epoch [279/1000]  train_loss: 2.7744  val_loss: 6.8328 iou:0.8661  time: 1.70s lr: 1.00E-03
Epoch [280/1000]  train_loss: 2.7592  val_loss: 6.8725 iou:0.8648  time: 1.62s lr: 1.00E-03
Epoch [281/1000]  train_loss: 2.7331  val_loss: 6.8197 iou:0.8660  time: 1.73s lr: 1.00E-03
Epoch [282/1000]  train_loss: 2.7214  val_loss: 6.8776 iou:0.8643  time: 1.65s lr: 1.00E-03
Epoch [283/1000]  train_loss: 2.7030  val_loss: 6.8367 iou:0.8654  time: 1.59s lr: 1.00E-03
Epoch [284/1000]  train_loss: 2.6880  val_loss: 6.7897 iou:0.8668  time: 1.72s lr: 1.00E-03
Epoch [285/1000]  train_loss: 2.6725  val_loss: 6.7991 iou:0.8664  time: 1.71s lr: 1.00E-03
Epoch [286/1000]  train_loss: 2.6571  val_loss: 6.8296 iou:0.8655  time: 1.72s lr: 1.00E-03
Epoch [287/1000]  train_loss: 2.6414  val_loss: 6.7842 iou:0.8665  time: 1.66s lr: 1.00E-03
Epoch [288/1000]  train_loss: 2.6274  val_loss: 6.8106 iou:0.8657  time: 1.60s lr: 1.00E-03
Epoch [289/1000]  train_loss: 2.6117  val_loss: 6.8703 iou:0.8641  time: 1.72s lr: 1.00E-03
Epoch [290/1000]  train_loss: 2.5983  val_loss: 6.7181 iou:0.8680  time: 1.73s lr: 1.00E-03
Epoch [291/1000]  train_loss: 2.5830  val_loss: 6.8222 iou:0.8654  time: 1.59s lr: 1.00E-03
Epoch [292/1000]  train_loss: 2.5695  val_loss: 6.8106 iou:0.8656  time: 1.72s lr: 1.00E-03
Epoch [293/1000]  train_loss: 2.5559  val_loss: 6.8370 iou:0.8649  time: 1.63s lr: 1.00E-03
Epoch [294/1000]  train_loss: 2.5448  val_loss: 6.7466 iou:0.8672  time: 1.72s lr: 1.00E-03
Epoch [295/1000]  train_loss: 2.5356  val_loss: 6.9579 iou:0.8618  time: 1.60s lr: 1.00E-03
Epoch [296/1000]  train_loss: 2.5362  val_loss: 6.6507 iou:0.8697  time: 1.75s lr: 1.00E-03
Epoch [297/1000]  train_loss: 2.5555  val_loss: 7.2733 iou:0.8530  time: 1.62s lr: 1.00E-03
Epoch [298/1000]  train_loss: 2.6685  val_loss: 6.3622 iou:0.8772  time: 1.66s lr: 1.00E-03
Epoch [299/1000]  train_loss: 2.9797  val_loss: 7.1439 iou:0.8534  time: 1.70s lr: 1.00E-03
Epoch [300/1000]  train_loss: 2.8230  val_loss: 7.5994 iou:0.8365  time: 1.72s lr: 1.00E-03
Epoch [301/1000]  train_loss: 2.7723  val_loss: 5.7941 iou:0.8772  time: 1.73s lr: 1.00E-03
Epoch [302/1000]  train_loss: 2.7143  val_loss: 6.6307 iou:0.8549  time: 1.74s lr: 1.00E-03
Epoch [303/1000]  train_loss: 2.6175  val_loss: 7.1474 iou:0.8491  time: 1.75s lr: 1.00E-03
Epoch [304/1000]  train_loss: 2.6089  val_loss: 6.8448 iou:0.8591  time: 1.63s lr: 1.00E-03
Epoch [305/1000]  train_loss: 2.5382  val_loss: 6.8181 iou:0.8576  time: 1.66s lr: 1.00E-03
Epoch [306/1000]  train_loss: 2.5544  val_loss: 6.8977 iou:0.8547  time: 1.72s lr: 4.00E-04
Epoch [307/1000]  train_loss: 2.5009  val_loss: 6.7468 iou:0.8593  time: 1.69s lr: 4.00E-04
Epoch [308/1000]  train_loss: 2.4755  val_loss: 6.6065 iou:0.8641  time: 1.63s lr: 4.00E-04
Epoch [309/1000]  train_loss: 2.4503  val_loss: 6.6306 iou:0.8645  time: 1.71s lr: 4.00E-04
Epoch [310/1000]  train_loss: 2.4402  val_loss: 6.8386 iou:0.8601  time: 1.74s lr: 4.00E-04
Epoch [311/1000]  train_loss: 2.4205  val_loss: 7.0779 iou:0.8543  time: 1.72s lr: 4.00E-04
Epoch [312/1000]  train_loss: 2.4123  val_loss: 7.1281 iou:0.8529  time: 1.78s lr: 4.00E-04
Epoch [313/1000]  train_loss: 2.4093  val_loss: 6.9374 iou:0.8575  time: 1.88s lr: 4.00E-04
Epoch [314/1000]  train_loss: 2.3953  val_loss: 6.6993 iou:0.8637  time: 1.71s lr: 4.00E-04
Epoch [315/1000]  train_loss: 2.3840  val_loss: 6.5788 iou:0.8666  time: 1.63s lr: 4.00E-04
Epoch [316/1000]  train_loss: 2.3776  val_loss: 6.6093 iou:0.8657  time: 1.71s lr: 4.00E-04
Epoch [317/1000]  train_loss: 2.3699  val_loss: 6.7115 iou:0.8630  time: 1.72s lr: 4.00E-04
Epoch [318/1000]  train_loss: 2.3606  val_loss: 6.7782 iou:0.8612  time: 1.81s lr: 4.00E-04
Epoch [319/1000]  train_loss: 2.3516  val_loss: 6.7627 iou:0.8617  time: 1.65s lr: 4.00E-04
Epoch [320/1000]  train_loss: 2.3447  val_loss: 6.6974 iou:0.8640  time: 1.67s lr: 4.00E-04
Epoch [321/1000]  train_loss: 2.3370  val_loss: 6.6434 iou:0.8662  time: 1.71s lr: 4.00E-04
Epoch [322/1000]  train_loss: 2.3291  val_loss: 6.6467 iou:0.8670  time: 1.73s lr: 4.00E-04
Epoch [323/1000]  train_loss: 2.3234  val_loss: 6.7034 iou:0.8663  time: 1.72s lr: 4.00E-04
Epoch [324/1000]  train_loss: 2.3163  val_loss: 6.7713 iou:0.8649  time: 1.73s lr: 4.00E-04
Epoch [325/1000]  train_loss: 2.3088  val_loss: 6.7990 iou:0.8645  time: 1.60s lr: 4.00E-04
Epoch [326/1000]  train_loss: 2.3043  val_loss: 6.7607 iou:0.8656  time: 1.64s lr: 4.00E-04
Epoch [327/1000]  train_loss: 2.2980  val_loss: 6.6738 iou:0.8680  time: 1.58s lr: 4.00E-04
Epoch [328/1000]  train_loss: 2.2903  val_loss: 6.5899 iou:0.8701  time: 1.72s lr: 4.00E-04
Epoch [329/1000]  train_loss: 2.2851  val_loss: 6.5497 iou:0.8710  time: 1.72s lr: 4.00E-04
Epoch [330/1000]  train_loss: 2.2792  val_loss: 6.5714 iou:0.8703  time: 1.72s lr: 4.00E-04
Epoch [331/1000]  train_loss: 2.2725  val_loss: 6.6383 iou:0.8684  time: 1.73s lr: 4.00E-04
Epoch [332/1000]  train_loss: 2.2673  val_loss: 6.7085 iou:0.8664  time: 1.62s lr: 4.00E-04
Epoch [333/1000]  train_loss: 2.2616  val_loss: 6.7365 iou:0.8657  time: 1.74s lr: 4.00E-04
Epoch [334/1000]  train_loss: 2.2557  val_loss: 6.7099 iou:0.8664  time: 1.74s lr: 4.00E-04
Epoch [335/1000]  train_loss: 2.2505  val_loss: 6.6572 iou:0.8679  time: 1.61s lr: 4.00E-04
Epoch [336/1000]  train_loss: 2.2450  val_loss: 6.6236 iou:0.8689  time: 1.72s lr: 4.00E-04
Epoch [337/1000]  train_loss: 2.2395  val_loss: 6.6337 iou:0.8688  time: 1.87s lr: 4.00E-04
Epoch [338/1000]  train_loss: 2.2344  val_loss: 6.6735 iou:0.8679  time: 1.91s lr: 4.00E-04
Epoch [339/1000]  train_loss: 2.2291  val_loss: 6.7091 iou:0.8671  time: 1.68s lr: 4.00E-04
Epoch [340/1000]  train_loss: 2.2239  val_loss: 6.7157 iou:0.8670  time: 1.63s lr: 4.00E-04
Epoch [341/1000]  train_loss: 2.2187  val_loss: 6.7000 iou:0.8675  time: 1.75s lr: 4.00E-04
Epoch [342/1000]  train_loss: 2.2135  val_loss: 6.6899 iou:0.8677  time: 1.72s lr: 4.00E-04
Epoch [343/1000]  train_loss: 2.2084  val_loss: 6.7018 iou:0.8675  time: 1.71s lr: 4.00E-04
Epoch [344/1000]  train_loss: 2.2034  val_loss: 6.7262 iou:0.8670  time: 1.72s lr: 4.00E-04
Epoch [345/1000]  train_loss: 2.1985  val_loss: 6.7424 iou:0.8667  time: 1.68s lr: 4.00E-04
Epoch [346/1000]  train_loss: 2.1935  val_loss: 6.7395 iou:0.8668  time: 1.65s lr: 4.00E-04
Epoch [347/1000]  train_loss: 2.1885  val_loss: 6.7247 iou:0.8673  time: 1.71s lr: 4.00E-04
Epoch [348/1000]  train_loss: 2.1837  val_loss: 6.7170 iou:0.8675  time: 1.71s lr: 4.00E-04
Epoch [349/1000]  train_loss: 2.1788  val_loss: 6.7242 iou:0.8674  time: 1.72s lr: 4.00E-04
Epoch [350/1000]  train_loss: 2.1739  val_loss: 6.7387 iou:0.8670  time: 1.82s lr: 4.00E-04
Epoch [351/1000]  train_loss: 2.1692  val_loss: 6.7468 iou:0.8668  time: 1.65s lr: 4.00E-04
Epoch [352/1000]  train_loss: 2.1644  val_loss: 6.7476 iou:0.8667  time: 1.72s lr: 4.00E-04
Epoch [353/1000]  train_loss: 2.1596  val_loss: 6.7482 iou:0.8666  time: 1.72s lr: 4.00E-04
Epoch [354/1000]  train_loss: 2.1549  val_loss: 6.7515 iou:0.8665  time: 1.79s lr: 4.00E-04
Epoch [355/1000]  train_loss: 2.1502  val_loss: 6.7557 iou:0.8664  time: 1.75s lr: 4.00E-04
Epoch [356/1000]  train_loss: 2.1455  val_loss: 6.7567 iou:0.8664  time: 1.71s lr: 4.00E-04
Epoch [357/1000]  train_loss: 2.1408  val_loss: 6.7565 iou:0.8666  time: 1.71s lr: 4.00E-04
Epoch [358/1000]  train_loss: 2.1361  val_loss: 6.7579 iou:0.8666  time: 1.74s lr: 4.00E-04
Epoch [359/1000]  train_loss: 2.1315  val_loss: 6.7661 iou:0.8664  time: 1.65s lr: 4.00E-04
Epoch [360/1000]  train_loss: 2.1269  val_loss: 6.7750 iou:0.8663  time: 1.75s lr: 4.00E-04
Epoch [361/1000]  train_loss: 2.1223  val_loss: 6.7795 iou:0.8662  time: 1.73s lr: 4.00E-04
Epoch [362/1000]  train_loss: 2.1177  val_loss: 6.7764 iou:0.8664  time: 1.60s lr: 4.00E-04
Epoch [363/1000]  train_loss: 2.1131  val_loss: 6.7706 iou:0.8665  time: 1.77s lr: 4.00E-04
Epoch [364/1000]  train_loss: 2.1086  val_loss: 6.7695 iou:0.8665  time: 1.73s lr: 4.00E-04
Epoch [365/1000]  train_loss: 2.1041  val_loss: 6.7749 iou:0.8664  time: 1.86s lr: 4.00E-04
Epoch [366/1000]  train_loss: 2.0995  val_loss: 6.7821 iou:0.8662  time: 1.69s lr: 4.00E-04
Epoch [367/1000]  train_loss: 2.0950  val_loss: 6.7841 iou:0.8661  time: 1.63s lr: 4.00E-04
Epoch [368/1000]  train_loss: 2.0905  val_loss: 6.7791 iou:0.8662  time: 1.72s lr: 4.00E-04
Epoch [369/1000]  train_loss: 2.0861  val_loss: 6.7731 iou:0.8663  time: 1.72s lr: 4.00E-04
Epoch [370/1000]  train_loss: 2.0816  val_loss: 6.7698 iou:0.8664  time: 1.73s lr: 4.00E-04
Epoch [371/1000]  train_loss: 2.0771  val_loss: 6.7710 iou:0.8664  time: 1.69s lr: 4.00E-04
Epoch [372/1000]  train_loss: 2.0727  val_loss: 6.7738 iou:0.8663  time: 1.71s lr: 4.00E-04
Epoch [373/1000]  train_loss: 2.0683  val_loss: 6.7748 iou:0.8662  time: 1.73s lr: 4.00E-04
Epoch [374/1000]  train_loss: 2.0639  val_loss: 6.7739 iou:0.8662  time: 1.71s lr: 4.00E-04
Epoch [375/1000]  train_loss: 2.0595  val_loss: 6.7708 iou:0.8663  time: 1.73s lr: 4.00E-04
Epoch [376/1000]  train_loss: 2.0551  val_loss: 6.7692 iou:0.8663  time: 1.88s lr: 4.00E-04
Epoch [377/1000]  train_loss: 2.0507  val_loss: 6.7698 iou:0.8663  time: 1.74s lr: 4.00E-04
Epoch [378/1000]  train_loss: 2.0463  val_loss: 6.7721 iou:0.8662  time: 1.64s lr: 4.00E-04
Epoch [379/1000]  train_loss: 2.0420  val_loss: 6.7746 iou:0.8662  time: 1.77s lr: 4.00E-04
Epoch [380/1000]  train_loss: 2.0376  val_loss: 6.7742 iou:0.8662  time: 1.59s lr: 4.00E-04
Epoch [381/1000]  train_loss: 2.0333  val_loss: 6.7730 iou:0.8662  time: 1.72s lr: 4.00E-04
Epoch [382/1000]  train_loss: 2.0290  val_loss: 6.7722 iou:0.8663  time: 1.62s lr: 4.00E-04
Epoch [383/1000]  train_loss: 2.0247  val_loss: 6.7742 iou:0.8662  time: 1.57s lr: 4.00E-04
Epoch [384/1000]  train_loss: 2.0204  val_loss: 6.7759 iou:0.8662  time: 1.71s lr: 4.00E-04
Epoch [385/1000]  train_loss: 2.0161  val_loss: 6.7777 iou:0.8662  time: 1.65s lr: 4.00E-04
Epoch [386/1000]  train_loss: 2.0118  val_loss: 6.7766 iou:0.8662  time: 1.73s lr: 4.00E-04
Epoch [387/1000]  train_loss: 2.0076  val_loss: 6.7751 iou:0.8662  time: 1.62s lr: 4.00E-04
Epoch [388/1000]  train_loss: 2.0033  val_loss: 6.7748 iou:0.8662  time: 1.76s lr: 4.00E-04
Epoch [389/1000]  train_loss: 1.9991  val_loss: 6.7756 iou:0.8662  time: 1.62s lr: 4.00E-04
Epoch [390/1000]  train_loss: 1.9948  val_loss: 6.7754 iou:0.8662  time: 1.71s lr: 4.00E-04
Epoch [391/1000]  train_loss: 1.9906  val_loss: 6.7755 iou:0.8663  time: 1.73s lr: 4.00E-04
Epoch [392/1000]  train_loss: 1.9864  val_loss: 6.7763 iou:0.8663  time: 1.71s lr: 4.00E-04
Epoch [393/1000]  train_loss: 1.9822  val_loss: 6.7780 iou:0.8662  time: 1.68s lr: 4.00E-04
Epoch [394/1000]  train_loss: 1.9780  val_loss: 6.7801 iou:0.8662  time: 1.62s lr: 4.00E-04
Epoch [395/1000]  train_loss: 1.9738  val_loss: 6.7799 iou:0.8662  time: 1.70s lr: 4.00E-04
Epoch [396/1000]  train_loss: 1.9696  val_loss: 6.7784 iou:0.8663  time: 1.71s lr: 4.00E-04
Epoch [397/1000]  train_loss: 1.9655  val_loss: 6.7783 iou:0.8663  time: 1.60s lr: 4.00E-04
Epoch [398/1000]  train_loss: 1.9613  val_loss: 6.7804 iou:0.8662  time: 1.64s lr: 4.00E-04
Epoch [399/1000]  train_loss: 1.9572  val_loss: 6.7823 iou:0.8662  time: 1.70s lr: 4.00E-04
Epoch [400/1000]  train_loss: 1.9530  val_loss: 6.7833 iou:0.8662  time: 1.71s lr: 4.00E-04
Epoch [401/1000]  train_loss: 1.9489  val_loss: 6.7820 iou:0.8662  time: 1.80s lr: 4.00E-04
Epoch [402/1000]  train_loss: 1.9448  val_loss: 6.7818 iou:0.8663  time: 1.80s lr: 4.00E-04
Epoch [403/1000]  train_loss: 1.9407  val_loss: 6.7835 iou:0.8662  time: 1.72s lr: 4.00E-04
Epoch [404/1000]  train_loss: 1.9366  val_loss: 6.7854 iou:0.8662  time: 1.76s lr: 4.00E-04
Epoch [405/1000]  train_loss: 1.9325  val_loss: 6.7862 iou:0.8662  time: 1.69s lr: 4.00E-04
Epoch [406/1000]  train_loss: 1.9284  val_loss: 6.7871 iou:0.8661  time: 1.58s lr: 4.00E-04
Epoch [407/1000]  train_loss: 1.9244  val_loss: 6.7880 iou:0.8661  time: 1.72s lr: 4.00E-04
Epoch [408/1000]  train_loss: 1.9203  val_loss: 6.7890 iou:0.8661  time: 1.74s lr: 4.00E-04
Epoch [409/1000]  train_loss: 1.9163  val_loss: 6.7895 iou:0.8661  time: 1.74s lr: 4.00E-04
Epoch [410/1000]  train_loss: 1.9122  val_loss: 6.7900 iou:0.8661  time: 1.62s lr: 4.00E-04
Epoch [411/1000]  train_loss: 1.9082  val_loss: 6.7905 iou:0.8661  time: 1.64s lr: 4.00E-04
Epoch [412/1000]  train_loss: 1.9042  val_loss: 6.7916 iou:0.8661  time: 1.72s lr: 4.00E-04
Epoch [413/1000]  train_loss: 1.9002  val_loss: 6.7921 iou:0.8661  time: 1.72s lr: 4.00E-04
Epoch [414/1000]  train_loss: 1.8962  val_loss: 6.7930 iou:0.8661  time: 1.74s lr: 4.00E-04
Epoch [415/1000]  train_loss: 1.8922  val_loss: 6.7953 iou:0.8660  time: 1.75s lr: 4.00E-04
Epoch [416/1000]  train_loss: 1.8882  val_loss: 6.7972 iou:0.8660  time: 1.62s lr: 4.00E-04
Epoch [417/1000]  train_loss: 1.8842  val_loss: 6.7982 iou:0.8660  time: 1.72s lr: 4.00E-04
Epoch [418/1000]  train_loss: 1.8803  val_loss: 6.7985 iou:0.8660  time: 1.72s lr: 4.00E-04
Epoch [419/1000]  train_loss: 1.8763  val_loss: 6.7999 iou:0.8659  time: 1.72s lr: 4.00E-04
Epoch [420/1000]  train_loss: 1.8724  val_loss: 6.8019 iou:0.8659  time: 1.64s lr: 4.00E-04
Epoch [421/1000]  train_loss: 1.8684  val_loss: 6.8022 iou:0.8659  time: 1.76s lr: 4.00E-04
Epoch [422/1000]  train_loss: 1.8645  val_loss: 6.8034 iou:0.8659  time: 1.79s lr: 4.00E-04
Epoch [423/1000]  train_loss: 1.8606  val_loss: 6.8044 iou:0.8659  time: 1.76s lr: 4.00E-04
Epoch [424/1000]  train_loss: 1.8567  val_loss: 6.8064 iou:0.8659  time: 1.71s lr: 4.00E-04
Epoch [425/1000]  train_loss: 1.8528  val_loss: 6.8064 iou:0.8659  time: 1.76s lr: 4.00E-04
Epoch [426/1000]  train_loss: 1.8489  val_loss: 6.8056 iou:0.8659  time: 1.72s lr: 4.00E-04
Epoch [427/1000]  train_loss: 1.8450  val_loss: 6.8072 iou:0.8659  time: 1.74s lr: 4.00E-04
Epoch [428/1000]  train_loss: 1.8412  val_loss: 6.8092 iou:0.8659  time: 1.65s lr: 4.00E-04
Epoch [429/1000]  train_loss: 1.8373  val_loss: 6.8095 iou:0.8659  time: 1.70s lr: 4.00E-04
Epoch [430/1000]  train_loss: 1.8334  val_loss: 6.8096 iou:0.8659  time: 1.69s lr: 4.00E-04
Epoch [431/1000]  train_loss: 1.8296  val_loss: 6.8101 iou:0.8659  time: 1.72s lr: 4.00E-04
Epoch [432/1000]  train_loss: 1.8258  val_loss: 6.8122 iou:0.8659  time: 1.62s lr: 4.00E-04
Epoch [433/1000]  train_loss: 1.8219  val_loss: 6.8135 iou:0.8658  time: 1.66s lr: 4.00E-04
Epoch [434/1000]  train_loss: 1.8181  val_loss: 6.8149 iou:0.8658  time: 1.70s lr: 4.00E-04
Epoch [435/1000]  train_loss: 1.8143  val_loss: 6.8146 iou:0.8658  time: 1.70s lr: 4.00E-04
Epoch [436/1000]  train_loss: 1.8105  val_loss: 6.8159 iou:0.8658  time: 1.71s lr: 4.00E-04
Epoch [437/1000]  train_loss: 1.8067  val_loss: 6.8180 iou:0.8658  time: 1.81s lr: 4.00E-04
Epoch [438/1000]  train_loss: 1.8029  val_loss: 6.8186 iou:0.8658  time: 1.84s lr: 4.00E-04
Epoch [439/1000]  train_loss: 1.7991  val_loss: 6.8192 iou:0.8658  time: 1.75s lr: 4.00E-04
Epoch [440/1000]  train_loss: 1.7954  val_loss: 6.8201 iou:0.8658  time: 1.70s lr: 4.00E-04
Epoch [441/1000]  train_loss: 1.7916  val_loss: 6.8209 iou:0.8658  time: 1.70s lr: 4.00E-04
Epoch [442/1000]  train_loss: 1.7879  val_loss: 6.8224 iou:0.8658  time: 1.73s lr: 4.00E-04
Epoch [443/1000]  train_loss: 1.7841  val_loss: 6.8232 iou:0.8658  time: 1.90s lr: 4.00E-04
Epoch [444/1000]  train_loss: 1.7804  val_loss: 6.8242 iou:0.8658  time: 1.96s lr: 4.00E-04
Epoch [445/1000]  train_loss: 1.7767  val_loss: 6.8269 iou:0.8657  time: 1.65s lr: 4.00E-04
Epoch [446/1000]  train_loss: 1.7730  val_loss: 6.8286 iou:0.8657  time: 1.58s lr: 4.00E-04
Epoch [447/1000]  train_loss: 1.7693  val_loss: 6.8297 iou:0.8657  time: 1.71s lr: 4.00E-04
Epoch [448/1000]  train_loss: 1.7656  val_loss: 6.8313 iou:0.8657  time: 1.73s lr: 4.00E-04
Epoch [449/1000]  train_loss: 1.7619  val_loss: 6.8326 iou:0.8657  time: 1.78s lr: 4.00E-04
Epoch [450/1000]  train_loss: 1.7582  val_loss: 6.8343 iou:0.8657  time: 1.61s lr: 4.00E-04
Epoch [451/1000]  train_loss: 1.7545  val_loss: 6.8357 iou:0.8656  time: 1.76s lr: 4.00E-04
Epoch [452/1000]  train_loss: 1.7509  val_loss: 6.8368 iou:0.8656  time: 1.71s lr: 4.00E-04
