Load images dataset/eroded-dilated_0.77: 96 
[69, 82, 55, 31, 57, 52, 5, 42, 81, 53, 6, 77, 72, 56, 13, 70, 37, 62, 38, 67, 86, 3, 59, 9, 46, 14, 75, 66, 50, 84, 26, 36, 49, 33, 73, 90, 28, 16, 95, 23, 88, 11, 10, 4, 51, 78, 92, 85, 87, 41, 12, 34, 32, 21, 79, 22, 24, 8, 47, 89, 2, 25, 68, 63, 43, 44, 18, 83, 27, 54, 61, 58, 19, 48, 40, 74, 39, 64, 93, 76, 29, 30, 94, 0, 60, 20, 65, 1, 35, 45, 80, 15, 71, 91, 7, 17]
Number of image in Train: 50 | Val: 46
Pretrained model: None
UNet: 117073 number of trainable parameters of model 
Using device: cuda
Starting training for 1000 epochs...
Epoch [1/1000]  train_loss: 40.1241  val_loss: 34.2801 iou:0.2591  time: 1.98s lr: 1.00E-03
Epoch [42/1000]  train_loss: 21.6134  val_loss: 20.7886 iou:0.7759  time: 1.62s lr: 1.00E-03
Epoch [43/1000]  train_loss: 21.4583  val_loss: 20.7637 iou:0.7706  time: 1.67s lr: 1.00E-03
Epoch [44/1000]  train_loss: 21.3061  val_loss: 20.7347 iou:0.7589  time: 1.64s lr: 1.00E-03
Epoch [45/1000]  train_loss: 21.2355  val_loss: 20.4751 iou:0.7784  time: 1.86s lr: 1.00E-03
Epoch [46/1000]  train_loss: 21.0803  val_loss: 20.0436 iou:0.7781  time: 1.77s lr: 1.00E-03
Epoch [47/1000]  train_loss: 20.9630  val_loss: 19.8140 iou:0.7692  time: 1.60s lr: 1.00E-03
Epoch [48/1000]  train_loss: 20.8376  val_loss: 19.7936 iou:0.7660  time: 1.65s lr: 1.00E-03
Epoch [49/1000]  train_loss: 20.6959  val_loss: 19.6777 iou:0.7760  time: 1.65s lr: 1.00E-03
Epoch [50/1000]  train_loss: 20.5395  val_loss: 19.3835 iou:0.7863  time: 1.66s lr: 1.00E-03
Epoch [51/1000]  train_loss: 20.4399  val_loss: 19.2649 iou:0.7831  time: 1.73s lr: 1.00E-03
Epoch [52/1000]  train_loss: 20.3150  val_loss: 19.4215 iou:0.7700  time: 1.63s lr: 1.00E-03
Epoch [53/1000]  train_loss: 20.1551  val_loss: 19.4514 iou:0.7641  time: 1.59s lr: 1.00E-03
Epoch [54/1000]  train_loss: 20.0379  val_loss: 19.2087 iou:0.7687  time: 1.65s lr: 1.00E-03
Epoch [55/1000]  train_loss: 19.9214  val_loss: 19.0928 iou:0.7709  time: 1.66s lr: 1.00E-03
Epoch [56/1000]  train_loss: 19.7842  val_loss: 19.0657 iou:0.7732  time: 1.66s lr: 1.00E-03
Epoch [57/1000]  train_loss: 19.6522  val_loss: 18.9039 iou:0.7781  time: 1.68s lr: 1.00E-03
Epoch [58/1000]  train_loss: 19.5495  val_loss: 18.8642 iou:0.7778  time: 1.56s lr: 1.00E-03
Epoch [59/1000]  train_loss: 19.4081  val_loss: 18.9580 iou:0.7707  time: 1.62s lr: 1.00E-03
Epoch [60/1000]  train_loss: 19.2900  val_loss: 19.0158 iou:0.7654  time: 1.66s lr: 1.00E-03
Epoch [61/1000]  train_loss: 19.1718  val_loss: 18.9192 iou:0.7674  time: 1.58s lr: 1.00E-03
Epoch [62/1000]  train_loss: 19.0516  val_loss: 18.6664 iou:0.7738  time: 1.65s lr: 1.00E-03
Epoch [63/1000]  train_loss: 18.9252  val_loss: 18.4946 iou:0.7741  time: 1.66s lr: 1.00E-03
Epoch [64/1000]  train_loss: 18.8083  val_loss: 18.5602 iou:0.7638  time: 1.67s lr: 1.00E-03
Epoch [65/1000]  train_loss: 18.6894  val_loss: 18.5425 iou:0.7583  time: 1.67s lr: 1.00E-03
Epoch [66/1000]  train_loss: 18.5699  val_loss: 18.3857 iou:0.7655  time: 1.69s lr: 1.00E-03
Epoch [67/1000]  train_loss: 18.4523  val_loss: 18.3966 iou:0.7644  time: 1.59s lr: 1.00E-03
Epoch [68/1000]  train_loss: 18.3430  val_loss: 18.3486 iou:0.7601  time: 1.67s lr: 1.00E-03
Epoch [69/1000]  train_loss: 18.2284  val_loss: 18.1546 iou:0.7608  time: 1.58s lr: 1.00E-03
Epoch [70/1000]  train_loss: 18.1153  val_loss: 18.0299 iou:0.7618  time: 1.68s lr: 1.00E-03
Epoch [71/1000]  train_loss: 18.0084  val_loss: 17.9215 iou:0.7617  time: 1.60s lr: 1.00E-03
Epoch [72/1000]  train_loss: 17.8993  val_loss: 17.8556 iou:0.7641  time: 1.67s lr: 1.00E-03
Epoch [73/1000]  train_loss: 17.7887  val_loss: 17.8674 iou:0.7639  time: 1.57s lr: 1.00E-03
Epoch [74/1000]  train_loss: 17.6830  val_loss: 18.0113 iou:0.7557  time: 1.65s lr: 1.00E-03
Epoch [75/1000]  train_loss: 17.5773  val_loss: 17.8125 iou:0.7607  time: 1.71s lr: 1.00E-03
Epoch [76/1000]  train_loss: 17.4675  val_loss: 17.7641 iou:0.7628  time: 1.65s lr: 1.00E-03
Epoch [77/1000]  train_loss: 17.3673  val_loss: 17.4671 iou:0.7653  time: 1.64s lr: 1.00E-03
Epoch [78/1000]  train_loss: 17.2701  val_loss: 18.2345 iou:0.7452  time: 1.68s lr: 1.00E-03
Epoch [79/1000]  train_loss: 17.2186  val_loss: 17.2784 iou:0.7696  time: 1.68s lr: 1.00E-03
Epoch [80/1000]  train_loss: 17.1853  val_loss: 18.2272 iou:0.7429  time: 1.70s lr: 1.00E-03
Epoch [81/1000]  train_loss: 17.0122  val_loss: 17.9460 iou:0.7487  time: 1.75s lr: 1.00E-03
Epoch [82/1000]  train_loss: 16.8887  val_loss: 17.0382 iou:0.7723  time: 1.68s lr: 1.00E-03
Epoch [83/1000]  train_loss: 16.8410  val_loss: 17.6270 iou:0.7561  time: 1.67s lr: 1.00E-03
Epoch [84/1000]  train_loss: 16.6650  val_loss: 17.9228 iou:0.7456  time: 1.72s lr: 1.00E-03
Epoch [85/1000]  train_loss: 16.6176  val_loss: 17.1702 iou:0.7627  time: 1.65s lr: 1.00E-03
Epoch [86/1000]  train_loss: 16.4769  val_loss: 16.9370 iou:0.7726  time: 1.65s lr: 1.00E-03
Epoch [87/1000]  train_loss: 16.3982  val_loss: 17.6069 iou:0.7523  time: 1.66s lr: 1.00E-03
Epoch [88/1000]  train_loss: 16.2914  val_loss: 17.6670 iou:0.7468  time: 1.72s lr: 1.00E-03
Epoch [89/1000]  train_loss: 16.1930  val_loss: 16.9592 iou:0.7681  time: 1.64s lr: 1.00E-03
Epoch [90/1000]  train_loss: 16.0982  val_loss: 16.9299 iou:0.7701  time: 1.66s lr: 1.00E-03
Epoch [91/1000]  train_loss: 15.9965  val_loss: 17.4675 iou:0.7493  time: 1.59s lr: 1.00E-03
Epoch [92/1000]  train_loss: 15.9062  val_loss: 17.3118 iou:0.7500  time: 1.64s lr: 1.00E-03
Epoch [93/1000]  train_loss: 15.8020  val_loss: 16.7114 iou:0.7705  time: 1.69s lr: 1.00E-03
Epoch [94/1000]  train_loss: 15.7204  val_loss: 16.9494 iou:0.7637  time: 1.60s lr: 1.00E-03
Epoch [95/1000]  train_loss: 15.6117  val_loss: 17.3642 iou:0.7482  time: 1.59s lr: 1.00E-03
Epoch [96/1000]  train_loss: 15.5303  val_loss: 17.1304 iou:0.7556  time: 1.55s lr: 1.00E-03
Epoch [97/1000]  train_loss: 15.4260  val_loss: 16.7514 iou:0.7707  time: 1.62s lr: 1.00E-03
Epoch [98/1000]  train_loss: 15.3478  val_loss: 17.0563 iou:0.7579  time: 1.73s lr: 1.00E-03
Epoch [99/1000]  train_loss: 15.2459  val_loss: 17.1914 iou:0.7507  time: 1.61s lr: 1.00E-03
Epoch [100/1000]  train_loss: 15.1558  val_loss: 16.7538 iou:0.7651  time: 1.57s lr: 1.00E-03
Epoch [101/1000]  train_loss: 15.0650  val_loss: 16.7460 iou:0.7634  time: 1.67s lr: 1.00E-03
Epoch [102/1000]  train_loss: 14.9735  val_loss: 16.9972 iou:0.7570  time: 1.71s lr: 1.00E-03
Epoch [103/1000]  train_loss: 14.8824  val_loss: 17.0330 iou:0.7558  time: 1.66s lr: 1.00E-03
Epoch [104/1000]  train_loss: 14.7971  val_loss: 16.7844 iou:0.7617  time: 1.75s lr: 1.00E-03
Epoch [105/1000]  train_loss: 14.7024  val_loss: 16.8985 iou:0.7568  time: 1.63s lr: 1.00E-03
Epoch [106/1000]  train_loss: 14.6212  val_loss: 16.8815 iou:0.7596  time: 1.73s lr: 1.00E-03
Epoch [107/1000]  train_loss: 14.5306  val_loss: 17.0064 iou:0.7515  time: 1.66s lr: 1.00E-03
Epoch [108/1000]  train_loss: 14.4470  val_loss: 16.9797 iou:0.7572  time: 1.57s lr: 1.00E-03
Epoch [109/1000]  train_loss: 14.3638  val_loss: 16.7071 iou:0.7610  time: 1.57s lr: 1.00E-03
Epoch [110/1000]  train_loss: 14.2904  val_loss: 17.0803 iou:0.7571  time: 1.68s lr: 1.00E-03
Epoch [111/1000]  train_loss: 14.2293  val_loss: 17.5205 iou:0.7409  time: 1.59s lr: 1.00E-03
Epoch [112/1000]  train_loss: 14.1596  val_loss: 16.5620 iou:0.7678  time: 1.66s lr: 1.00E-03
Epoch [113/1000]  train_loss: 14.0589  val_loss: 16.9305 iou:0.7562  time: 1.59s lr: 1.00E-03
Epoch [114/1000]  train_loss: 13.9364  val_loss: 17.1913 iou:0.7442  time: 1.57s lr: 1.00E-03
Epoch [115/1000]  train_loss: 13.8709  val_loss: 16.5618 iou:0.7700  time: 1.67s lr: 1.00E-03
Epoch [116/1000]  train_loss: 13.8080  val_loss: 16.7815 iou:0.7616  time: 1.54s lr: 1.00E-03
Epoch [117/1000]  train_loss: 13.7134  val_loss: 16.9395 iou:0.7547  time: 1.55s lr: 1.00E-03
Epoch [118/1000]  train_loss: 13.6200  val_loss: 16.8265 iou:0.7586  time: 1.69s lr: 1.00E-03
Epoch [119/1000]  train_loss: 13.5322  val_loss: 16.6397 iou:0.7615  time: 1.79s lr: 1.00E-03
Epoch [120/1000]  train_loss: 13.4575  val_loss: 16.5232 iou:0.7685  time: 1.61s lr: 1.00E-03
Epoch [121/1000]  train_loss: 13.3830  val_loss: 16.8150 iou:0.7590  time: 1.57s lr: 1.00E-03
Epoch [122/1000]  train_loss: 13.2870  val_loss: 17.0122 iou:0.7462  time: 1.66s lr: 1.00E-03
Epoch [123/1000]  train_loss: 13.2313  val_loss: 16.6003 iou:0.7686  time: 1.63s lr: 1.00E-03
Epoch [124/1000]  train_loss: 13.2204  val_loss: 16.3722 iou:0.7579  time: 1.53s lr: 1.00E-03
Epoch [125/1000]  train_loss: 13.1053  val_loss: 17.8567 iou:0.7375  time: 1.57s lr: 1.00E-03
Epoch [126/1000]  train_loss: 13.0703  val_loss: 16.6538 iou:0.7588  time: 1.67s lr: 1.00E-03
Epoch [127/1000]  train_loss: 13.2287  val_loss: 16.0636 iou:0.7689  time: 1.69s lr: 1.00E-03
Epoch [128/1000]  train_loss: 12.9705  val_loss: 18.8192 iou:0.7230  time: 1.56s lr: 1.00E-03
Epoch [129/1000]  train_loss: 13.1133  val_loss: 17.1413 iou:0.7515  time: 1.54s lr: 1.00E-03
Epoch [130/1000]  train_loss: 13.2945  val_loss: 16.4014 iou:0.7306  time: 1.66s lr: 1.00E-03
Epoch [131/1000]  train_loss: 13.2798  val_loss: 15.7251 iou:0.7355  time: 1.77s lr: 1.00E-03
Epoch [132/1000]  train_loss: 12.9215  val_loss: 16.5231 iou:0.7569  time: 1.78s lr: 1.00E-03
Epoch [133/1000]  train_loss: 12.7108  val_loss: 18.0715 iou:0.7409  time: 1.69s lr: 1.00E-03
Epoch [134/1000]  train_loss: 12.8744  val_loss: 17.3186 iou:0.7625  time: 1.68s lr: 1.00E-03
Epoch [135/1000]  train_loss: 12.6244  val_loss: 16.6253 iou:0.7727  time: 1.66s lr: 1.00E-03
Epoch [136/1000]  train_loss: 12.5068  val_loss: 15.9599 iou:0.7653  time: 1.67s lr: 1.00E-03
Epoch [137/1000]  train_loss: 12.4651  val_loss: 15.4103 iou:0.7717  time: 1.59s lr: 1.00E-03
Epoch [138/1000]  train_loss: 12.4400  val_loss: 15.5981 iou:0.7713  time: 1.66s lr: 1.00E-03
Epoch [139/1000]  train_loss: 12.2635  val_loss: 15.8975 iou:0.7653  time: 1.69s lr: 1.00E-03
Epoch [140/1000]  train_loss: 12.1230  val_loss: 15.8905 iou:0.7623  time: 1.74s lr: 1.00E-03
Epoch [141/1000]  train_loss: 12.1036  val_loss: 15.7014 iou:0.7625  time: 1.77s lr: 1.00E-03
Epoch [142/1000]  train_loss: 12.0136  val_loss: 15.3018 iou:0.7666  time: 1.67s lr: 1.00E-03
Epoch [143/1000]  train_loss: 11.9032  val_loss: 15.0098 iou:0.7720  time: 1.58s lr: 1.00E-03
Epoch [144/1000]  train_loss: 11.8298  val_loss: 14.9968 iou:0.7711  time: 1.57s lr: 1.00E-03
Epoch [145/1000]  train_loss: 11.7268  val_loss: 15.1015 iou:0.7685  time: 1.70s lr: 1.00E-03
Epoch [146/1000]  train_loss: 11.6752  val_loss: 15.1073 iou:0.7682  time: 1.62s lr: 1.00E-03
Epoch [147/1000]  train_loss: 11.5976  val_loss: 14.9717 iou:0.7658  time: 1.60s lr: 1.00E-03
Epoch [148/1000]  train_loss: 11.5138  val_loss: 14.9107 iou:0.7614  time: 1.68s lr: 1.00E-03
Epoch [149/1000]  train_loss: 11.4496  val_loss: 15.0036 iou:0.7607  time: 1.58s lr: 1.00E-03
Epoch [150/1000]  train_loss: 11.3558  val_loss: 15.0498 iou:0.7642  time: 1.66s lr: 1.00E-03
Epoch [151/1000]  train_loss: 11.2852  val_loss: 14.9999 iou:0.7675  time: 1.63s lr: 1.00E-03
Epoch [152/1000]  train_loss: 11.2214  val_loss: 15.0397 iou:0.7665  time: 1.68s lr: 1.00E-03
Epoch [153/1000]  train_loss: 11.1378  val_loss: 15.0901 iou:0.7649  time: 1.67s lr: 1.00E-03
Epoch [154/1000]  train_loss: 11.0732  val_loss: 15.1576 iou:0.7649  time: 1.67s lr: 1.00E-03
Epoch [155/1000]  train_loss: 10.9982  val_loss: 15.2935 iou:0.7643  time: 1.66s lr: 1.00E-03
Epoch [156/1000]  train_loss: 10.9296  val_loss: 15.3652 iou:0.7631  time: 1.66s lr: 1.00E-03
Epoch [157/1000]  train_loss: 10.8570  val_loss: 15.2483 iou:0.7642  time: 1.56s lr: 1.00E-03
Epoch [158/1000]  train_loss: 10.7857  val_loss: 15.1843 iou:0.7652  time: 1.59s lr: 1.00E-03
Epoch [159/1000]  train_loss: 10.7285  val_loss: 15.2486 iou:0.7638  time: 1.66s lr: 1.00E-03
Epoch [160/1000]  train_loss: 10.6565  val_loss: 15.2668 iou:0.7631  time: 1.81s lr: 1.00E-03
Epoch [161/1000]  train_loss: 10.5873  val_loss: 15.2269 iou:0.7625  time: 1.68s lr: 1.00E-03
Epoch [162/1000]  train_loss: 10.5208  val_loss: 15.1629 iou:0.7600  time: 1.66s lr: 1.00E-03
Epoch [163/1000]  train_loss: 10.4568  val_loss: 15.1697 iou:0.7588  time: 1.68s lr: 1.00E-03
Epoch [164/1000]  train_loss: 10.3921  val_loss: 15.1850 iou:0.7616  time: 1.62s lr: 1.00E-03
Epoch [165/1000]  train_loss: 10.3217  val_loss: 15.1617 iou:0.7631  time: 1.67s lr: 1.00E-03
Epoch [166/1000]  train_loss: 10.2626  val_loss: 15.1709 iou:0.7611  time: 1.57s lr: 1.00E-03
Epoch [167/1000]  train_loss: 10.1975  val_loss: 14.9620 iou:0.7620  time: 1.72s lr: 1.00E-03
Epoch [168/1000]  train_loss: 10.1339  val_loss: 14.9382 iou:0.7617  time: 1.78s lr: 1.00E-03
Epoch [169/1000]  train_loss: 10.0693  val_loss: 14.9114 iou:0.7619  time: 1.68s lr: 1.00E-03
Epoch [170/1000]  train_loss: 10.0110  val_loss: 14.8120 iou:0.7635  time: 1.62s lr: 1.00E-03
Epoch [171/1000]  train_loss: 9.9465  val_loss: 14.8060 iou:0.7624  time: 1.66s lr: 1.00E-03
Epoch [172/1000]  train_loss: 9.8852  val_loss: 14.8363 iou:0.7621  time: 1.59s lr: 1.00E-03
Epoch [173/1000]  train_loss: 9.8234  val_loss: 14.8696 iou:0.7624  time: 1.63s lr: 1.00E-03
Epoch [174/1000]  train_loss: 9.7640  val_loss: 14.7425 iou:0.7601  time: 1.66s lr: 1.00E-03
Epoch [175/1000]  train_loss: 9.7033  val_loss: 14.8072 iou:0.7600  time: 1.68s lr: 1.00E-03
Epoch [176/1000]  train_loss: 9.6484  val_loss: 14.4509 iou:0.7630  time: 1.62s lr: 1.00E-03
Epoch [177/1000]  train_loss: 9.5984  val_loss: 15.1855 iou:0.7586  time: 1.70s lr: 1.00E-03
Epoch [178/1000]  train_loss: 9.5780  val_loss: 13.8939 iou:0.7690  time: 1.63s lr: 1.00E-03
Epoch [179/1000]  train_loss: 9.5967  val_loss: 15.4122 iou:0.7566  time: 1.56s lr: 1.00E-03
Epoch [180/1000]  train_loss: 9.5357  val_loss: 14.7085 iou:0.7625  time: 1.65s lr: 1.00E-03
Epoch [181/1000]  train_loss: 9.3733  val_loss: 14.1444 iou:0.7667  time: 1.67s lr: 1.00E-03
Epoch [182/1000]  train_loss: 9.3795  val_loss: 14.8433 iou:0.7576  time: 1.65s lr: 1.00E-03
Epoch [183/1000]  train_loss: 9.2914  val_loss: 14.6498 iou:0.7640  time: 1.68s lr: 1.00E-03
Epoch [184/1000]  train_loss: 9.2115  val_loss: 14.1131 iou:0.7688  time: 1.66s lr: 1.00E-03
Epoch [185/1000]  train_loss: 9.1984  val_loss: 14.3894 iou:0.7632  time: 1.66s lr: 1.00E-03
Epoch [186/1000]  train_loss: 9.0863  val_loss: 14.4721 iou:0.7639  time: 1.66s lr: 1.00E-03
Epoch [187/1000]  train_loss: 9.0769  val_loss: 14.1330 iou:0.7640  time: 1.67s lr: 1.00E-03
Epoch [188/1000]  train_loss: 8.9910  val_loss: 14.0470 iou:0.7663  time: 1.75s lr: 1.00E-03
Epoch [189/1000]  train_loss: 8.9364  val_loss: 14.3342 iou:0.7657  time: 1.66s lr: 1.00E-03
Epoch [190/1000]  train_loss: 8.8949  val_loss: 14.2271 iou:0.7648  time: 1.68s lr: 1.00E-03
Epoch [191/1000]  train_loss: 8.8142  val_loss: 13.8412 iou:0.7689  time: 1.63s lr: 1.00E-03
Epoch [192/1000]  train_loss: 8.7897  val_loss: 14.1575 iou:0.7619  time: 1.69s lr: 1.00E-03
Epoch [193/1000]  train_loss: 8.7090  val_loss: 14.1011 iou:0.7646  time: 1.69s lr: 1.00E-03
Epoch [194/1000]  train_loss: 8.6712  val_loss: 13.9384 iou:0.7642  time: 1.62s lr: 1.00E-03
Epoch [195/1000]  train_loss: 8.6136  val_loss: 13.9756 iou:0.7656  time: 1.57s lr: 1.00E-03
Epoch [196/1000]  train_loss: 8.5505  val_loss: 14.1390 iou:0.7626  time: 1.66s lr: 1.00E-03
Epoch [197/1000]  train_loss: 8.5166  val_loss: 13.8500 iou:0.7630  time: 1.67s lr: 1.00E-03
Epoch [198/1000]  train_loss: 8.4477  val_loss: 13.8364 iou:0.7651  time: 1.66s lr: 1.00E-03
Epoch [199/1000]  train_loss: 8.4012  val_loss: 14.1054 iou:0.7610  time: 1.65s lr: 1.00E-03
Epoch [200/1000]  train_loss: 8.3562  val_loss: 13.6848 iou:0.7668  time: 1.66s lr: 1.00E-03
Epoch [201/1000]  train_loss: 8.2951  val_loss: 13.8670 iou:0.7620  time: 1.70s lr: 1.00E-03
Epoch [202/1000]  train_loss: 8.2534  val_loss: 13.8464 iou:0.7661  time: 1.68s lr: 1.00E-03
Epoch [203/1000]  train_loss: 8.2053  val_loss: 13.9443 iou:0.7585  time: 1.66s lr: 1.00E-03
Epoch [204/1000]  train_loss: 8.1582  val_loss: 13.6048 iou:0.7718  time: 1.66s lr: 1.00E-03
Epoch [205/1000]  train_loss: 8.1333  val_loss: 14.5022 iou:0.7488  time: 1.66s lr: 1.00E-03
Epoch [206/1000]  train_loss: 8.1270  val_loss: 13.2133 iou:0.7764  time: 1.66s lr: 1.00E-03
Epoch [207/1000]  train_loss: 8.1010  val_loss: 14.4999 iou:0.7515  time: 1.80s lr: 1.00E-03
Epoch [208/1000]  train_loss: 8.0139  val_loss: 14.0140 iou:0.7621  time: 1.56s lr: 1.00E-03
Epoch [209/1000]  train_loss: 7.9121  val_loss: 13.3949 iou:0.7735  time: 1.57s lr: 1.00E-03
Epoch [210/1000]  train_loss: 7.9090  val_loss: 14.4413 iou:0.7523  time: 1.71s lr: 1.00E-03
Epoch [211/1000]  train_loss: 7.8775  val_loss: 13.7202 iou:0.7676  time: 1.72s lr: 1.00E-03
Epoch [212/1000]  train_loss: 7.7718  val_loss: 13.3838 iou:0.7717  time: 1.57s lr: 1.00E-03
Epoch [213/1000]  train_loss: 7.7481  val_loss: 14.1449 iou:0.7551  time: 1.64s lr: 1.00E-03
Epoch [214/1000]  train_loss: 7.7168  val_loss: 13.4941 iou:0.7690  time: 1.65s lr: 1.00E-03
Epoch [215/1000]  train_loss: 7.6380  val_loss: 13.2418 iou:0.7705  time: 1.56s lr: 1.00E-03
Epoch [216/1000]  train_loss: 7.6052  val_loss: 13.8935 iou:0.7568  time: 1.56s lr: 1.00E-03
Epoch [217/1000]  train_loss: 7.5671  val_loss: 13.3372 iou:0.7695  time: 1.67s lr: 1.00E-03
Epoch [218/1000]  train_loss: 7.5137  val_loss: 13.4757 iou:0.7646  time: 1.61s lr: 1.00E-03
Epoch [219/1000]  train_loss: 7.4690  val_loss: 13.6504 iou:0.7600  time: 1.58s lr: 1.00E-03
Epoch [220/1000]  train_loss: 7.4157  val_loss: 13.3557 iou:0.7676  time: 1.67s lr: 1.00E-03
Epoch [221/1000]  train_loss: 7.3769  val_loss: 13.4644 iou:0.7609  time: 1.58s lr: 1.00E-03
Epoch [222/1000]  train_loss: 7.3430  val_loss: 13.4126 iou:0.7649  time: 1.68s lr: 1.00E-03
Epoch [223/1000]  train_loss: 7.2818  val_loss: 13.4956 iou:0.7645  time: 1.67s lr: 1.00E-03
