Load images dataset/eroded-dilated_0.57: 96 
[81, 65, 38, 23, 27, 62, 15, 22, 7, 57, 87, 8, 19, 60, 0, 47, 33, 59, 20, 63, 16, 68, 67, 9, 39, 44, 95, 94, 14, 10, 83, 41, 70, 55, 75, 36, 48, 43, 93, 85, 58, 28, 5, 73, 72, 11, 25, 92, 1, 35, 49, 88, 26, 13, 74, 84, 79, 17, 64, 91, 18, 51, 4, 52, 32, 31, 6, 69, 30, 29, 24, 42, 86, 12, 90, 89, 71, 21, 80, 82, 54, 66, 78, 37, 40, 34, 61, 56, 53, 76, 77, 2, 46, 45, 3, 50]
Number of image in Train: 50 | Val: 46
Pretrained model: None
UNet: 6489 number of trainable parameters of model 
Using device: cuda
Starting training for 1000 epochs...
Epoch [1/1000]  train_loss: 30.9557  val_loss: 29.4012 iou:0.0000  time: 1.83s lr: 1.00E-03
Epoch [26/1000]  train_loss: 21.6705  val_loss: 24.1809 iou:0.1438  time: 1.52s lr: 1.00E-03
Epoch [27/1000]  train_loss: 21.5034  val_loss: 23.8747 iou:0.1958  time: 1.48s lr: 1.00E-03
Epoch [28/1000]  train_loss: 21.3457  val_loss: 23.5277 iou:0.2762  time: 1.49s lr: 1.00E-03
Epoch [29/1000]  train_loss: 21.1960  val_loss: 23.1365 iou:0.3661  time: 1.49s lr: 1.00E-03
Epoch [30/1000]  train_loss: 21.0570  val_loss: 22.7527 iou:0.4351  time: 1.52s lr: 1.00E-03
Epoch [31/1000]  train_loss: 20.9310  val_loss: 22.4443 iou:0.4709  time: 1.53s lr: 1.00E-03
Epoch [32/1000]  train_loss: 20.8150  val_loss: 22.2336 iou:0.4828  time: 1.50s lr: 1.00E-03
Epoch [33/1000]  train_loss: 20.7055  val_loss: 22.0782 iou:0.4860  time: 1.52s lr: 1.00E-03
Epoch [34/1000]  train_loss: 20.6000  val_loss: 21.9061 iou:0.4968  time: 1.52s lr: 1.00E-03
Epoch [35/1000]  train_loss: 20.4939  val_loss: 21.6861 iou:0.5156  time: 1.49s lr: 1.00E-03
Epoch [36/1000]  train_loss: 20.3858  val_loss: 21.4636 iou:0.5314  time: 1.53s lr: 1.00E-03
Epoch [37/1000]  train_loss: 20.2793  val_loss: 21.3127 iou:0.5366  time: 1.52s lr: 1.00E-03
Epoch [38/1000]  train_loss: 20.1766  val_loss: 21.2522 iou:0.5325  time: 1.53s lr: 1.00E-03
Epoch [39/1000]  train_loss: 20.0785  val_loss: 21.2182 iou:0.5257  time: 1.49s lr: 1.00E-03
Epoch [40/1000]  train_loss: 19.9855  val_loss: 21.1160 iou:0.5255  time: 1.65s lr: 1.00E-03
Epoch [41/1000]  train_loss: 19.8962  val_loss: 20.9147 iou:0.5342  time: 1.69s lr: 1.00E-03
Epoch [42/1000]  train_loss: 19.8094  val_loss: 20.6725 iou:0.5446  time: 1.66s lr: 1.00E-03
Epoch [43/1000]  train_loss: 19.7257  val_loss: 20.4488 iou:0.5504  time: 1.56s lr: 1.00E-03
Epoch [44/1000]  train_loss: 19.6419  val_loss: 20.2230 iou:0.5542  time: 1.48s lr: 1.00E-03
Epoch [45/1000]  train_loss: 19.5557  val_loss: 19.9536 iou:0.5592  time: 1.47s lr: 1.00E-03
Epoch [46/1000]  train_loss: 19.4676  val_loss: 19.6384 iou:0.5651  time: 1.48s lr: 1.00E-03
Epoch [47/1000]  train_loss: 19.3795  val_loss: 19.3540 iou:0.5695  time: 1.47s lr: 1.00E-03
Epoch [48/1000]  train_loss: 19.2929  val_loss: 19.1806 iou:0.5696  time: 1.47s lr: 1.00E-03
Epoch [49/1000]  train_loss: 19.2069  val_loss: 19.1064 iou:0.5665  time: 1.47s lr: 1.00E-03
Epoch [50/1000]  train_loss: 19.1212  val_loss: 19.0452 iou:0.5640  time: 1.47s lr: 1.00E-03
Epoch [51/1000]  train_loss: 19.0375  val_loss: 18.9607 iou:0.5638  time: 1.47s lr: 1.00E-03
Epoch [52/1000]  train_loss: 18.9562  val_loss: 18.9131 iou:0.5630  time: 1.67s lr: 1.00E-03
Epoch [53/1000]  train_loss: 18.8767  val_loss: 18.9428 iou:0.5592  time: 1.66s lr: 1.00E-03
Epoch [54/1000]  train_loss: 18.7962  val_loss: 19.0025 iou:0.5547  time: 1.48s lr: 1.00E-03
Epoch [55/1000]  train_loss: 18.7150  val_loss: 19.0208 iou:0.5519  time: 1.49s lr: 1.00E-03
Epoch [56/1000]  train_loss: 18.6348  val_loss: 18.9889 iou:0.5510  time: 1.52s lr: 1.00E-03
Epoch [57/1000]  train_loss: 18.5557  val_loss: 18.9656 iou:0.5493  time: 1.48s lr: 1.00E-03
Epoch [58/1000]  train_loss: 18.4782  val_loss: 19.0002 iou:0.5447  time: 1.48s lr: 1.00E-03
Epoch [59/1000]  train_loss: 18.4026  val_loss: 19.0615 iou:0.5388  time: 1.48s lr: 1.00E-03
Epoch [60/1000]  train_loss: 18.3295  val_loss: 19.0508 iou:0.5363  time: 1.48s lr: 1.00E-03
Epoch [61/1000]  train_loss: 18.2582  val_loss: 18.9245 iou:0.5397  time: 1.52s lr: 1.00E-03
Epoch [62/1000]  train_loss: 18.1868  val_loss: 18.8051 iou:0.5425  time: 1.49s lr: 1.00E-03
Epoch [63/1000]  train_loss: 18.1165  val_loss: 18.7963 iou:0.5397  time: 1.48s lr: 1.00E-03
Epoch [64/1000]  train_loss: 18.0466  val_loss: 18.8622 iou:0.5331  time: 1.52s lr: 1.00E-03
Epoch [65/1000]  train_loss: 17.9788  val_loss: 18.8629 iou:0.5290  time: 1.48s lr: 1.00E-03
Epoch [66/1000]  train_loss: 17.9123  val_loss: 18.8364 iou:0.5261  time: 1.51s lr: 1.00E-03
Epoch [67/1000]  train_loss: 17.8479  val_loss: 18.9224 iou:0.5189  time: 1.50s lr: 1.00E-03
Epoch [68/1000]  train_loss: 17.7850  val_loss: 19.0489 iou:0.5110  time: 1.49s lr: 1.00E-03
Epoch [69/1000]  train_loss: 17.7233  val_loss: 19.0464 iou:0.5118  time: 1.49s lr: 1.00E-03
Epoch [70/1000]  train_loss: 17.6622  val_loss: 18.9807 iou:0.5169  time: 1.48s lr: 1.00E-03
Epoch [71/1000]  train_loss: 17.6027  val_loss: 19.0210 iou:0.5174  time: 1.48s lr: 1.00E-03
Epoch [72/1000]  train_loss: 17.5448  val_loss: 19.1699 iou:0.5121  time: 1.51s lr: 1.00E-03
Epoch [73/1000]  train_loss: 17.4876  val_loss: 19.3008 iou:0.5068  time: 1.49s lr: 1.00E-03
Epoch [74/1000]  train_loss: 17.4312  val_loss: 19.3477 iou:0.5054  time: 1.52s lr: 1.00E-03
Epoch [75/1000]  train_loss: 17.3752  val_loss: 19.4333 iou:0.5021  time: 1.52s lr: 1.00E-03
Epoch [76/1000]  train_loss: 17.3204  val_loss: 19.5939 iou:0.4946  time: 1.52s lr: 1.00E-03
Epoch [77/1000]  train_loss: 17.2666  val_loss: 19.6465 iou:0.4930  time: 1.48s lr: 1.00E-03
Epoch [78/1000]  train_loss: 17.2133  val_loss: 19.6168 iou:0.4961  time: 1.52s lr: 1.00E-03
Epoch [79/1000]  train_loss: 17.1602  val_loss: 19.6679 iou:0.4950  time: 1.48s lr: 1.00E-03
Epoch [80/1000]  train_loss: 17.1077  val_loss: 19.6942 iou:0.4959  time: 1.50s lr: 1.00E-03
Epoch [81/1000]  train_loss: 17.0561  val_loss: 19.6170 iou:0.5030  time: 1.48s lr: 1.00E-03
Epoch [82/1000]  train_loss: 17.0051  val_loss: 19.6010 iou:0.5066  time: 1.48s lr: 1.00E-03
Epoch [83/1000]  train_loss: 16.9542  val_loss: 19.7234 iou:0.5032  time: 1.48s lr: 1.00E-03
Epoch [84/1000]  train_loss: 16.9034  val_loss: 19.8124 iou:0.5020  time: 1.51s lr: 1.00E-03
Epoch [85/1000]  train_loss: 16.8533  val_loss: 19.7787 iou:0.5074  time: 1.52s lr: 1.00E-03
Epoch [86/1000]  train_loss: 16.8040  val_loss: 19.8308 iou:0.5083  time: 1.67s lr: 1.00E-03
Epoch [87/1000]  train_loss: 16.7550  val_loss: 19.8821 iou:0.5089  time: 1.68s lr: 1.00E-03
Epoch [88/1000]  train_loss: 16.7065  val_loss: 19.7944 iou:0.5160  time: 1.63s lr: 1.00E-03
Epoch [89/1000]  train_loss: 16.6582  val_loss: 19.8075 iou:0.5173  time: 1.48s lr: 1.00E-03
Epoch [90/1000]  train_loss: 16.6104  val_loss: 19.8275 iou:0.5175  time: 1.49s lr: 1.00E-03
Epoch [91/1000]  train_loss: 16.5628  val_loss: 19.7505 iou:0.5219  time: 1.49s lr: 1.00E-03
Epoch [92/1000]  train_loss: 16.5154  val_loss: 19.7580 iou:0.5210  time: 1.48s lr: 1.00E-03
Epoch [93/1000]  train_loss: 16.4684  val_loss: 19.7439 iou:0.5207  time: 1.51s lr: 1.00E-03
Epoch [94/1000]  train_loss: 16.4217  val_loss: 19.6267 iou:0.5257  time: 1.52s lr: 1.00E-03
Epoch [95/1000]  train_loss: 16.3752  val_loss: 19.5990 iou:0.5256  time: 1.52s lr: 1.00E-03
Epoch [96/1000]  train_loss: 16.3287  val_loss: 19.5149 iou:0.5283  time: 1.48s lr: 1.00E-03
Epoch [97/1000]  train_loss: 16.2825  val_loss: 19.4109 iou:0.5316  time: 1.52s lr: 1.00E-03
Epoch [98/1000]  train_loss: 16.2366  val_loss: 19.3733 iou:0.5310  time: 1.52s lr: 1.00E-03
Epoch [99/1000]  train_loss: 16.1909  val_loss: 19.2613 iou:0.5344  time: 1.66s lr: 1.00E-03
Epoch [100/1000]  train_loss: 16.1454  val_loss: 19.1936 iou:0.5352  time: 1.68s lr: 1.00E-03
Epoch [101/1000]  train_loss: 16.1001  val_loss: 19.1449 iou:0.5352  time: 1.64s lr: 1.00E-03
Epoch [102/1000]  train_loss: 16.0550  val_loss: 19.0567 iou:0.5375  time: 1.63s lr: 1.00E-03
Epoch [103/1000]  train_loss: 16.0102  val_loss: 19.0313 iou:0.5362  time: 1.65s lr: 1.00E-03
Epoch [104/1000]  train_loss: 15.9654  val_loss: 18.9824 iou:0.5366  time: 1.63s lr: 1.00E-03
Epoch [105/1000]  train_loss: 15.9208  val_loss: 18.9429 iou:0.5367  time: 1.47s lr: 1.00E-03
Epoch [106/1000]  train_loss: 15.8763  val_loss: 18.9154 iou:0.5354  time: 1.47s lr: 1.00E-03
Epoch [107/1000]  train_loss: 15.8321  val_loss: 18.8221 iou:0.5372  time: 1.46s lr: 1.00E-03
Epoch [108/1000]  train_loss: 15.7880  val_loss: 18.8067 iou:0.5338  time: 1.48s lr: 1.00E-03
Epoch [109/1000]  train_loss: 15.7440  val_loss: 18.6849 iou:0.5358  time: 1.51s lr: 1.00E-03
Epoch [110/1000]  train_loss: 15.7001  val_loss: 18.6462 iou:0.5328  time: 1.48s lr: 1.00E-03
Epoch [111/1000]  train_loss: 15.6563  val_loss: 18.5487 iou:0.5340  time: 1.52s lr: 1.00E-03
Epoch [112/1000]  train_loss: 15.6127  val_loss: 18.4834 iou:0.5333  time: 1.51s lr: 1.00E-03
Epoch [113/1000]  train_loss: 15.5691  val_loss: 18.3946 iou:0.5345  time: 1.51s lr: 1.00E-03
Epoch [114/1000]  train_loss: 15.5256  val_loss: 18.3465 iou:0.5340  time: 1.47s lr: 1.00E-03
Epoch [115/1000]  train_loss: 15.4822  val_loss: 18.2646 iou:0.5352  time: 1.51s lr: 1.00E-03
Epoch [116/1000]  train_loss: 15.4388  val_loss: 18.2592 iou:0.5329  time: 1.46s lr: 1.00E-03
Epoch [117/1000]  train_loss: 15.3957  val_loss: 18.1246 iou:0.5384  time: 1.47s lr: 1.00E-03
Epoch [118/1000]  train_loss: 15.3530  val_loss: 18.2723 iou:0.5286  time: 1.52s lr: 1.00E-03
Epoch [119/1000]  train_loss: 15.3114  val_loss: 17.8678 iou:0.5502  time: 1.48s lr: 1.00E-03
Epoch [120/1000]  train_loss: 15.2742  val_loss: 18.4689 iou:0.5162  time: 1.48s lr: 1.00E-03
Epoch [121/1000]  train_loss: 15.2396  val_loss: 17.5689 iou:0.5646  time: 1.48s lr: 1.00E-03
Epoch [122/1000]  train_loss: 15.2124  val_loss: 18.1629 iou:0.5328  time: 1.49s lr: 1.00E-03
Epoch [123/1000]  train_loss: 15.1481  val_loss: 18.3011 iou:0.5227  time: 1.51s lr: 1.00E-03
Epoch [124/1000]  train_loss: 15.1135  val_loss: 17.5464 iou:0.5698  time: 1.48s lr: 1.00E-03
Epoch [125/1000]  train_loss: 15.0887  val_loss: 17.9284 iou:0.5495  time: 1.52s lr: 1.00E-03
Epoch [126/1000]  train_loss: 15.0230  val_loss: 18.5111 iou:0.5143  time: 1.66s lr: 1.00E-03
Epoch [127/1000]  train_loss: 15.0108  val_loss: 17.5698 iou:0.5709  time: 1.53s lr: 1.00E-03
Epoch [128/1000]  train_loss: 14.9594  val_loss: 17.6685 iou:0.5689  time: 1.47s lr: 1.00E-03
Epoch [129/1000]  train_loss: 14.9159  val_loss: 18.2389 iou:0.5307  time: 1.47s lr: 1.00E-03
Epoch [130/1000]  train_loss: 14.8714  val_loss: 18.0057 iou:0.5413  time: 1.68s lr: 1.00E-03
Epoch [131/1000]  train_loss: 14.8307  val_loss: 17.7123 iou:0.5696  time: 1.56s lr: 1.00E-03
Epoch [132/1000]  train_loss: 14.7919  val_loss: 17.7604 iou:0.5649  time: 1.48s lr: 1.00E-03
Epoch [133/1000]  train_loss: 14.7475  val_loss: 18.0265 iou:0.5392  time: 1.69s lr: 1.00E-03
Epoch [134/1000]  train_loss: 14.7100  val_loss: 17.8691 iou:0.5503  time: 1.52s lr: 1.00E-03
Epoch [135/1000]  train_loss: 14.6553  val_loss: 17.6232 iou:0.5691  time: 1.67s lr: 1.00E-03
Epoch [136/1000]  train_loss: 14.6249  val_loss: 17.5770 iou:0.5651  time: 1.64s lr: 1.00E-03
Epoch [137/1000]  train_loss: 14.5749  val_loss: 17.8330 iou:0.5457  time: 1.48s lr: 1.00E-03
Epoch [138/1000]  train_loss: 14.5399  val_loss: 17.7442 iou:0.5557  time: 1.52s lr: 1.00E-03
Epoch [139/1000]  train_loss: 14.4903  val_loss: 17.4399 iou:0.5738  time: 1.64s lr: 1.00E-03
Epoch [140/1000]  train_loss: 14.4531  val_loss: 17.5037 iou:0.5660  time: 1.69s lr: 1.00E-03
Epoch [141/1000]  train_loss: 14.4056  val_loss: 17.7946 iou:0.5498  time: 1.52s lr: 1.00E-03
Epoch [142/1000]  train_loss: 14.3722  val_loss: 17.5016 iou:0.5683  time: 1.48s lr: 1.00E-03
Epoch [143/1000]  train_loss: 14.3224  val_loss: 17.3966 iou:0.5759  time: 1.51s lr: 1.00E-03
Epoch [144/1000]  train_loss: 14.2872  val_loss: 17.6601 iou:0.5611  time: 1.48s lr: 1.00E-03
Epoch [145/1000]  train_loss: 14.2445  val_loss: 17.6532 iou:0.5611  time: 1.50s lr: 1.00E-03
Epoch [146/1000]  train_loss: 14.2063  val_loss: 17.5205 iou:0.5766  time: 1.49s lr: 1.00E-03
Epoch [147/1000]  train_loss: 14.1650  val_loss: 17.5568 iou:0.5759  time: 1.55s lr: 1.00E-03
Epoch [148/1000]  train_loss: 14.1246  val_loss: 17.7185 iou:0.5652  time: 1.52s lr: 1.00E-03
Epoch [149/1000]  train_loss: 14.0894  val_loss: 17.6567 iou:0.5754  time: 1.48s lr: 1.00E-03
Epoch [150/1000]  train_loss: 14.0468  val_loss: 17.5521 iou:0.5809  time: 1.48s lr: 1.00E-03
Epoch [151/1000]  train_loss: 14.0095  val_loss: 17.7547 iou:0.5692  time: 1.49s lr: 1.00E-03
Epoch [152/1000]  train_loss: 13.9688  val_loss: 17.7164 iou:0.5716  time: 1.52s lr: 1.00E-03
Epoch [153/1000]  train_loss: 13.9291  val_loss: 17.6101 iou:0.5807  time: 1.48s lr: 1.00E-03
Epoch [154/1000]  train_loss: 13.8921  val_loss: 17.7089 iou:0.5749  time: 1.66s lr: 1.00E-03
Epoch [155/1000]  train_loss: 13.8516  val_loss: 17.7735 iou:0.5714  time: 1.69s lr: 1.00E-03
Epoch [156/1000]  train_loss: 13.8153  val_loss: 17.7039 iou:0.5817  time: 1.47s lr: 1.00E-03
Epoch [157/1000]  train_loss: 13.7775  val_loss: 17.6912 iou:0.5802  time: 1.47s lr: 1.00E-03
Epoch [158/1000]  train_loss: 13.7392  val_loss: 17.9375 iou:0.5722  time: 1.48s lr: 1.00E-03
Epoch [159/1000]  train_loss: 13.7081  val_loss: 17.6123 iou:0.5859  time: 1.47s lr: 1.00E-03
Epoch [160/1000]  train_loss: 13.6729  val_loss: 17.8549 iou:0.5818  time: 1.47s lr: 1.00E-03
Epoch [161/1000]  train_loss: 13.6347  val_loss: 17.8231 iou:0.5758  time: 1.47s lr: 1.00E-03
Epoch [162/1000]  train_loss: 13.5886  val_loss: 17.6144 iou:0.5877  time: 1.68s lr: 1.00E-03
Epoch [163/1000]  train_loss: 13.5528  val_loss: 17.8140 iou:0.5823  time: 1.54s lr: 1.00E-03
Epoch [164/1000]  train_loss: 13.5203  val_loss: 17.7513 iou:0.5766  time: 1.52s lr: 1.00E-03
Epoch [165/1000]  train_loss: 13.4793  val_loss: 17.6185 iou:0.5893  time: 1.52s lr: 1.00E-03
Epoch [166/1000]  train_loss: 13.4388  val_loss: 17.7357 iou:0.5833  time: 1.48s lr: 1.00E-03
Epoch [167/1000]  train_loss: 13.4009  val_loss: 17.7453 iou:0.5766  time: 1.65s lr: 1.00E-03
Epoch [168/1000]  train_loss: 13.3694  val_loss: 17.6671 iou:0.5907  time: 1.55s lr: 1.00E-03
Epoch [169/1000]  train_loss: 13.3321  val_loss: 17.6838 iou:0.5850  time: 1.67s lr: 1.00E-03
Epoch [170/1000]  train_loss: 13.2879  val_loss: 17.8315 iou:0.5758  time: 1.66s lr: 1.00E-03
Epoch [171/1000]  train_loss: 13.2583  val_loss: 17.7320 iou:0.5914  time: 1.49s lr: 1.00E-03
Epoch [172/1000]  train_loss: 13.2239  val_loss: 17.6618 iou:0.5878  time: 1.66s lr: 1.00E-03
Epoch [173/1000]  train_loss: 13.1820  val_loss: 17.9818 iou:0.5729  time: 1.62s lr: 1.00E-03
Epoch [174/1000]  train_loss: 13.1522  val_loss: 17.6962 iou:0.5923  time: 1.47s lr: 1.00E-03
Epoch [175/1000]  train_loss: 13.1117  val_loss: 17.7827 iou:0.5872  time: 1.47s lr: 1.00E-03
Epoch [176/1000]  train_loss: 13.0708  val_loss: 18.0643 iou:0.5717  time: 1.48s lr: 1.00E-03
Epoch [177/1000]  train_loss: 13.0444  val_loss: 17.7591 iou:0.5927  time: 1.48s lr: 1.00E-03
Epoch [178/1000]  train_loss: 13.0058  val_loss: 17.9180 iou:0.5867  time: 1.47s lr: 1.00E-03
Epoch [179/1000]  train_loss: 12.9657  val_loss: 18.0484 iou:0.5731  time: 1.68s lr: 1.00E-03
Epoch [180/1000]  train_loss: 12.9395  val_loss: 17.9149 iou:0.5908  time: 1.66s lr: 1.00E-03
Epoch [181/1000]  train_loss: 12.8994  val_loss: 17.8262 iou:0.5895  time: 1.49s lr: 1.00E-03
Epoch [182/1000]  train_loss: 12.8604  val_loss: 18.1449 iou:0.5712  time: 1.49s lr: 1.00E-03
Epoch [183/1000]  train_loss: 12.8337  val_loss: 17.8163 iou:0.5905  time: 1.49s lr: 1.00E-03
Epoch [184/1000]  train_loss: 12.7916  val_loss: 17.8917 iou:0.5876  time: 1.48s lr: 1.00E-03
Epoch [185/1000]  train_loss: 12.7554  val_loss: 18.0063 iou:0.5734  time: 1.52s lr: 1.00E-03
Epoch [186/1000]  train_loss: 12.7273  val_loss: 17.9058 iou:0.5882  time: 1.47s lr: 1.00E-03
Epoch [187/1000]  train_loss: 12.6865  val_loss: 17.7952 iou:0.5905  time: 1.47s lr: 1.00E-03
Epoch [188/1000]  train_loss: 12.6530  val_loss: 18.1190 iou:0.5746  time: 1.49s lr: 1.00E-03
Epoch [189/1000]  train_loss: 12.6233  val_loss: 17.8358 iou:0.5893  time: 1.48s lr: 1.00E-03
Epoch [190/1000]  train_loss: 12.5850  val_loss: 17.9961 iou:0.5875  time: 1.49s lr: 1.00E-03
Epoch [191/1000]  train_loss: 12.5542  val_loss: 17.9383 iou:0.5784  time: 1.49s lr: 1.00E-03
Epoch [192/1000]  train_loss: 12.5208  val_loss: 17.9687 iou:0.5871  time: 1.48s lr: 1.00E-03
Epoch [193/1000]  train_loss: 12.4821  val_loss: 17.8189 iou:0.5905  time: 1.48s lr: 1.00E-03
Epoch [194/1000]  train_loss: 12.4466  val_loss: 17.9859 iou:0.5792  time: 1.48s lr: 1.00E-03
Epoch [195/1000]  train_loss: 12.4135  val_loss: 17.8576 iou:0.5877  time: 1.48s lr: 1.00E-03
Epoch [196/1000]  train_loss: 12.3766  val_loss: 17.7522 iou:0.5884  time: 1.49s lr: 1.00E-03
Epoch [197/1000]  train_loss: 12.3449  val_loss: 17.9657 iou:0.5788  time: 1.51s lr: 1.00E-03
Epoch [198/1000]  train_loss: 12.3156  val_loss: 17.7230 iou:0.5909  time: 1.48s lr: 1.00E-03
Epoch [199/1000]  train_loss: 12.2836  val_loss: 17.9345 iou:0.5865  time: 1.50s lr: 1.00E-03
Epoch [200/1000]  train_loss: 12.2507  val_loss: 17.8255 iou:0.5819  time: 1.49s lr: 1.00E-03
Epoch [201/1000]  train_loss: 12.2166  val_loss: 17.8026 iou:0.5899  time: 1.49s lr: 1.00E-03
Epoch [202/1000]  train_loss: 12.1814  val_loss: 17.7783 iou:0.5865  time: 1.48s lr: 1.00E-03
Epoch [203/1000]  train_loss: 12.1448  val_loss: 17.8018 iou:0.5816  time: 1.50s lr: 1.00E-03
Epoch [204/1000]  train_loss: 12.1160  val_loss: 17.7759 iou:0.5902  time: 1.51s lr: 1.00E-03
Epoch [205/1000]  train_loss: 12.0872  val_loss: 17.6530 iou:0.5856  time: 1.48s lr: 1.00E-03
Epoch [206/1000]  train_loss: 12.0521  val_loss: 17.8303 iou:0.5804  time: 1.53s lr: 1.00E-03
Epoch [207/1000]  train_loss: 12.0232  val_loss: 17.5681 iou:0.5927  time: 1.52s lr: 1.00E-03
Epoch [208/1000]  train_loss: 11.9941  val_loss: 17.7828 iou:0.5822  time: 1.52s lr: 1.00E-03
Epoch [209/1000]  train_loss: 11.9555  val_loss: 17.6767 iou:0.5814  time: 1.52s lr: 1.00E-03
Epoch [210/1000]  train_loss: 11.9224  val_loss: 17.5368 iou:0.5918  time: 1.51s lr: 1.00E-03
Epoch [211/1000]  train_loss: 11.8936  val_loss: 17.6120 iou:0.5830  time: 1.48s lr: 1.00E-03
Epoch [212/1000]  train_loss: 11.8581  val_loss: 17.5750 iou:0.5833  time: 1.50s lr: 1.00E-03
Epoch [213/1000]  train_loss: 11.8278  val_loss: 17.6143 iou:0.5892  time: 1.52s lr: 1.00E-03
Epoch [214/1000]  train_loss: 11.8021  val_loss: 17.5241 iou:0.5828  time: 1.48s lr: 1.00E-03
Epoch [215/1000]  train_loss: 11.7678  val_loss: 17.6462 iou:0.5809  time: 1.49s lr: 1.00E-03
Epoch [216/1000]  train_loss: 11.7382  val_loss: 17.3835 iou:0.5904  time: 1.52s lr: 1.00E-03
Epoch [217/1000]  train_loss: 11.7087  val_loss: 17.6151 iou:0.5804  time: 1.49s lr: 1.00E-03
Epoch [218/1000]  train_loss: 11.6733  val_loss: 17.4972 iou:0.5841  time: 1.49s lr: 1.00E-03
Epoch [219/1000]  train_loss: 11.6396  val_loss: 17.4592 iou:0.5880  time: 1.52s lr: 1.00E-03
Epoch [220/1000]  train_loss: 11.6088  val_loss: 17.5415 iou:0.5810  time: 1.48s lr: 1.00E-03
Epoch [221/1000]  train_loss: 11.5785  val_loss: 17.4227 iou:0.5855  time: 1.48s lr: 1.00E-03
Epoch [222/1000]  train_loss: 11.5482  val_loss: 17.5121 iou:0.5854  time: 1.47s lr: 1.00E-03
Epoch [223/1000]  train_loss: 11.5200  val_loss: 17.3854 iou:0.5835  time: 1.48s lr: 1.00E-03
