Load images dataset/eroded-dilated_0.9: 96 
[15, 28, 67, 86, 93, 22, 84, 55, 60, 61, 72, 2, 62, 70, 8, 59, 65, 87, 73, 47, 41, 19, 83, 35, 50, 0, 7, 49, 24, 46, 85, 1, 92, 18, 40, 48, 80, 95, 6, 17, 77, 58, 25, 33, 81, 89, 30, 11, 12, 90, 44, 32, 26, 9, 74, 20, 34, 52, 14, 69, 36, 23, 13, 63, 3, 66, 4, 10, 88, 29, 43, 79, 57, 94, 42, 71, 75, 45, 82, 68, 31, 53, 91, 37, 21, 38, 5, 56, 76, 39, 54, 16, 51, 64, 78, 27]
Number of image in Train: 50 | Val: 46
Pretrained model: None
UNet: 486409 number of trainable parameters of model 
Using device: cuda
Starting training for 1000 epochs...
Epoch [1/1000]  train_loss: 32.0336  val_loss: 29.9839 iou:0.0000  time: 2.04s lr: 1.00E-03
Epoch [38/1000]  train_loss: 18.1210  val_loss: 19.0646 iou:0.9298  time: 1.62s lr: 1.00E-03
Epoch [39/1000]  train_loss: 18.0051  val_loss: 18.7952 iou:0.9276  time: 1.65s lr: 1.00E-03
Epoch [40/1000]  train_loss: 17.8724  val_loss: 18.6254 iou:0.9093  time: 1.64s lr: 1.00E-03
Epoch [41/1000]  train_loss: 17.7557  val_loss: 18.5236 iou:0.8410  time: 1.80s lr: 1.00E-03
Epoch [42/1000]  train_loss: 17.6288  val_loss: 18.3151 iou:0.8315  time: 1.70s lr: 1.00E-03
Epoch [43/1000]  train_loss: 17.5102  val_loss: 17.5908 iou:0.8883  time: 1.63s lr: 1.00E-03
Epoch [44/1000]  train_loss: 17.3934  val_loss: 17.3475 iou:0.8864  time: 1.69s lr: 1.00E-03
Epoch [45/1000]  train_loss: 17.2623  val_loss: 17.2084 iou:0.8848  time: 1.61s lr: 1.00E-03
Epoch [46/1000]  train_loss: 17.1992  val_loss: 16.7150 iou:0.9230  time: 1.53s lr: 1.00E-03
Epoch [47/1000]  train_loss: 17.0632  val_loss: 16.3542 iou:0.9275  time: 1.64s lr: 1.00E-03
Epoch [48/1000]  train_loss: 16.9374  val_loss: 16.2320 iou:0.9168  time: 1.87s lr: 1.00E-03
Epoch [49/1000]  train_loss: 16.8416  val_loss: 16.1204 iou:0.9145  time: 1.61s lr: 1.00E-03
Epoch [50/1000]  train_loss: 16.7085  val_loss: 15.9683 iou:0.9130  time: 1.76s lr: 1.00E-03
Epoch [51/1000]  train_loss: 16.6186  val_loss: 15.7884 iou:0.9191  time: 1.76s lr: 1.00E-03
Epoch [52/1000]  train_loss: 16.5134  val_loss: 16.0275 iou:0.8851  time: 1.63s lr: 1.00E-03
Epoch [53/1000]  train_loss: 16.4068  val_loss: 16.2165 iou:0.8525  time: 1.78s lr: 1.00E-03
Epoch [54/1000]  train_loss: 16.3099  val_loss: 16.2905 iou:0.8331  time: 1.62s lr: 1.00E-03
Epoch [55/1000]  train_loss: 16.2112  val_loss: 16.1775 iou:0.8439  time: 1.64s lr: 1.00E-03
Epoch [56/1000]  train_loss: 16.0980  val_loss: 16.0329 iou:0.8544  time: 1.65s lr: 1.00E-03
Epoch [57/1000]  train_loss: 15.9999  val_loss: 15.7026 iou:0.8707  time: 1.57s lr: 1.00E-03
Epoch [58/1000]  train_loss: 15.9105  val_loss: 15.7490 iou:0.8609  time: 1.68s lr: 1.00E-03
Epoch [59/1000]  train_loss: 15.8067  val_loss: 16.0375 iou:0.8285  time: 1.75s lr: 1.00E-03
Epoch [60/1000]  train_loss: 15.7088  val_loss: 16.0551 iou:0.8174  time: 1.64s lr: 1.00E-03
Epoch [61/1000]  train_loss: 15.6343  val_loss: 16.0653 iou:0.8036  time: 1.57s lr: 1.00E-03
Epoch [62/1000]  train_loss: 15.5638  val_loss: 15.0976 iou:0.8879  time: 1.57s lr: 1.00E-03
Epoch [63/1000]  train_loss: 15.4303  val_loss: 15.3614 iou:0.8633  time: 1.64s lr: 1.00E-03
Epoch [64/1000]  train_loss: 15.3547  val_loss: 15.6029 iou:0.8305  time: 1.75s lr: 1.00E-03
Epoch [65/1000]  train_loss: 15.2744  val_loss: 15.0774 iou:0.8660  time: 1.68s lr: 1.00E-03
Epoch [66/1000]  train_loss: 15.1519  val_loss: 14.9567 iou:0.8711  time: 1.65s lr: 1.00E-03
Epoch [67/1000]  train_loss: 15.0779  val_loss: 15.1450 iou:0.8513  time: 1.62s lr: 1.00E-03
Epoch [68/1000]  train_loss: 14.9653  val_loss: 15.1460 iou:0.8430  time: 1.63s lr: 1.00E-03
Epoch [69/1000]  train_loss: 14.8779  val_loss: 14.5689 iou:0.8846  time: 1.64s lr: 1.00E-03
Epoch [70/1000]  train_loss: 14.7918  val_loss: 14.3569 iou:0.8982  time: 1.61s lr: 1.00E-03
Epoch [71/1000]  train_loss: 14.7050  val_loss: 14.8024 iou:0.8578  time: 1.68s lr: 1.00E-03
Epoch [72/1000]  train_loss: 14.6039  val_loss: 15.4890 iou:0.7923  time: 1.82s lr: 1.00E-03
Epoch [73/1000]  train_loss: 14.5458  val_loss: 14.2269 iou:0.8946  time: 1.70s lr: 1.00E-03
Epoch [74/1000]  train_loss: 14.4480  val_loss: 14.0302 iou:0.9059  time: 1.71s lr: 1.00E-03
Epoch [75/1000]  train_loss: 14.3633  val_loss: 14.4177 iou:0.8717  time: 1.57s lr: 1.00E-03
Epoch [76/1000]  train_loss: 14.2713  val_loss: 14.5172 iou:0.8592  time: 1.62s lr: 1.00E-03
Epoch [77/1000]  train_loss: 14.1982  val_loss: 14.1296 iou:0.8830  time: 1.67s lr: 1.00E-03
Epoch [78/1000]  train_loss: 14.1000  val_loss: 13.9793 iou:0.8877  time: 1.64s lr: 1.00E-03
Epoch [79/1000]  train_loss: 14.0301  val_loss: 14.1570 iou:0.8694  time: 1.56s lr: 1.00E-03
Epoch [80/1000]  train_loss: 13.9556  val_loss: 14.1962 iou:0.8668  time: 1.65s lr: 1.00E-03
Epoch [81/1000]  train_loss: 13.9160  val_loss: 13.6698 iou:0.9013  time: 1.68s lr: 1.00E-03
Epoch [82/1000]  train_loss: 13.8657  val_loss: 13.4150 iou:0.9160  time: 1.56s lr: 1.00E-03
Epoch [83/1000]  train_loss: 13.7497  val_loss: 13.8189 iou:0.8855  time: 1.64s lr: 1.00E-03
Epoch [84/1000]  train_loss: 13.6608  val_loss: 14.1729 iou:0.8556  time: 1.85s lr: 1.00E-03
Epoch [85/1000]  train_loss: 13.6050  val_loss: 13.6619 iou:0.8858  time: 1.61s lr: 1.00E-03
Epoch [86/1000]  train_loss: 13.5010  val_loss: 13.2916 iou:0.9008  time: 1.66s lr: 1.00E-03
Epoch [87/1000]  train_loss: 13.4159  val_loss: 13.2733 iou:0.8939  time: 1.67s lr: 1.00E-03
Epoch [88/1000]  train_loss: 13.3504  val_loss: 13.4210 iou:0.8812  time: 1.72s lr: 1.00E-03
Epoch [89/1000]  train_loss: 13.2478  val_loss: 13.6011 iou:0.8676  time: 1.65s lr: 1.00E-03
Epoch [90/1000]  train_loss: 13.1788  val_loss: 13.5015 iou:0.8675  time: 1.59s lr: 1.00E-03
Epoch [91/1000]  train_loss: 13.1008  val_loss: 13.1049 iou:0.8874  time: 1.63s lr: 1.00E-03
Epoch [92/1000]  train_loss: 13.0258  val_loss: 12.9279 iou:0.9008  time: 1.63s lr: 1.00E-03
Epoch [93/1000]  train_loss: 12.9433  val_loss: 13.1071 iou:0.8910  time: 1.63s lr: 1.00E-03
Epoch [94/1000]  train_loss: 12.8705  val_loss: 13.2595 iou:0.8768  time: 1.93s lr: 1.00E-03
Epoch [95/1000]  train_loss: 12.7878  val_loss: 13.0395 iou:0.8842  time: 1.74s lr: 1.00E-03
Epoch [96/1000]  train_loss: 12.7077  val_loss: 12.7810 iou:0.8969  time: 1.63s lr: 1.00E-03
Epoch [97/1000]  train_loss: 12.6425  val_loss: 12.7856 iou:0.8934  time: 1.63s lr: 1.00E-03
Epoch [98/1000]  train_loss: 12.5563  val_loss: 12.9598 iou:0.8792  time: 1.73s lr: 1.00E-03
Epoch [99/1000]  train_loss: 12.4923  val_loss: 12.8851 iou:0.8823  time: 1.59s lr: 1.00E-03
Epoch [100/1000]  train_loss: 12.4171  val_loss: 12.6244 iou:0.8943  time: 1.68s lr: 1.00E-03
Epoch [101/1000]  train_loss: 12.3389  val_loss: 12.5988 iou:0.8914  time: 1.61s lr: 1.00E-03
Epoch [102/1000]  train_loss: 12.2669  val_loss: 12.6779 iou:0.8851  time: 1.64s lr: 1.00E-03
Epoch [103/1000]  train_loss: 12.2011  val_loss: 12.5525 iou:0.8904  time: 1.64s lr: 1.00E-03
Epoch [104/1000]  train_loss: 12.1298  val_loss: 12.4591 iou:0.8908  time: 1.63s lr: 1.00E-03
Epoch [105/1000]  train_loss: 12.0633  val_loss: 12.3744 iou:0.8915  time: 1.67s lr: 1.00E-03
Epoch [106/1000]  train_loss: 11.9869  val_loss: 12.3492 iou:0.8909  time: 1.61s lr: 1.00E-03
Epoch [107/1000]  train_loss: 11.9227  val_loss: 12.4110 iou:0.8819  time: 1.61s lr: 1.00E-03
Epoch [108/1000]  train_loss: 11.8425  val_loss: 12.2704 iou:0.8863  time: 1.58s lr: 1.00E-03
Epoch [109/1000]  train_loss: 11.7789  val_loss: 12.1728 iou:0.8908  time: 1.64s lr: 1.00E-03
Epoch [110/1000]  train_loss: 11.7075  val_loss: 12.2488 iou:0.8830  time: 1.64s lr: 1.00E-03
Epoch [111/1000]  train_loss: 11.6494  val_loss: 12.1492 iou:0.8862  time: 1.72s lr: 1.00E-03
Epoch [112/1000]  train_loss: 11.5887  val_loss: 12.0032 iou:0.8910  time: 1.78s lr: 1.00E-03
Epoch [113/1000]  train_loss: 11.5359  val_loss: 12.0190 iou:0.8871  time: 1.67s lr: 1.00E-03
Epoch [114/1000]  train_loss: 11.4521  val_loss: 11.9645 iou:0.8885  time: 1.54s lr: 1.00E-03
Epoch [115/1000]  train_loss: 11.3719  val_loss: 11.9506 iou:0.8847  time: 1.63s lr: 1.00E-03
Epoch [116/1000]  train_loss: 11.2993  val_loss: 11.8441 iou:0.8855  time: 1.73s lr: 1.00E-03
Epoch [117/1000]  train_loss: 11.2509  val_loss: 11.7392 iou:0.8910  time: 1.78s lr: 1.00E-03
Epoch [118/1000]  train_loss: 11.2003  val_loss: 11.7103 iou:0.8901  time: 1.75s lr: 1.00E-03
Epoch [119/1000]  train_loss: 11.1357  val_loss: 11.6878 iou:0.8887  time: 1.66s lr: 1.00E-03
Epoch [120/1000]  train_loss: 11.0527  val_loss: 11.6054 iou:0.8905  time: 1.63s lr: 1.00E-03
Epoch [121/1000]  train_loss: 10.9954  val_loss: 11.6503 iou:0.8852  time: 1.80s lr: 1.00E-03
Epoch [122/1000]  train_loss: 10.9355  val_loss: 11.5215 iou:0.8894  time: 1.77s lr: 1.00E-03
Epoch [123/1000]  train_loss: 10.8825  val_loss: 11.3625 iou:0.8958  time: 1.59s lr: 1.00E-03
Epoch [124/1000]  train_loss: 10.7988  val_loss: 11.5893 iou:0.8773  time: 1.63s lr: 1.00E-03
Epoch [125/1000]  train_loss: 10.7225  val_loss: 11.4330 iou:0.8862  time: 1.70s lr: 1.00E-03
Epoch [126/1000]  train_loss: 10.6823  val_loss: 11.2556 iou:0.8938  time: 1.66s lr: 1.00E-03
Epoch [127/1000]  train_loss: 10.6379  val_loss: 11.1699 iou:0.8971  time: 1.68s lr: 1.00E-03
Epoch [128/1000]  train_loss: 10.5447  val_loss: 11.2947 iou:0.8885  time: 1.54s lr: 1.00E-03
Epoch [129/1000]  train_loss: 10.4989  val_loss: 11.2241 iou:0.8870  time: 1.63s lr: 1.00E-03
Epoch [130/1000]  train_loss: 10.4905  val_loss: 10.9970 iou:0.8987  time: 1.63s lr: 1.00E-03
Epoch [131/1000]  train_loss: 10.4291  val_loss: 11.0708 iou:0.8915  time: 1.82s lr: 1.00E-03
Epoch [132/1000]  train_loss: 10.3377  val_loss: 11.1829 iou:0.8832  time: 1.71s lr: 1.00E-03
Epoch [133/1000]  train_loss: 10.3193  val_loss: 10.8794 iou:0.8965  time: 1.55s lr: 1.00E-03
Epoch [134/1000]  train_loss: 10.2060  val_loss: 10.9316 iou:0.8891  time: 1.63s lr: 1.00E-03
Epoch [135/1000]  train_loss: 10.1431  val_loss: 10.8373 iou:0.8944  time: 1.69s lr: 1.00E-03
Epoch [136/1000]  train_loss: 10.1181  val_loss: 10.6921 iou:0.8994  time: 1.78s lr: 1.00E-03
Epoch [137/1000]  train_loss: 10.0429  val_loss: 10.8746 iou:0.8858  time: 1.81s lr: 1.00E-03
Epoch [138/1000]  train_loss: 10.0080  val_loss: 10.7446 iou:0.8931  time: 1.71s lr: 1.00E-03
Epoch [139/1000]  train_loss: 9.9043  val_loss: 10.7384 iou:0.8914  time: 1.80s lr: 1.00E-03
Epoch [140/1000]  train_loss: 9.8701  val_loss: 10.7064 iou:0.8889  time: 1.77s lr: 1.00E-03
Epoch [141/1000]  train_loss: 9.8241  val_loss: 10.5825 iou:0.8918  time: 1.71s lr: 1.00E-03
Epoch [142/1000]  train_loss: 9.7470  val_loss: 10.7329 iou:0.8840  time: 1.63s lr: 1.00E-03
Epoch [143/1000]  train_loss: 9.6885  val_loss: 10.6904 iou:0.8865  time: 1.64s lr: 1.00E-03
Epoch [144/1000]  train_loss: 9.6646  val_loss: 10.3217 iou:0.9007  time: 1.63s lr: 1.00E-03
Epoch [145/1000]  train_loss: 9.6049  val_loss: 10.3342 iou:0.8999  time: 1.65s lr: 1.00E-03
Epoch [146/1000]  train_loss: 9.5157  val_loss: 10.6471 iou:0.8845  time: 1.78s lr: 1.00E-03
Epoch [147/1000]  train_loss: 9.4942  val_loss: 10.3389 iou:0.8934  time: 1.73s lr: 1.00E-03
Epoch [148/1000]  train_loss: 9.4122  val_loss: 10.1443 iou:0.8974  time: 1.62s lr: 1.00E-03
Epoch [149/1000]  train_loss: 9.3703  val_loss: 10.2340 iou:0.8935  time: 1.79s lr: 1.00E-03
Epoch [150/1000]  train_loss: 9.2902  val_loss: 10.3253 iou:0.8881  time: 1.68s lr: 1.00E-03
Epoch [151/1000]  train_loss: 9.2634  val_loss: 10.1850 iou:0.8915  time: 1.69s lr: 1.00E-03
Epoch [152/1000]  train_loss: 9.2005  val_loss: 10.1435 iou:0.8920  time: 1.68s lr: 1.00E-03
Epoch [153/1000]  train_loss: 9.1348  val_loss: 10.1071 iou:0.8966  time: 1.62s lr: 1.00E-03
Epoch [154/1000]  train_loss: 9.0856  val_loss: 10.1405 iou:0.8913  time: 1.65s lr: 1.00E-03
Epoch [155/1000]  train_loss: 9.0376  val_loss: 10.1836 iou:0.8824  time: 1.64s lr: 1.00E-03
Epoch [156/1000]  train_loss: 8.9716  val_loss: 9.9380 iou:0.8956  time: 1.67s lr: 1.00E-03
Epoch [157/1000]  train_loss: 8.9145  val_loss: 9.9809 iou:0.8947  time: 1.66s lr: 1.00E-03
Epoch [158/1000]  train_loss: 8.8765  val_loss: 9.9497 iou:0.8930  time: 1.58s lr: 1.00E-03
Epoch [159/1000]  train_loss: 8.8077  val_loss: 10.0088 iou:0.8839  time: 1.65s lr: 1.00E-03
Epoch [160/1000]  train_loss: 8.7641  val_loss: 9.8047 iou:0.8939  time: 1.65s lr: 1.00E-03
Epoch [161/1000]  train_loss: 8.7073  val_loss: 9.7892 iou:0.8945  time: 1.67s lr: 1.00E-03
Epoch [162/1000]  train_loss: 8.6597  val_loss: 9.8860 iou:0.8862  time: 1.75s lr: 1.00E-03
Epoch [163/1000]  train_loss: 8.6025  val_loss: 9.8743 iou:0.8835  time: 1.66s lr: 1.00E-03
Epoch [164/1000]  train_loss: 8.5595  val_loss: 9.7859 iou:0.8890  time: 1.54s lr: 1.00E-03
Epoch [165/1000]  train_loss: 8.5084  val_loss: 9.7067 iou:0.8907  time: 1.62s lr: 1.00E-03
Epoch [166/1000]  train_loss: 8.4594  val_loss: 9.5566 iou:0.8962  time: 1.64s lr: 1.00E-03
Epoch [167/1000]  train_loss: 8.4167  val_loss: 9.9651 iou:0.8726  time: 1.65s lr: 1.00E-03
Epoch [168/1000]  train_loss: 8.3845  val_loss: 9.3338 iou:0.9052  time: 1.64s lr: 1.00E-03
Epoch [169/1000]  train_loss: 8.3961  val_loss: 9.7332 iou:0.8833  time: 1.64s lr: 1.00E-03
Epoch [170/1000]  train_loss: 8.2822  val_loss: 9.5733 iou:0.8878  time: 1.81s lr: 1.00E-03
Epoch [171/1000]  train_loss: 8.2130  val_loss: 9.4041 iou:0.8957  time: 1.58s lr: 1.00E-03
Epoch [172/1000]  train_loss: 8.1806  val_loss: 9.7048 iou:0.8798  time: 1.61s lr: 1.00E-03
Epoch [173/1000]  train_loss: 8.1442  val_loss: 9.2193 iou:0.9024  time: 1.67s lr: 1.00E-03
Epoch [174/1000]  train_loss: 8.0951  val_loss: 9.3546 iou:0.8938  time: 1.61s lr: 1.00E-03
Epoch [175/1000]  train_loss: 8.0295  val_loss: 9.6232 iou:0.8799  time: 1.65s lr: 1.00E-03
Epoch [176/1000]  train_loss: 8.0030  val_loss: 9.0293 iou:0.9068  time: 1.64s lr: 1.00E-03
Epoch [177/1000]  train_loss: 7.9935  val_loss: 9.3865 iou:0.8873  time: 1.64s lr: 1.00E-03
Epoch [178/1000]  train_loss: 7.9031  val_loss: 9.5076 iou:0.8796  time: 1.66s lr: 1.00E-03
Epoch [179/1000]  train_loss: 7.8742  val_loss: 8.9734 iou:0.9035  time: 1.64s lr: 1.00E-03
Epoch [180/1000]  train_loss: 7.8719  val_loss: 9.0858 iou:0.8971  time: 1.63s lr: 1.00E-03
Epoch [181/1000]  train_loss: 7.7669  val_loss: 9.5851 iou:0.8693  time: 1.59s lr: 1.00E-03
Epoch [182/1000]  train_loss: 7.7797  val_loss: 8.7096 iou:0.9122  time: 1.63s lr: 1.00E-03
Epoch [183/1000]  train_loss: 7.7681  val_loss: 8.9146 iou:0.9020  time: 1.65s lr: 1.00E-03
Epoch [184/1000]  train_loss: 7.6519  val_loss: 9.5935 iou:0.8647  time: 1.74s lr: 1.00E-03
Epoch [185/1000]  train_loss: 7.6950  val_loss: 8.6916 iou:0.9058  time: 1.69s lr: 1.00E-03
Epoch [186/1000]  train_loss: 7.5960  val_loss: 8.7785 iou:0.9038  time: 1.66s lr: 1.00E-03
Epoch [187/1000]  train_loss: 7.5425  val_loss: 9.2337 iou:0.8827  time: 1.62s lr: 1.00E-03
Epoch [188/1000]  train_loss: 7.5204  val_loss: 9.0570 iou:0.8863  time: 1.64s lr: 1.00E-03
Epoch [189/1000]  train_loss: 7.4652  val_loss: 8.5849 iou:0.9072  time: 1.85s lr: 1.00E-03
Epoch [190/1000]  train_loss: 7.4469  val_loss: 8.9040 iou:0.8929  time: 1.72s lr: 1.00E-03
Epoch [191/1000]  train_loss: 7.3626  val_loss: 9.1939 iou:0.8754  time: 1.62s lr: 1.00E-03
Epoch [192/1000]  train_loss: 7.3360  val_loss: 8.7972 iou:0.8915  time: 1.63s lr: 1.00E-03
Epoch [193/1000]  train_loss: 7.3144  val_loss: 8.5794 iou:0.9023  time: 1.88s lr: 1.00E-03
Epoch [194/1000]  train_loss: 7.2549  val_loss: 8.8430 iou:0.8916  time: 1.75s lr: 1.00E-03
Epoch [195/1000]  train_loss: 7.1889  val_loss: 8.9318 iou:0.8858  time: 1.60s lr: 1.00E-03
Epoch [196/1000]  train_loss: 7.2007  val_loss: 8.6379 iou:0.8948  time: 1.55s lr: 1.00E-03
Epoch [197/1000]  train_loss: 7.1595  val_loss: 8.5064 iou:0.9010  time: 1.64s lr: 1.00E-03
Epoch [198/1000]  train_loss: 7.0887  val_loss: 8.7993 iou:0.8885  time: 1.65s lr: 1.00E-03
Epoch [199/1000]  train_loss: 7.0474  val_loss: 8.9920 iou:0.8776  time: 1.75s lr: 1.00E-03
Epoch [200/1000]  train_loss: 7.0478  val_loss: 8.5141 iou:0.8964  time: 1.69s lr: 1.00E-03
Epoch [201/1000]  train_loss: 6.9488  val_loss: 8.5400 iou:0.8943  time: 1.59s lr: 1.00E-03
Epoch [202/1000]  train_loss: 6.9252  val_loss: 8.7285 iou:0.8856  time: 1.65s lr: 1.00E-03
Epoch [203/1000]  train_loss: 6.8771  val_loss: 8.6185 iou:0.8907  time: 1.65s lr: 1.00E-03
Epoch [204/1000]  train_loss: 6.8359  val_loss: 8.4171 iou:0.8976  time: 1.64s lr: 1.00E-03
Epoch [205/1000]  train_loss: 6.7874  val_loss: 8.5138 iou:0.8920  time: 1.72s lr: 1.00E-03
Epoch [206/1000]  train_loss: 6.7683  val_loss: 8.4223 iou:0.8945  time: 1.72s lr: 1.00E-03
Epoch [207/1000]  train_loss: 6.7314  val_loss: 8.5542 iou:0.8898  time: 1.63s lr: 1.00E-03
Epoch [208/1000]  train_loss: 6.7474  val_loss: 8.3462 iou:0.8960  time: 1.64s lr: 1.00E-03
Epoch [209/1000]  train_loss: 6.7591  val_loss: 8.2940 iou:0.8963  time: 1.72s lr: 1.00E-03
Epoch [210/1000]  train_loss: 6.6386  val_loss: 8.4618 iou:0.8862  time: 1.64s lr: 1.00E-03
Epoch [211/1000]  train_loss: 6.5720  val_loss: 8.4564 iou:0.8862  time: 1.74s lr: 1.00E-03
Epoch [212/1000]  train_loss: 6.5890  val_loss: 8.2734 iou:0.8937  time: 1.91s lr: 1.00E-03
Epoch [213/1000]  train_loss: 6.5698  val_loss: 7.9951 iou:0.9027  time: 1.63s lr: 1.00E-03
Epoch [214/1000]  train_loss: 6.4852  val_loss: 8.3558 iou:0.8855  time: 1.64s lr: 1.00E-03
Epoch [215/1000]  train_loss: 6.4539  val_loss: 8.3748 iou:0.8854  time: 1.79s lr: 1.00E-03
Epoch [216/1000]  train_loss: 6.4338  val_loss: 7.9395 iou:0.9029  time: 1.72s lr: 1.00E-03
Epoch [217/1000]  train_loss: 6.4101  val_loss: 8.0727 iou:0.8966  time: 1.62s lr: 1.00E-03
Epoch [218/1000]  train_loss: 6.3258  val_loss: 8.4119 iou:0.8810  time: 1.60s lr: 1.00E-03
Epoch [219/1000]  train_loss: 6.3467  val_loss: 7.9928 iou:0.8972  time: 1.64s lr: 1.00E-03
Epoch [220/1000]  train_loss: 6.2909  val_loss: 7.9191 iou:0.9013  time: 1.65s lr: 1.00E-03
Epoch [221/1000]  train_loss: 6.2307  val_loss: 8.2496 iou:0.8878  time: 1.68s lr: 1.00E-03
Epoch [222/1000]  train_loss: 6.2062  val_loss: 8.1765 iou:0.8875  time: 1.68s lr: 1.00E-03
Epoch [223/1000]  train_loss: 6.1770  val_loss: 7.7466 iou:0.9029  time: 1.74s lr: 1.00E-03
