Load images dataset/eroded-dilated_0.67: 96 
[63, 77, 43, 10, 46, 82, 30, 58, 31, 23, 57, 79, 15, 25, 84, 62, 9, 17, 0, 20, 45, 22, 51, 41, 86, 76, 80, 19, 72, 81, 91, 68, 27, 85, 14, 1, 54, 42, 35, 67, 16, 52, 36, 88, 70, 95, 26, 8, 56, 92, 60, 48, 29, 78, 37, 55, 7, 74, 18, 47, 38, 73, 53, 61, 93, 11, 2, 94, 89, 66, 44, 90, 64, 75, 5, 87, 40, 33, 59, 65, 21, 24, 4, 39, 83, 32, 13, 12, 50, 34, 69, 49, 71, 3, 28, 6]
Number of image in Train: 50 | Val: 46
Pretrained model: None
UNet: 1677 number of trainable parameters of model 
Using device: cuda
Starting training for 1000 epochs...
Epoch [1/1000]  train_loss: 42.2007  val_loss: 33.5959 iou:0.2733  time: 1.71s lr: 1.00E-03
Epoch [23/1000]  train_loss: 31.6101  val_loss: 29.4406 iou:0.7420  time: 1.44s lr: 1.00E-03
Epoch [24/1000]  train_loss: 31.4652  val_loss: 29.1073 iou:0.7555  time: 1.45s lr: 1.00E-03
Epoch [25/1000]  train_loss: 31.3258  val_loss: 28.7818 iou:0.7667  time: 1.52s lr: 1.00E-03
Epoch [26/1000]  train_loss: 31.1909  val_loss: 28.4641 iou:0.7765  time: 1.50s lr: 1.00E-03
Epoch [27/1000]  train_loss: 31.0599  val_loss: 28.1569 iou:0.7861  time: 1.45s lr: 1.00E-03
Epoch [28/1000]  train_loss: 30.9326  val_loss: 27.8643 iou:0.7916  time: 1.45s lr: 1.00E-03
Epoch [29/1000]  train_loss: 30.8090  val_loss: 27.5901 iou:0.7946  time: 1.46s lr: 1.00E-03
Epoch [30/1000]  train_loss: 30.6899  val_loss: 27.3362 iou:0.7960  time: 1.62s lr: 1.00E-03
Epoch [31/1000]  train_loss: 30.5764  val_loss: 27.1051 iou:0.7966  time: 1.49s lr: 1.00E-03
Epoch [32/1000]  train_loss: 30.4700  val_loss: 26.8966 iou:0.7966  time: 1.66s lr: 1.00E-03
Epoch [33/1000]  train_loss: 30.3717  val_loss: 26.7094 iou:0.7963  time: 1.50s lr: 1.00E-03
Epoch [34/1000]  train_loss: 30.2817  val_loss: 26.5407 iou:0.7955  time: 1.49s lr: 1.00E-03
Epoch [35/1000]  train_loss: 30.1980  val_loss: 26.3853 iou:0.7944  time: 1.46s lr: 1.00E-03
Epoch [36/1000]  train_loss: 30.1172  val_loss: 26.2380 iou:0.7932  time: 1.45s lr: 1.00E-03
Epoch [37/1000]  train_loss: 30.0361  val_loss: 26.0948 iou:0.7918  time: 1.43s lr: 1.00E-03
Epoch [38/1000]  train_loss: 29.9534  val_loss: 25.9557 iou:0.7904  time: 1.44s lr: 1.00E-03
Epoch [39/1000]  train_loss: 29.8692  val_loss: 25.8206 iou:0.7887  time: 1.44s lr: 1.00E-03
Epoch [40/1000]  train_loss: 29.7847  val_loss: 25.6918 iou:0.7865  time: 1.44s lr: 1.00E-03
Epoch [41/1000]  train_loss: 29.7015  val_loss: 25.5721 iou:0.7845  time: 1.63s lr: 1.00E-03
Epoch [42/1000]  train_loss: 29.6202  val_loss: 25.4646 iou:0.7827  time: 1.50s lr: 1.00E-03
Epoch [43/1000]  train_loss: 29.5413  val_loss: 25.3715 iou:0.7810  time: 1.43s lr: 1.00E-03
Epoch [44/1000]  train_loss: 29.4645  val_loss: 25.2926 iou:0.7796  time: 1.64s lr: 1.00E-03
Epoch [45/1000]  train_loss: 29.3896  val_loss: 25.2285 iou:0.7782  time: 1.52s lr: 1.00E-03
Epoch [46/1000]  train_loss: 29.3162  val_loss: 25.1792 iou:0.7768  time: 1.44s lr: 1.00E-03
Epoch [47/1000]  train_loss: 29.2437  val_loss: 25.1426 iou:0.7756  time: 1.44s lr: 1.00E-03
Epoch [48/1000]  train_loss: 29.1717  val_loss: 25.1179 iou:0.7744  time: 1.46s lr: 1.00E-03
Epoch [49/1000]  train_loss: 29.1001  val_loss: 25.1032 iou:0.7732  time: 1.47s lr: 1.00E-03
Epoch [50/1000]  train_loss: 29.0286  val_loss: 25.0973 iou:0.7721  time: 1.46s lr: 1.00E-03
Epoch [51/1000]  train_loss: 28.9572  val_loss: 25.0977 iou:0.7711  time: 1.49s lr: 1.00E-03
Epoch [52/1000]  train_loss: 28.8862  val_loss: 25.1024 iou:0.7703  time: 1.43s lr: 1.00E-03
Epoch [53/1000]  train_loss: 28.8155  val_loss: 25.1092 iou:0.7695  time: 1.44s lr: 1.00E-03
Epoch [54/1000]  train_loss: 28.7455  val_loss: 25.1150 iou:0.7686  time: 1.44s lr: 1.00E-03
Epoch [55/1000]  train_loss: 28.6762  val_loss: 25.1170 iou:0.7678  time: 1.44s lr: 1.00E-03
Epoch [56/1000]  train_loss: 28.6079  val_loss: 25.1114 iou:0.7672  time: 1.44s lr: 1.00E-03
Epoch [57/1000]  train_loss: 28.5407  val_loss: 25.0951 iou:0.7667  time: 1.49s lr: 1.00E-03
Epoch [58/1000]  train_loss: 28.4743  val_loss: 25.0649 iou:0.7662  time: 1.43s lr: 1.00E-03
Epoch [59/1000]  train_loss: 28.4086  val_loss: 25.0186 iou:0.7660  time: 1.43s lr: 1.00E-03
Epoch [60/1000]  train_loss: 28.3433  val_loss: 24.9552 iou:0.7660  time: 1.43s lr: 1.00E-03
Epoch [61/1000]  train_loss: 28.2782  val_loss: 24.8770 iou:0.7664  time: 1.43s lr: 1.00E-03
Epoch [62/1000]  train_loss: 28.2134  val_loss: 24.7854 iou:0.7671  time: 1.44s lr: 1.00E-03
Epoch [63/1000]  train_loss: 28.1490  val_loss: 24.6867 iou:0.7680  time: 1.44s lr: 1.00E-03
Epoch [64/1000]  train_loss: 28.0850  val_loss: 24.5845 iou:0.7692  time: 1.44s lr: 1.00E-03
Epoch [65/1000]  train_loss: 28.0217  val_loss: 24.4848 iou:0.7705  time: 1.51s lr: 1.00E-03
Epoch [66/1000]  train_loss: 27.9591  val_loss: 24.3912 iou:0.7720  time: 1.48s lr: 1.00E-03
Epoch [67/1000]  train_loss: 27.8971  val_loss: 24.3074 iou:0.7736  time: 1.51s lr: 1.00E-03
Epoch [68/1000]  train_loss: 27.8355  val_loss: 24.2345 iou:0.7750  time: 1.46s lr: 1.00E-03
Epoch [69/1000]  train_loss: 27.7743  val_loss: 24.1727 iou:0.7764  time: 1.49s lr: 1.00E-03
Epoch [70/1000]  train_loss: 27.7133  val_loss: 24.1205 iou:0.7775  time: 1.49s lr: 1.00E-03
Epoch [71/1000]  train_loss: 27.6526  val_loss: 24.0750 iou:0.7784  time: 1.45s lr: 1.00E-03
Epoch [72/1000]  train_loss: 27.5923  val_loss: 24.0317 iou:0.7791  time: 1.42s lr: 1.00E-03
Epoch [73/1000]  train_loss: 27.5324  val_loss: 23.9860 iou:0.7796  time: 1.44s lr: 1.00E-03
Epoch [74/1000]  train_loss: 27.4729  val_loss: 23.9325 iou:0.7800  time: 1.45s lr: 1.00E-03
Epoch [75/1000]  train_loss: 27.4137  val_loss: 23.8669 iou:0.7805  time: 1.43s lr: 1.00E-03
Epoch [76/1000]  train_loss: 27.3546  val_loss: 23.7885 iou:0.7809  time: 1.43s lr: 1.00E-03
Epoch [77/1000]  train_loss: 27.2954  val_loss: 23.6998 iou:0.7814  time: 1.42s lr: 1.00E-03
Epoch [78/1000]  train_loss: 27.2360  val_loss: 23.6065 iou:0.7818  time: 1.45s lr: 1.00E-03
Epoch [79/1000]  train_loss: 27.1765  val_loss: 23.5149 iou:0.7821  time: 1.44s lr: 1.00E-03
Epoch [80/1000]  train_loss: 27.1172  val_loss: 23.4321 iou:0.7824  time: 1.42s lr: 1.00E-03
Epoch [81/1000]  train_loss: 27.0580  val_loss: 23.3632 iou:0.7825  time: 1.43s lr: 1.00E-03
Epoch [82/1000]  train_loss: 26.9988  val_loss: 23.3103 iou:0.7826  time: 1.43s lr: 1.00E-03
Epoch [83/1000]  train_loss: 26.9396  val_loss: 23.2752 iou:0.7824  time: 1.49s lr: 1.00E-03
Epoch [84/1000]  train_loss: 26.8804  val_loss: 23.2557 iou:0.7820  time: 1.50s lr: 1.00E-03
Epoch [85/1000]  train_loss: 26.8210  val_loss: 23.2487 iou:0.7816  time: 1.44s lr: 1.00E-03
Epoch [86/1000]  train_loss: 26.7615  val_loss: 23.2502 iou:0.7810  time: 1.46s lr: 1.00E-03
Epoch [87/1000]  train_loss: 26.7020  val_loss: 23.2552 iou:0.7802  time: 1.44s lr: 1.00E-03
Epoch [88/1000]  train_loss: 26.6425  val_loss: 23.2607 iou:0.7793  time: 1.43s lr: 1.00E-03
Epoch [89/1000]  train_loss: 26.5828  val_loss: 23.2632 iou:0.7784  time: 1.46s lr: 1.00E-03
Epoch [90/1000]  train_loss: 26.5229  val_loss: 23.2621 iou:0.7775  time: 1.47s lr: 1.00E-03
Epoch [91/1000]  train_loss: 26.4629  val_loss: 23.2596 iou:0.7763  time: 1.44s lr: 1.00E-03
Epoch [92/1000]  train_loss: 26.4025  val_loss: 23.2574 iou:0.7753  time: 1.44s lr: 1.00E-03
Epoch [93/1000]  train_loss: 26.3420  val_loss: 23.2596 iou:0.7741  time: 1.49s lr: 1.00E-03
Epoch [94/1000]  train_loss: 26.2813  val_loss: 23.2677 iou:0.7728  time: 1.45s lr: 1.00E-03
Epoch [95/1000]  train_loss: 26.2205  val_loss: 23.2827 iou:0.7717  time: 1.43s lr: 1.00E-03
Epoch [96/1000]  train_loss: 26.1595  val_loss: 23.3029 iou:0.7706  time: 1.42s lr: 1.00E-03
Epoch [97/1000]  train_loss: 26.0984  val_loss: 23.3268 iou:0.7694  time: 1.42s lr: 1.00E-03
Epoch [98/1000]  train_loss: 26.0371  val_loss: 23.3516 iou:0.7683  time: 1.49s lr: 1.00E-03
Epoch [99/1000]  train_loss: 25.9757  val_loss: 23.3724 iou:0.7671  time: 1.48s lr: 1.00E-03
Epoch [100/1000]  train_loss: 25.9143  val_loss: 23.3856 iou:0.7660  time: 1.48s lr: 1.00E-03
Epoch [101/1000]  train_loss: 25.8529  val_loss: 23.3873 iou:0.7651  time: 1.48s lr: 1.00E-03
Epoch [102/1000]  train_loss: 25.7917  val_loss: 23.3756 iou:0.7641  time: 1.44s lr: 1.00E-03
Epoch [103/1000]  train_loss: 25.7306  val_loss: 23.3514 iou:0.7632  time: 1.44s lr: 1.00E-03
Epoch [104/1000]  train_loss: 25.6698  val_loss: 23.3160 iou:0.7625  time: 1.63s lr: 1.00E-03
Epoch [105/1000]  train_loss: 25.6094  val_loss: 23.2709 iou:0.7616  time: 1.49s lr: 1.00E-03
Epoch [106/1000]  train_loss: 25.5495  val_loss: 23.2188 iou:0.7608  time: 1.43s lr: 1.00E-03
Epoch [107/1000]  train_loss: 25.4902  val_loss: 23.1607 iou:0.7601  time: 1.42s lr: 1.00E-03
Epoch [108/1000]  train_loss: 25.4316  val_loss: 23.1001 iou:0.7594  time: 1.41s lr: 1.00E-03
Epoch [109/1000]  train_loss: 25.3739  val_loss: 23.0387 iou:0.7586  time: 1.43s lr: 1.00E-03
Epoch [110/1000]  train_loss: 25.3171  val_loss: 22.9794 iou:0.7578  time: 1.42s lr: 1.00E-03
Epoch [111/1000]  train_loss: 25.2613  val_loss: 22.9209 iou:0.7569  time: 1.41s lr: 1.00E-03
Epoch [112/1000]  train_loss: 25.2065  val_loss: 22.8634 iou:0.7560  time: 1.44s lr: 1.00E-03
Epoch [113/1000]  train_loss: 25.1526  val_loss: 22.8083 iou:0.7551  time: 1.43s lr: 1.00E-03
Epoch [114/1000]  train_loss: 25.0997  val_loss: 22.7530 iou:0.7542  time: 1.42s lr: 1.00E-03
Epoch [115/1000]  train_loss: 25.0478  val_loss: 22.6968 iou:0.7530  time: 1.42s lr: 1.00E-03
Epoch [116/1000]  train_loss: 24.9967  val_loss: 22.6379 iou:0.7518  time: 1.43s lr: 1.00E-03
Epoch [117/1000]  train_loss: 24.9463  val_loss: 22.5754 iou:0.7505  time: 1.43s lr: 1.00E-03
Epoch [118/1000]  train_loss: 24.8964  val_loss: 22.5097 iou:0.7492  time: 1.43s lr: 1.00E-03
Epoch [119/1000]  train_loss: 24.8471  val_loss: 22.4396 iou:0.7481  time: 1.42s lr: 1.00E-03
Epoch [120/1000]  train_loss: 24.7981  val_loss: 22.3645 iou:0.7471  time: 1.42s lr: 1.00E-03
Epoch [121/1000]  train_loss: 24.7494  val_loss: 22.2861 iou:0.7463  time: 1.42s lr: 1.00E-03
Epoch [122/1000]  train_loss: 24.7008  val_loss: 22.2046 iou:0.7455  time: 1.42s lr: 1.00E-03
Epoch [123/1000]  train_loss: 24.6525  val_loss: 22.1189 iou:0.7445  time: 1.43s lr: 1.00E-03
Epoch [124/1000]  train_loss: 24.6045  val_loss: 22.0329 iou:0.7437  time: 1.42s lr: 1.00E-03
Epoch [125/1000]  train_loss: 24.5566  val_loss: 21.9467 iou:0.7434  time: 1.42s lr: 1.00E-03
Epoch [126/1000]  train_loss: 24.5090  val_loss: 21.8600 iou:0.7432  time: 1.42s lr: 1.00E-03
Epoch [127/1000]  train_loss: 24.4617  val_loss: 21.7749 iou:0.7432  time: 1.42s lr: 1.00E-03
Epoch [128/1000]  train_loss: 24.4147  val_loss: 21.6895 iou:0.7434  time: 1.42s lr: 1.00E-03
Epoch [129/1000]  train_loss: 24.3679  val_loss: 21.6062 iou:0.7437  time: 1.42s lr: 1.00E-03
Epoch [130/1000]  train_loss: 24.3214  val_loss: 21.5219 iou:0.7440  time: 1.42s lr: 1.00E-03
Epoch [131/1000]  train_loss: 24.2750  val_loss: 21.4371 iou:0.7444  time: 1.42s lr: 1.00E-03
Epoch [132/1000]  train_loss: 24.2287  val_loss: 21.3509 iou:0.7449  time: 1.43s lr: 1.00E-03
Epoch [133/1000]  train_loss: 24.1824  val_loss: 21.2644 iou:0.7454  time: 1.43s lr: 1.00E-03
Epoch [134/1000]  train_loss: 24.1361  val_loss: 21.1749 iou:0.7460  time: 1.43s lr: 1.00E-03
Epoch [135/1000]  train_loss: 24.0897  val_loss: 21.0844 iou:0.7465  time: 1.44s lr: 1.00E-03
Epoch [136/1000]  train_loss: 24.0432  val_loss: 20.9918 iou:0.7471  time: 1.44s lr: 1.00E-03
Epoch [137/1000]  train_loss: 23.9965  val_loss: 20.8975 iou:0.7476  time: 1.62s lr: 1.00E-03
Epoch [138/1000]  train_loss: 23.9495  val_loss: 20.8022 iou:0.7481  time: 1.55s lr: 1.00E-03
Epoch [139/1000]  train_loss: 23.9023  val_loss: 20.7063 iou:0.7485  time: 1.44s lr: 1.00E-03
Epoch [140/1000]  train_loss: 23.8549  val_loss: 20.6100 iou:0.7489  time: 1.44s lr: 1.00E-03
Epoch [141/1000]  train_loss: 23.8075  val_loss: 20.5162 iou:0.7493  time: 1.43s lr: 1.00E-03
Epoch [142/1000]  train_loss: 23.7601  val_loss: 20.4245 iou:0.7496  time: 1.43s lr: 1.00E-03
Epoch [143/1000]  train_loss: 23.7128  val_loss: 20.3337 iou:0.7499  time: 1.43s lr: 1.00E-03
Epoch [144/1000]  train_loss: 23.6657  val_loss: 20.2465 iou:0.7501  time: 1.42s lr: 1.00E-03
Epoch [145/1000]  train_loss: 23.6188  val_loss: 20.1610 iou:0.7503  time: 1.42s lr: 1.00E-03
Epoch [146/1000]  train_loss: 23.5721  val_loss: 20.0798 iou:0.7504  time: 1.42s lr: 1.00E-03
Epoch [147/1000]  train_loss: 23.5255  val_loss: 20.0031 iou:0.7505  time: 1.43s lr: 1.00E-03
Epoch [148/1000]  train_loss: 23.4792  val_loss: 19.9335 iou:0.7505  time: 1.48s lr: 1.00E-03
Epoch [149/1000]  train_loss: 23.4331  val_loss: 19.8708 iou:0.7505  time: 1.46s lr: 1.00E-03
Epoch [150/1000]  train_loss: 23.3872  val_loss: 19.8153 iou:0.7505  time: 1.50s lr: 1.00E-03
Epoch [151/1000]  train_loss: 23.3416  val_loss: 19.7704 iou:0.7504  time: 1.49s lr: 1.00E-03
Epoch [152/1000]  train_loss: 23.2962  val_loss: 19.7318 iou:0.7504  time: 1.46s lr: 1.00E-03
Epoch [153/1000]  train_loss: 23.2511  val_loss: 19.6987 iou:0.7503  time: 1.43s lr: 1.00E-03
Epoch [154/1000]  train_loss: 23.2062  val_loss: 19.6729 iou:0.7502  time: 1.49s lr: 1.00E-03
Epoch [155/1000]  train_loss: 23.1615  val_loss: 19.6504 iou:0.7501  time: 1.46s lr: 1.00E-03
Epoch [156/1000]  train_loss: 23.1171  val_loss: 19.6308 iou:0.6913  time: 1.60s lr: 1.00E-03
Epoch [157/1000]  train_loss: 23.0728  val_loss: 19.6156 iou:0.6908  time: 1.48s lr: 1.00E-03
Epoch [158/1000]  train_loss: 23.0288  val_loss: 19.6033 iou:0.6904  time: 1.43s lr: 1.00E-03
Epoch [159/1000]  train_loss: 22.9850  val_loss: 19.5956 iou:0.6900  time: 1.62s lr: 1.00E-03
Epoch [160/1000]  train_loss: 22.9414  val_loss: 19.5900 iou:0.6895  time: 1.52s lr: 1.00E-03
Epoch [161/1000]  train_loss: 22.8979  val_loss: 19.5868 iou:0.6890  time: 1.64s lr: 1.00E-03
Epoch [162/1000]  train_loss: 22.8546  val_loss: 19.5865 iou:0.6885  time: 1.50s lr: 1.00E-03
Epoch [163/1000]  train_loss: 22.8115  val_loss: 19.5860 iou:0.6880  time: 1.45s lr: 1.00E-03
Epoch [164/1000]  train_loss: 22.7686  val_loss: 19.5855 iou:0.6875  time: 1.42s lr: 1.00E-03
Epoch [165/1000]  train_loss: 22.7258  val_loss: 19.5855 iou:0.6870  time: 1.41s lr: 1.00E-03
Epoch [166/1000]  train_loss: 22.6832  val_loss: 19.5863 iou:0.6865  time: 1.41s lr: 1.00E-03
Epoch [167/1000]  train_loss: 22.6407  val_loss: 19.5900 iou:0.6860  time: 1.41s lr: 1.00E-03
Epoch [168/1000]  train_loss: 22.5984  val_loss: 19.5969 iou:0.6854  time: 1.41s lr: 1.00E-03
Epoch [169/1000]  train_loss: 22.5563  val_loss: 19.6071 iou:0.6849  time: 1.42s lr: 1.00E-03
Epoch [170/1000]  train_loss: 22.5143  val_loss: 19.6185 iou:0.6843  time: 1.65s lr: 1.00E-03
Epoch [171/1000]  train_loss: 22.4724  val_loss: 19.6319 iou:0.6838  time: 1.52s lr: 1.00E-03
Epoch [172/1000]  train_loss: 22.4306  val_loss: 19.6458 iou:0.6833  time: 1.45s lr: 1.00E-03
Epoch [173/1000]  train_loss: 22.3889  val_loss: 19.6593 iou:0.6829  time: 1.43s lr: 1.00E-03
Epoch [174/1000]  train_loss: 22.3474  val_loss: 19.6760 iou:0.6825  time: 1.41s lr: 1.00E-03
Epoch [175/1000]  train_loss: 22.3059  val_loss: 19.6968 iou:0.6821  time: 1.42s lr: 1.00E-03
Epoch [176/1000]  train_loss: 22.2646  val_loss: 19.7219 iou:0.6817  time: 1.42s lr: 1.00E-03
Epoch [177/1000]  train_loss: 22.2234  val_loss: 19.7529 iou:0.6814  time: 1.44s lr: 1.00E-03
Epoch [178/1000]  train_loss: 22.1822  val_loss: 19.7859 iou:0.6810  time: 1.50s lr: 1.00E-03
Epoch [179/1000]  train_loss: 22.1412  val_loss: 19.8214 iou:0.6807  time: 1.43s lr: 1.00E-03
Epoch [180/1000]  train_loss: 22.1002  val_loss: 19.8567 iou:0.6803  time: 1.43s lr: 1.00E-03
Epoch [181/1000]  train_loss: 22.0594  val_loss: 19.8932 iou:0.6800  time: 1.43s lr: 1.00E-03
Epoch [182/1000]  train_loss: 22.0186  val_loss: 19.9307 iou:0.6797  time: 1.43s lr: 1.00E-03
Epoch [183/1000]  train_loss: 21.9780  val_loss: 19.9679 iou:0.6794  time: 1.49s lr: 1.00E-03
Epoch [184/1000]  train_loss: 21.9374  val_loss: 20.0058 iou:0.6792  time: 1.48s lr: 1.00E-03
Epoch [185/1000]  train_loss: 21.8969  val_loss: 20.0408 iou:0.6790  time: 1.43s lr: 1.00E-03
Epoch [186/1000]  train_loss: 21.8565  val_loss: 20.0759 iou:0.6788  time: 1.43s lr: 1.00E-03
Epoch [187/1000]  train_loss: 21.8162  val_loss: 20.1101 iou:0.6786  time: 1.44s lr: 1.00E-03
Epoch [188/1000]  train_loss: 21.7759  val_loss: 20.1451 iou:0.6785  time: 1.46s lr: 1.00E-03
Epoch [189/1000]  train_loss: 21.7358  val_loss: 20.1764 iou:0.6782  time: 1.49s lr: 1.00E-03
Epoch [190/1000]  train_loss: 21.6957  val_loss: 20.2020 iou:0.6781  time: 1.46s lr: 1.00E-03
Epoch [191/1000]  train_loss: 21.6557  val_loss: 20.2225 iou:0.6780  time: 1.43s lr: 1.00E-03
Epoch [192/1000]  train_loss: 21.6158  val_loss: 20.2381 iou:0.6780  time: 1.44s lr: 1.00E-03
Epoch [193/1000]  train_loss: 21.5760  val_loss: 20.2523 iou:0.6778  time: 1.48s lr: 1.00E-03
Epoch [194/1000]  train_loss: 21.5363  val_loss: 20.2684 iou:0.6777  time: 1.45s lr: 1.00E-03
Epoch [195/1000]  train_loss: 21.4966  val_loss: 20.2844 iou:0.6775  time: 1.49s lr: 1.00E-03
Epoch [196/1000]  train_loss: 21.4570  val_loss: 20.3030 iou:0.6773  time: 1.44s lr: 1.00E-03
Epoch [197/1000]  train_loss: 21.4175  val_loss: 20.3197 iou:0.6771  time: 1.48s lr: 1.00E-03
Epoch [198/1000]  train_loss: 21.3781  val_loss: 20.3379 iou:0.6770  time: 1.48s lr: 1.00E-03
Epoch [199/1000]  train_loss: 21.3388  val_loss: 20.3556 iou:0.6770  time: 1.43s lr: 1.00E-03
Epoch [200/1000]  train_loss: 21.2995  val_loss: 20.3756 iou:0.6770  time: 1.43s lr: 1.00E-03
Epoch [201/1000]  train_loss: 21.2603  val_loss: 20.3986 iou:0.6769  time: 1.43s lr: 1.00E-03
Epoch [202/1000]  train_loss: 21.2212  val_loss: 20.4193 iou:0.6769  time: 1.43s lr: 1.00E-03
Epoch [203/1000]  train_loss: 21.1821  val_loss: 20.4387 iou:0.6769  time: 1.48s lr: 1.00E-03
Epoch [204/1000]  train_loss: 21.1431  val_loss: 20.4561 iou:0.6768  time: 1.45s lr: 1.00E-03
Epoch [205/1000]  train_loss: 21.1042  val_loss: 20.4684 iou:0.6769  time: 1.45s lr: 1.00E-03
Epoch [206/1000]  train_loss: 21.0654  val_loss: 20.4758 iou:0.6769  time: 1.46s lr: 1.00E-03
Epoch [207/1000]  train_loss: 21.0266  val_loss: 20.4768 iou:0.6770  time: 1.43s lr: 1.00E-03
Epoch [208/1000]  train_loss: 20.9879  val_loss: 20.4699 iou:0.6772  time: 1.43s lr: 1.00E-03
Epoch [209/1000]  train_loss: 20.9493  val_loss: 20.4571 iou:0.6772  time: 1.51s lr: 1.00E-03
Epoch [210/1000]  train_loss: 20.9107  val_loss: 20.4407 iou:0.6772  time: 1.47s lr: 1.00E-03
Epoch [211/1000]  train_loss: 20.8723  val_loss: 20.4220 iou:0.6771  time: 1.42s lr: 1.00E-03
Epoch [212/1000]  train_loss: 20.8338  val_loss: 20.4047 iou:0.6770  time: 1.43s lr: 1.00E-03
Epoch [213/1000]  train_loss: 20.7955  val_loss: 20.3933 iou:0.6770  time: 1.46s lr: 1.00E-03
Epoch [214/1000]  train_loss: 20.7572  val_loss: 20.3805 iou:0.6769  time: 1.44s lr: 1.00E-03
Epoch [215/1000]  train_loss: 20.7190  val_loss: 20.3676 iou:0.6768  time: 1.45s lr: 1.00E-03
Epoch [216/1000]  train_loss: 20.6809  val_loss: 20.3521 iou:0.6768  time: 1.43s lr: 1.00E-03
Epoch [217/1000]  train_loss: 20.6429  val_loss: 20.3389 iou:0.6767  time: 1.43s lr: 1.00E-03
Epoch [218/1000]  train_loss: 20.6049  val_loss: 20.3238 iou:0.6767  time: 1.45s lr: 1.00E-03
Epoch [219/1000]  train_loss: 20.5669  val_loss: 20.3086 iou:0.6766  time: 1.49s lr: 1.00E-03
Epoch [220/1000]  train_loss: 20.5290  val_loss: 20.2946 iou:0.6766  time: 1.49s lr: 1.00E-03
Epoch [221/1000]  train_loss: 20.4912  val_loss: 20.2826 iou:0.6766  time: 1.50s lr: 1.00E-03
Epoch [222/1000]  train_loss: 20.4535  val_loss: 20.2662 iou:0.6767  time: 1.44s lr: 1.00E-03
Epoch [223/1000]  train_loss: 20.4158  val_loss: 20.2417 iou:0.6768  time: 1.44s lr: 1.00E-03
