Load images dataset/eroded-dilated_0.9: 96 
[94, 78, 10, 35, 16, 40, 75, 49, 62, 36, 29, 57, 92, 44, 95, 83, 58, 79, 27, 55, 28, 86, 52, 1, 23, 63, 82, 88, 46, 13, 67, 50, 11, 26, 84, 76, 70, 14, 38, 17, 42, 5, 74, 81, 12, 89, 21, 32, 39, 7, 6, 37, 22, 69, 31, 34, 91, 59, 47, 3, 18, 45, 85, 2, 48, 80, 9, 64, 61, 60, 41, 93, 77, 68, 33, 8, 65, 4, 51, 20, 56, 66, 15, 90, 19, 24, 43, 0, 25, 30, 87, 54, 71, 53, 72, 73]
Number of image in Train: 50 | Val: 46
Pretrained model: None
UNet: 482449 number of trainable parameters of model 
Using device: cuda
Starting training for 1000 epochs...
Epoch [1/1000]  train_loss: 33.3330  val_loss: 30.0113 iou:0.0000  time: 2.37s lr: 1.00E-03
Epoch [224/1000]  train_loss: 3.8197  val_loss: 6.1892 iou:0.9090  time: 1.83s lr: 4.00E-04
Epoch [225/1000]  train_loss: 3.8063  val_loss: 6.1954 iou:0.9087  time: 1.59s lr: 4.00E-04
Epoch [226/1000]  train_loss: 3.7930  val_loss: 6.2070 iou:0.9082  time: 1.75s lr: 4.00E-04
Epoch [227/1000]  train_loss: 3.7797  val_loss: 6.1968 iou:0.9084  time: 1.67s lr: 4.00E-04
Epoch [228/1000]  train_loss: 3.7666  val_loss: 6.1988 iou:0.9082  time: 1.71s lr: 4.00E-04
Epoch [229/1000]  train_loss: 3.7533  val_loss: 6.2085 iou:0.9078  time: 1.88s lr: 4.00E-04
Epoch [230/1000]  train_loss: 3.7403  val_loss: 6.1963 iou:0.9080  time: 1.76s lr: 4.00E-04
Epoch [231/1000]  train_loss: 3.7273  val_loss: 6.2004 iou:0.9078  time: 1.78s lr: 4.00E-04
Epoch [232/1000]  train_loss: 3.7143  val_loss: 6.2077 iou:0.9075  time: 1.70s lr: 4.00E-04
Epoch [233/1000]  train_loss: 3.7014  val_loss: 6.2087 iou:0.9073  time: 1.75s lr: 4.00E-04
Epoch [234/1000]  train_loss: 3.6886  val_loss: 6.2235 iou:0.9068  time: 1.63s lr: 4.00E-04
Epoch [235/1000]  train_loss: 3.6759  val_loss: 6.2261 iou:0.9066  time: 1.65s lr: 4.00E-04
Epoch [236/1000]  train_loss: 3.6631  val_loss: 6.2241 iou:0.9066  time: 1.65s lr: 4.00E-04
Epoch [237/1000]  train_loss: 3.6505  val_loss: 6.2343 iou:0.9061  time: 1.70s lr: 4.00E-04
Epoch [238/1000]  train_loss: 3.6379  val_loss: 6.2339 iou:0.9060  time: 1.71s lr: 4.00E-04
Epoch [239/1000]  train_loss: 3.6254  val_loss: 6.2452 iou:0.9056  time: 1.75s lr: 4.00E-04
Epoch [240/1000]  train_loss: 3.6130  val_loss: 6.2478 iou:0.9055  time: 1.67s lr: 4.00E-04
Epoch [241/1000]  train_loss: 3.6006  val_loss: 6.2527 iou:0.9052  time: 1.72s lr: 4.00E-04
Epoch [242/1000]  train_loss: 3.5882  val_loss: 6.2552 iou:0.9050  time: 1.73s lr: 4.00E-04
Epoch [243/1000]  train_loss: 3.5760  val_loss: 6.2563 iou:0.9049  time: 1.72s lr: 4.00E-04
Epoch [244/1000]  train_loss: 3.5639  val_loss: 6.2576 iou:0.9047  time: 1.73s lr: 4.00E-04
Epoch [245/1000]  train_loss: 3.5522  val_loss: 6.2720 iou:0.9041  time: 1.60s lr: 4.00E-04
Epoch [246/1000]  train_loss: 3.5420  val_loss: 6.2682 iou:0.9040  time: 1.57s lr: 4.00E-04
Epoch [247/1000]  train_loss: 3.5384  val_loss: 6.2918 iou:0.9034  time: 1.60s lr: 4.00E-04
Epoch [248/1000]  train_loss: 3.5602  val_loss: 6.2409 iou:0.9043  time: 2.03s lr: 4.00E-04
Epoch [249/1000]  train_loss: 3.6598  val_loss: 6.1302 iou:0.9070  time: 1.69s lr: 4.00E-04
Epoch [250/1000]  train_loss: 3.6930  val_loss: 5.9768 iou:0.9114  time: 1.71s lr: 4.00E-04
Epoch [251/1000]  train_loss: 3.5294  val_loss: 6.4597 iou:0.8959  time: 1.77s lr: 4.00E-04
Epoch [252/1000]  train_loss: 3.6098  val_loss: 6.1556 iou:0.9045  time: 1.66s lr: 4.00E-04
Epoch [253/1000]  train_loss: 3.5656  val_loss: 5.8445 iou:0.9132  time: 1.72s lr: 4.00E-04
Epoch [254/1000]  train_loss: 3.5247  val_loss: 6.2980 iou:0.8993  time: 1.65s lr: 4.00E-04
Epoch [255/1000]  train_loss: 3.5182  val_loss: 6.3522 iou:0.8971  time: 1.61s lr: 4.00E-04
Epoch [256/1000]  train_loss: 3.4849  val_loss: 5.9155 iou:0.9099  time: 1.72s lr: 4.00E-04
Epoch [257/1000]  train_loss: 3.4983  val_loss: 5.8395 iou:0.9128  time: 1.85s lr: 4.00E-04
Epoch [258/1000]  train_loss: 3.4473  val_loss: 6.2685 iou:0.9009  time: 1.69s lr: 4.00E-04
Epoch [259/1000]  train_loss: 3.4661  val_loss: 6.3084 iou:0.8993  time: 1.75s lr: 4.00E-04
Epoch [260/1000]  train_loss: 3.4159  val_loss: 5.9832 iou:0.9085  time: 1.65s lr: 4.00E-04
Epoch [261/1000]  train_loss: 3.4222  val_loss: 6.0065 iou:0.9080  time: 1.73s lr: 4.00E-04
Epoch [262/1000]  train_loss: 3.4054  val_loss: 6.4514 iou:0.8958  time: 1.73s lr: 4.00E-04
Epoch [263/1000]  train_loss: 3.3823  val_loss: 6.4630 iou:0.8955  time: 1.74s lr: 4.00E-04
Epoch [264/1000]  train_loss: 3.3781  val_loss: 6.1043 iou:0.9058  time: 1.75s lr: 4.00E-04
Epoch [265/1000]  train_loss: 3.3561  val_loss: 6.1694 iou:0.9036  time: 1.74s lr: 4.00E-04
Epoch [266/1000]  train_loss: 3.3509  val_loss: 6.4572 iou:0.8958  time: 1.73s lr: 4.00E-04
Epoch [267/1000]  train_loss: 3.3314  val_loss: 6.4123 iou:0.8980  time: 1.72s lr: 4.00E-04
Epoch [268/1000]  train_loss: 3.3217  val_loss: 6.2082 iou:0.9038  time: 1.83s lr: 4.00E-04
Epoch [269/1000]  train_loss: 3.3114  val_loss: 6.2907 iou:0.9013  time: 1.68s lr: 4.00E-04
Epoch [270/1000]  train_loss: 3.2940  val_loss: 6.4638 iou:0.8965  time: 1.63s lr: 4.00E-04
Epoch [271/1000]  train_loss: 3.2890  val_loss: 6.4030 iou:0.8990  time: 1.74s lr: 4.00E-04
Epoch [272/1000]  train_loss: 3.2695  val_loss: 6.2303 iou:0.9040  time: 1.65s lr: 4.00E-04
Epoch [273/1000]  train_loss: 3.2643  val_loss: 6.2379 iou:0.9034  time: 1.62s lr: 4.00E-04
Epoch [274/1000]  train_loss: 3.2461  val_loss: 6.3678 iou:0.8992  time: 1.59s lr: 4.00E-04
Epoch [275/1000]  train_loss: 3.2413  val_loss: 6.3033 iou:0.9012  time: 1.60s lr: 4.00E-04
Epoch [276/1000]  train_loss: 3.2237  val_loss: 6.1755 iou:0.9049  time: 1.68s lr: 4.00E-04
Epoch [277/1000]  train_loss: 3.2177  val_loss: 6.2265 iou:0.9029  time: 1.82s lr: 4.00E-04
Epoch [278/1000]  train_loss: 3.2026  val_loss: 6.3218 iou:0.8995  time: 1.77s lr: 4.00E-04
Epoch [279/1000]  train_loss: 3.1938  val_loss: 6.2171 iou:0.9026  time: 1.74s lr: 4.00E-04
Epoch [280/1000]  train_loss: 3.1821  val_loss: 6.1108 iou:0.9058  time: 1.66s lr: 4.00E-04
Epoch [281/1000]  train_loss: 3.1717  val_loss: 6.1917 iou:0.9034  time: 1.62s lr: 4.00E-04
Epoch [282/1000]  train_loss: 3.1613  val_loss: 6.2601 iou:0.9008  time: 1.75s lr: 4.00E-04
Epoch [283/1000]  train_loss: 3.1499  val_loss: 6.1607 iou:0.9036  time: 1.66s lr: 4.00E-04
Epoch [284/1000]  train_loss: 3.1411  val_loss: 6.1462 iou:0.9042  time: 1.73s lr: 4.00E-04
Epoch [285/1000]  train_loss: 3.1279  val_loss: 6.2653 iou:0.9009  time: 1.68s lr: 4.00E-04
Epoch [286/1000]  train_loss: 3.1208  val_loss: 6.2291 iou:0.9014  time: 1.71s lr: 4.00E-04
Epoch [287/1000]  train_loss: 3.1071  val_loss: 6.1889 iou:0.9024  time: 1.71s lr: 4.00E-04
Epoch [288/1000]  train_loss: 3.0998  val_loss: 6.2673 iou:0.9001  time: 1.61s lr: 4.00E-04
Epoch [289/1000]  train_loss: 3.0874  val_loss: 6.2503 iou:0.9009  time: 1.73s lr: 4.00E-04
Epoch [290/1000]  train_loss: 3.0789  val_loss: 6.1956 iou:0.9023  time: 1.74s lr: 4.00E-04
Epoch [291/1000]  train_loss: 3.0675  val_loss: 6.2342 iou:0.9008  time: 1.86s lr: 4.00E-04
Epoch [292/1000]  train_loss: 3.0582  val_loss: 6.2688 iou:0.8998  time: 1.72s lr: 4.00E-04
Epoch [293/1000]  train_loss: 3.0482  val_loss: 6.2403 iou:0.9009  time: 1.72s lr: 4.00E-04
Epoch [294/1000]  train_loss: 3.0380  val_loss: 6.1966 iou:0.9021  time: 1.74s lr: 4.00E-04
Epoch [295/1000]  train_loss: 3.0284  val_loss: 6.2509 iou:0.9001  time: 1.67s lr: 4.00E-04
Epoch [296/1000]  train_loss: 3.0185  val_loss: 6.2498 iou:0.9002  time: 1.72s lr: 4.00E-04
Epoch [297/1000]  train_loss: 3.0085  val_loss: 6.1947 iou:0.9019  time: 1.73s lr: 4.00E-04
Epoch [298/1000]  train_loss: 2.9991  val_loss: 6.2450 iou:0.9004  time: 1.75s lr: 4.00E-04
Epoch [299/1000]  train_loss: 2.9891  val_loss: 6.2655 iou:0.8996  time: 1.62s lr: 4.00E-04
Epoch [300/1000]  train_loss: 2.9797  val_loss: 6.2150 iou:0.9010  time: 1.69s lr: 4.00E-04
Epoch [301/1000]  train_loss: 2.9702  val_loss: 6.2299 iou:0.9007  time: 1.71s lr: 4.00E-04
Epoch [302/1000]  train_loss: 2.9604  val_loss: 6.2528 iou:0.8999  time: 1.58s lr: 4.00E-04
Epoch [303/1000]  train_loss: 2.9509  val_loss: 6.2143 iou:0.9008  time: 1.54s lr: 4.00E-04
Epoch [304/1000]  train_loss: 2.9417  val_loss: 6.2541 iou:0.8996  time: 1.69s lr: 4.00E-04
Epoch [305/1000]  train_loss: 2.9319  val_loss: 6.2454 iou:0.8999  time: 1.58s lr: 4.00E-04
Epoch [306/1000]  train_loss: 2.9229  val_loss: 6.2233 iou:0.9005  time: 1.52s lr: 4.00E-04
Epoch [307/1000]  train_loss: 2.9133  val_loss: 6.2456 iou:0.8998  time: 1.53s lr: 4.00E-04
Epoch [308/1000]  train_loss: 2.9041  val_loss: 6.2510 iou:0.8995  time: 1.53s lr: 4.00E-04
Epoch [309/1000]  train_loss: 2.8947  val_loss: 6.2133 iou:0.9007  time: 1.53s lr: 4.00E-04
Epoch [310/1000]  train_loss: 2.8858  val_loss: 6.2390 iou:0.8997  time: 1.52s lr: 4.00E-04
Epoch [311/1000]  train_loss: 2.8764  val_loss: 6.2483 iou:0.8994  time: 1.53s lr: 4.00E-04
Epoch [312/1000]  train_loss: 2.8675  val_loss: 6.2332 iou:0.8998  time: 1.52s lr: 4.00E-04
Epoch [313/1000]  train_loss: 2.8588  val_loss: 6.2333 iou:0.8999  time: 1.52s lr: 4.00E-04
Epoch [314/1000]  train_loss: 2.8507  val_loss: 6.2710 iou:0.8986  time: 1.53s lr: 4.00E-04
Epoch [315/1000]  train_loss: 2.8445  val_loss: 6.1591 iou:0.9019  time: 1.54s lr: 4.00E-04
Epoch [316/1000]  train_loss: 2.8445  val_loss: 6.3779 iou:0.8958  time: 1.52s lr: 4.00E-04
Epoch [317/1000]  train_loss: 2.8736  val_loss: 5.9808 iou:0.9060  time: 1.54s lr: 4.00E-04
Epoch [318/1000]  train_loss: 3.0253  val_loss: 6.1012 iou:0.9025  time: 1.52s lr: 4.00E-04
Epoch [319/1000]  train_loss: 2.8993  val_loss: 6.3371 iou:0.8954  time: 1.54s lr: 4.00E-04
Epoch [320/1000]  train_loss: 2.8325  val_loss: 5.9471 iou:0.9054  time: 1.53s lr: 4.00E-04
Epoch [321/1000]  train_loss: 2.8871  val_loss: 6.2485 iou:0.8968  time: 1.53s lr: 4.00E-04
Epoch [322/1000]  train_loss: 2.8662  val_loss: 6.1885 iou:0.8987  time: 1.53s lr: 4.00E-04
Epoch [323/1000]  train_loss: 2.8205  val_loss: 6.0188 iou:0.9035  time: 1.53s lr: 4.00E-04
Epoch [324/1000]  train_loss: 2.8504  val_loss: 6.0195 iou:0.9031  time: 1.51s lr: 4.00E-04
Epoch [325/1000]  train_loss: 2.8163  val_loss: 6.2743 iou:0.8963  time: 1.52s lr: 4.00E-04
Epoch [326/1000]  train_loss: 2.7806  val_loss: 6.0184 iou:0.9037  time: 1.53s lr: 4.00E-04
Epoch [327/1000]  train_loss: 2.7765  val_loss: 5.9775 iou:0.9048  time: 1.53s lr: 4.00E-04
Epoch [328/1000]  train_loss: 2.7692  val_loss: 6.3680 iou:0.8936  time: 1.53s lr: 4.00E-04
Epoch [329/1000]  train_loss: 2.7578  val_loss: 6.1095 iou:0.9009  time: 1.52s lr: 4.00E-04
Epoch [330/1000]  train_loss: 2.7405  val_loss: 5.9958 iou:0.9045  time: 1.52s lr: 4.00E-04
Epoch [331/1000]  train_loss: 2.7266  val_loss: 6.3494 iou:0.8951  time: 1.52s lr: 4.00E-04
Epoch [332/1000]  train_loss: 2.7289  val_loss: 6.2249 iou:0.8982  time: 1.54s lr: 4.00E-04
Epoch [333/1000]  train_loss: 2.7123  val_loss: 6.0908 iou:0.9021  time: 1.53s lr: 4.00E-04
Epoch [334/1000]  train_loss: 2.6958  val_loss: 6.2600 iou:0.8980  time: 1.53s lr: 4.00E-04
Epoch [335/1000]  train_loss: 2.6896  val_loss: 6.3716 iou:0.8953  time: 1.52s lr: 4.00E-04
Epoch [336/1000]  train_loss: 2.6820  val_loss: 6.2651 iou:0.8982  time: 1.54s lr: 4.00E-04
Epoch [337/1000]  train_loss: 2.6683  val_loss: 6.2248 iou:0.8990  time: 1.53s lr: 4.00E-04
Epoch [338/1000]  train_loss: 2.6589  val_loss: 6.2972 iou:0.8974  time: 1.52s lr: 4.00E-04
Epoch [339/1000]  train_loss: 2.6513  val_loss: 6.2303 iou:0.8995  time: 1.52s lr: 4.00E-04
Epoch [340/1000]  train_loss: 2.6418  val_loss: 6.1276 iou:0.9019  time: 1.52s lr: 4.00E-04
Epoch [341/1000]  train_loss: 2.6332  val_loss: 6.3161 iou:0.8963  time: 1.53s lr: 4.00E-04
Epoch [342/1000]  train_loss: 2.6247  val_loss: 6.3241 iou:0.8963  time: 1.53s lr: 4.00E-04
Epoch [343/1000]  train_loss: 2.6166  val_loss: 6.0654 iou:0.9036  time: 1.53s lr: 4.00E-04
Epoch [344/1000]  train_loss: 2.6086  val_loss: 6.1648 iou:0.9008  time: 1.53s lr: 4.00E-04
Epoch [345/1000]  train_loss: 2.5961  val_loss: 6.2854 iou:0.8969  time: 1.53s lr: 4.00E-04
Epoch [346/1000]  train_loss: 2.5913  val_loss: 6.1098 iou:0.9015  time: 1.54s lr: 4.00E-04
Epoch [347/1000]  train_loss: 2.5822  val_loss: 6.1448 iou:0.9008  time: 1.52s lr: 4.00E-04
Epoch [348/1000]  train_loss: 2.5714  val_loss: 6.2499 iou:0.8982  time: 1.53s lr: 4.00E-04
Epoch [349/1000]  train_loss: 2.5664  val_loss: 6.1300 iou:0.9011  time: 1.52s lr: 4.00E-04
Epoch [350/1000]  train_loss: 2.5562  val_loss: 6.1614 iou:0.9000  time: 1.53s lr: 4.00E-04
Epoch [351/1000]  train_loss: 2.5490  val_loss: 6.2478 iou:0.8979  time: 1.52s lr: 4.00E-04
Epoch [352/1000]  train_loss: 2.5405  val_loss: 6.1507 iou:0.9007  time: 1.54s lr: 4.00E-04
Epoch [353/1000]  train_loss: 2.5321  val_loss: 6.1207 iou:0.9012  time: 1.52s lr: 4.00E-04
Epoch [354/1000]  train_loss: 2.5252  val_loss: 6.2274 iou:0.8982  time: 1.53s lr: 4.00E-04
Epoch [355/1000]  train_loss: 2.5180  val_loss: 6.2112 iou:0.8988  time: 1.52s lr: 4.00E-04
Epoch [356/1000]  train_loss: 2.5075  val_loss: 6.1333 iou:0.9009  time: 1.54s lr: 4.00E-04
Epoch [357/1000]  train_loss: 2.5023  val_loss: 6.2096 iou:0.8987  time: 1.53s lr: 4.00E-04
Epoch [358/1000]  train_loss: 2.4938  val_loss: 6.2075 iou:0.8985  time: 1.54s lr: 4.00E-04
Epoch [359/1000]  train_loss: 2.4861  val_loss: 6.0957 iou:0.9016  time: 1.54s lr: 4.00E-04
Epoch [360/1000]  train_loss: 2.4783  val_loss: 6.2111 iou:0.8987  time: 1.53s lr: 4.00E-04
Epoch [361/1000]  train_loss: 2.4708  val_loss: 6.2060 iou:0.8986  time: 1.53s lr: 4.00E-04
Epoch [362/1000]  train_loss: 2.4621  val_loss: 6.1076 iou:0.9010  time: 1.68s lr: 4.00E-04
Epoch [363/1000]  train_loss: 2.4561  val_loss: 6.2012 iou:0.8986  time: 1.58s lr: 4.00E-04
Epoch [364/1000]  train_loss: 2.4481  val_loss: 6.1454 iou:0.9002  time: 1.51s lr: 4.00E-04
Epoch [365/1000]  train_loss: 2.4400  val_loss: 6.1212 iou:0.9006  time: 1.52s lr: 4.00E-04
Epoch [366/1000]  train_loss: 2.4325  val_loss: 6.2090 iou:0.8981  time: 1.70s lr: 4.00E-04
Epoch [367/1000]  train_loss: 2.4255  val_loss: 6.1522 iou:0.8997  time: 1.61s lr: 4.00E-04
Epoch [368/1000]  train_loss: 2.4177  val_loss: 6.1453 iou:0.8998  time: 1.52s lr: 4.00E-04
Epoch [369/1000]  train_loss: 2.4107  val_loss: 6.2013 iou:0.8981  time: 1.53s lr: 4.00E-04
Epoch [370/1000]  train_loss: 2.4035  val_loss: 6.1853 iou:0.8986  time: 1.52s lr: 4.00E-04
Epoch [371/1000]  train_loss: 2.3959  val_loss: 6.1338 iou:0.9001  time: 1.53s lr: 4.00E-04
Epoch [372/1000]  train_loss: 2.3883  val_loss: 6.1883 iou:0.8985  time: 1.52s lr: 4.00E-04
Epoch [373/1000]  train_loss: 2.3811  val_loss: 6.1608 iou:0.8993  time: 1.53s lr: 4.00E-04
Epoch [374/1000]  train_loss: 2.3739  val_loss: 6.1690 iou:0.8990  time: 1.52s lr: 4.00E-04
Epoch [375/1000]  train_loss: 2.3667  val_loss: 6.2023 iou:0.8982  time: 1.52s lr: 4.00E-04
Epoch [376/1000]  train_loss: 2.3595  val_loss: 6.1395 iou:0.8998  time: 1.51s lr: 4.00E-04
Epoch [377/1000]  train_loss: 2.3525  val_loss: 6.1845 iou:0.8985  time: 1.54s lr: 4.00E-04
Epoch [378/1000]  train_loss: 2.3456  val_loss: 6.1644 iou:0.8990  time: 1.52s lr: 4.00E-04
Epoch [379/1000]  train_loss: 2.3384  val_loss: 6.1690 iou:0.8990  time: 1.53s lr: 4.00E-04
Epoch [380/1000]  train_loss: 2.3314  val_loss: 6.1739 iou:0.8986  time: 1.53s lr: 4.00E-04
Epoch [381/1000]  train_loss: 2.3247  val_loss: 6.1901 iou:0.8982  time: 1.54s lr: 4.00E-04
Epoch [382/1000]  train_loss: 2.3181  val_loss: 6.1429 iou:0.8994  time: 1.53s lr: 4.00E-04
Epoch [383/1000]  train_loss: 2.3116  val_loss: 6.2247 iou:0.8973  time: 1.54s lr: 4.00E-04
Epoch [384/1000]  train_loss: 2.3061  val_loss: 6.1079 iou:0.9002  time: 1.53s lr: 4.00E-04
Epoch [385/1000]  train_loss: 2.3021  val_loss: 6.2750 iou:0.8960  time: 1.54s lr: 4.00E-04
Epoch [386/1000]  train_loss: 2.3036  val_loss: 6.0400 iou:0.9018  time: 1.53s lr: 4.00E-04
Epoch [387/1000]  train_loss: 2.3194  val_loss: 6.5754 iou:0.8885  time: 1.55s lr: 4.00E-04
Epoch [388/1000]  train_loss: 2.4636  val_loss: 5.5617 iou:0.9121  time: 1.52s lr: 4.00E-04
Epoch [389/1000]  train_loss: 3.1879  val_loss: 5.1480 iou:0.9213  time: 1.54s lr: 4.00E-04
Epoch [390/1000]  train_loss: 2.8732  val_loss: 6.1319 iou:0.8944  time: 1.53s lr: 4.00E-04
Epoch [391/1000]  train_loss: 2.8016  val_loss: 6.4403 iou:0.8841  time: 1.61s lr: 4.00E-04
Epoch [392/1000]  train_loss: 2.7369  val_loss: 5.8106 iou:0.8967  time: 1.69s lr: 4.00E-04
Epoch [393/1000]  train_loss: 2.7441  val_loss: 5.8367 iou:0.8950  time: 1.52s lr: 4.00E-04
Epoch [394/1000]  train_loss: 2.6294  val_loss: 6.6278 iou:0.8738  time: 1.52s lr: 4.00E-04
Epoch [395/1000]  train_loss: 2.7600  val_loss: 6.0606 iou:0.8862  time: 1.52s lr: 4.00E-04
Epoch [396/1000]  train_loss: 2.6245  val_loss: 5.2958 iou:0.9051  time: 1.52s lr: 1.60E-04
Epoch [397/1000]  train_loss: 2.5427  val_loss: 5.2114 iou:0.9074  time: 1.53s lr: 1.60E-04
Epoch [398/1000]  train_loss: 2.5242  val_loss: 5.2902 iou:0.9058  time: 1.52s lr: 1.60E-04
Epoch [399/1000]  train_loss: 2.4814  val_loss: 5.4834 iou:0.9016  time: 1.52s lr: 1.60E-04
Epoch [400/1000]  train_loss: 2.4624  val_loss: 5.6715 iou:0.8977  time: 1.53s lr: 1.60E-04
Epoch [401/1000]  train_loss: 2.4420  val_loss: 5.7543 iou:0.8961  time: 1.52s lr: 1.60E-04
Epoch [402/1000]  train_loss: 2.4097  val_loss: 5.7121 iou:0.8981  time: 1.53s lr: 1.60E-04
Epoch [403/1000]  train_loss: 2.4018  val_loss: 5.5935 iou:0.9019  time: 1.52s lr: 1.60E-04
Epoch [404/1000]  train_loss: 2.4051  val_loss: 5.4876 iou:0.9054  time: 1.53s lr: 1.60E-04
Epoch [405/1000]  train_loss: 2.3957  val_loss: 5.4714 iou:0.9063  time: 1.52s lr: 1.60E-04
Epoch [406/1000]  train_loss: 2.3692  val_loss: 5.5669 iou:0.9044  time: 1.53s lr: 1.60E-04
Epoch [407/1000]  train_loss: 2.3422  val_loss: 5.7322 iou:0.9008  time: 1.52s lr: 6.40E-05
Epoch [408/1000]  train_loss: 2.3327  val_loss: 5.7962 iou:0.8996  time: 1.53s lr: 6.40E-05
Epoch [409/1000]  train_loss: 2.3282  val_loss: 5.8370 iou:0.8991  time: 1.52s lr: 6.40E-05
Epoch [410/1000]  train_loss: 2.3180  val_loss: 5.8525 iou:0.8993  time: 1.52s lr: 6.40E-05
Epoch [411/1000]  train_loss: 2.3057  val_loss: 5.8482 iou:0.8996  time: 1.52s lr: 6.40E-05
Epoch [412/1000]  train_loss: 2.2958  val_loss: 5.8297 iou:0.9005  time: 1.52s lr: 6.40E-05
Epoch [413/1000]  train_loss: 2.2899  val_loss: 5.8053 iou:0.9013  time: 1.69s lr: 6.40E-05
Epoch [414/1000]  train_loss: 2.2870  val_loss: 5.7820 iou:0.9022  time: 1.59s lr: 6.40E-05
Epoch [415/1000]  train_loss: 2.2851  val_loss: 5.7708 iou:0.9026  time: 1.52s lr: 6.40E-05
Epoch [416/1000]  train_loss: 2.2827  val_loss: 5.7757 iou:0.9027  time: 1.55s lr: 6.40E-05
Epoch [417/1000]  train_loss: 2.2787  val_loss: 5.7989 iou:0.9024  time: 1.53s lr: 6.40E-05
Epoch [418/1000]  train_loss: 2.2732  val_loss: 5.8406 iou:0.9016  time: 1.54s lr: 6.40E-05
Epoch [419/1000]  train_loss: 2.2666  val_loss: 5.8911 iou:0.9005  time: 1.53s lr: 6.40E-05
Epoch [420/1000]  train_loss: 2.2601  val_loss: 5.9470 iou:0.8992  time: 1.54s lr: 6.40E-05
Epoch [421/1000]  train_loss: 2.2549  val_loss: 5.9967 iou:0.8983  time: 1.53s lr: 6.40E-05
Epoch [422/1000]  train_loss: 2.2513  val_loss: 6.0333 iou:0.8976  time: 1.54s lr: 6.40E-05
Epoch [423/1000]  train_loss: 2.2491  val_loss: 6.0528 iou:0.8974  time: 1.52s lr: 6.40E-05
Epoch [424/1000]  train_loss: 2.2469  val_loss: 6.0570 iou:0.8976  time: 1.52s lr: 6.40E-05
Epoch [425/1000]  train_loss: 2.2439  val_loss: 6.0503 iou:0.8980  time: 1.54s lr: 6.40E-05
Epoch [426/1000]  train_loss: 2.2400  val_loss: 6.0395 iou:0.8985  time: 1.54s lr: 6.40E-05
Epoch [427/1000]  train_loss: 2.2357  val_loss: 6.0341 iou:0.8989  time: 1.53s lr: 6.40E-05
Epoch [428/1000]  train_loss: 2.2318  val_loss: 6.0358 iou:0.8990  time: 1.71s lr: 6.40E-05
Epoch [429/1000]  train_loss: 2.2287  val_loss: 6.0485 iou:0.8989  time: 1.59s lr: 6.40E-05
Epoch [430/1000]  train_loss: 2.2261  val_loss: 6.0708 iou:0.8986  time: 1.70s lr: 6.40E-05
Epoch [431/1000]  train_loss: 2.2238  val_loss: 6.0934 iou:0.8982  time: 1.61s lr: 6.40E-05
Epoch [432/1000]  train_loss: 2.2214  val_loss: 6.1147 iou:0.8979  time: 1.52s lr: 6.40E-05
Epoch [433/1000]  train_loss: 2.2189  val_loss: 6.1276 iou:0.8977  time: 1.53s lr: 6.40E-05
Epoch [434/1000]  train_loss: 2.2164  val_loss: 6.1280 iou:0.8979  time: 1.53s lr: 6.40E-05
Epoch [435/1000]  train_loss: 2.2139  val_loss: 6.1163 iou:0.8984  time: 1.53s lr: 6.40E-05
Epoch [436/1000]  train_loss: 2.2113  val_loss: 6.0981 iou:0.8990  time: 1.53s lr: 6.40E-05
Epoch [437/1000]  train_loss: 2.2087  val_loss: 6.0779 iou:0.8996  time: 1.56s lr: 6.40E-05
Epoch [438/1000]  train_loss: 2.2065  val_loss: 6.0598 iou:0.9003  time: 1.54s lr: 6.40E-05
Epoch [439/1000]  train_loss: 2.2045  val_loss: 6.0517 iou:0.9006  time: 1.53s lr: 6.40E-05
Epoch [440/1000]  train_loss: 2.2026  val_loss: 6.0545 iou:0.9007  time: 1.69s lr: 6.40E-05
Epoch [441/1000]  train_loss: 2.2006  val_loss: 6.0675 iou:0.9004  time: 1.60s lr: 6.40E-05
Epoch [442/1000]  train_loss: 2.1984  val_loss: 6.0902 iou:0.8999  time: 1.54s lr: 6.40E-05
Epoch [443/1000]  train_loss: 2.1962  val_loss: 6.1159 iou:0.8993  time: 1.71s lr: 6.40E-05
Epoch [444/1000]  train_loss: 2.1942  val_loss: 6.1391 iou:0.8988  time: 1.62s lr: 6.40E-05
Epoch [445/1000]  train_loss: 2.1924  val_loss: 6.1546 iou:0.8985  time: 1.54s lr: 6.40E-05
Epoch [446/1000]  train_loss: 2.1907  val_loss: 6.1611 iou:0.8984  time: 1.52s lr: 6.40E-05
Epoch [447/1000]  train_loss: 2.1891  val_loss: 6.1578 iou:0.8985  time: 1.55s lr: 6.40E-05
Epoch [448/1000]  train_loss: 2.1872  val_loss: 6.1457 iou:0.8989  time: 1.69s lr: 6.40E-05
Epoch [449/1000]  train_loss: 2.1854  val_loss: 6.1291 iou:0.8993  time: 1.61s lr: 6.40E-05
Epoch [450/1000]  train_loss: 2.1835  val_loss: 6.1133 iou:0.8998  time: 1.54s lr: 6.40E-05
Epoch [451/1000]  train_loss: 2.1818  val_loss: 6.1003 iou:0.9001  time: 1.53s lr: 6.40E-05
Epoch [452/1000]  train_loss: 2.1802  val_loss: 6.0932 iou:0.9003  time: 1.82s lr: 6.40E-05
