Load images dataset/eroded-dilated_0.84: 96 
[55, 51, 9, 84, 39, 43, 12, 17, 72, 93, 37, 35, 21, 10, 18, 62, 2, 42, 68, 82, 32, 20, 14, 65, 90, 54, 78, 44, 95, 41, 57, 40, 3, 56, 4, 22, 25, 28, 76, 19, 47, 45, 85, 5, 16, 46, 63, 73, 92, 15, 33, 81, 53, 67, 30, 83, 69, 74, 89, 1, 38, 52, 34, 6, 11, 75, 91, 59, 71, 77, 49, 36, 27, 64, 7, 24, 94, 80, 61, 48, 87, 60, 8, 26, 31, 70, 66, 23, 58, 0, 13, 29, 88, 79, 86, 50]
Number of image in Train: 50 | Val: 46
Pretrained model: None
UNet: 7477 number of trainable parameters of model 
Using device: cuda
Starting training for 1000 epochs...
Epoch [1/1000]  train_loss: 31.6823  val_loss: 29.3530 iou:0.0000  time: 2.05s lr: 1.00E-03
Epoch [28/1000]  train_loss: 25.1130  val_loss: 24.0229 iou:0.7832  time: 1.69s lr: 1.00E-03
Epoch [29/1000]  train_loss: 25.0010  val_loss: 23.7681 iou:0.7925  time: 1.56s lr: 1.00E-03
Epoch [30/1000]  train_loss: 24.8884  val_loss: 23.5270 iou:0.7998  time: 1.56s lr: 1.00E-03
Epoch [31/1000]  train_loss: 24.7776  val_loss: 23.3110 iou:0.8051  time: 1.63s lr: 1.00E-03
Epoch [32/1000]  train_loss: 24.6740  val_loss: 23.1282 iou:0.8086  time: 1.64s lr: 1.00E-03
Epoch [33/1000]  train_loss: 24.5814  val_loss: 22.9634 iou:0.8113  time: 1.55s lr: 1.00E-03
Epoch [34/1000]  train_loss: 24.4951  val_loss: 22.7937 iou:0.8140  time: 1.55s lr: 1.00E-03
Epoch [35/1000]  train_loss: 24.4097  val_loss: 22.6076 iou:0.8172  time: 1.73s lr: 1.00E-03
Epoch [36/1000]  train_loss: 24.3237  val_loss: 22.4044 iou:0.8210  time: 1.56s lr: 1.00E-03
Epoch [37/1000]  train_loss: 24.2375  val_loss: 22.1898 iou:0.8251  time: 1.69s lr: 1.00E-03
Epoch [38/1000]  train_loss: 24.1517  val_loss: 21.9779 iou:0.8289  time: 1.55s lr: 1.00E-03
Epoch [39/1000]  train_loss: 24.0663  val_loss: 21.7802 iou:0.8327  time: 1.57s lr: 1.00E-03
Epoch [40/1000]  train_loss: 23.9815  val_loss: 21.6106 iou:0.8357  time: 1.64s lr: 1.00E-03
Epoch [41/1000]  train_loss: 23.9017  val_loss: 21.4874 iou:0.8369  time: 1.77s lr: 1.00E-03
Epoch [42/1000]  train_loss: 23.8313  val_loss: 21.4460 iou:0.8342  time: 1.60s lr: 1.00E-03
Epoch [43/1000]  train_loss: 23.7594  val_loss: 21.5430 iou:0.8269  time: 1.57s lr: 1.00E-03
Epoch [44/1000]  train_loss: 23.6806  val_loss: 21.8169 iou:0.8134  time: 1.67s lr: 1.00E-03
Epoch [45/1000]  train_loss: 23.6061  val_loss: 22.1779 iou:0.7944  time: 1.60s lr: 1.00E-03
Epoch [46/1000]  train_loss: 23.5392  val_loss: 22.4273 iou:0.7784  time: 1.71s lr: 1.00E-03
Epoch [47/1000]  train_loss: 23.4711  val_loss: 22.4345 iou:0.7724  time: 1.51s lr: 1.00E-03
Epoch [48/1000]  train_loss: 23.3981  val_loss: 22.2541 iou:0.7752  time: 1.55s lr: 1.00E-03
Epoch [49/1000]  train_loss: 23.3249  val_loss: 22.0341 iou:0.7807  time: 1.58s lr: 1.00E-03
Epoch [50/1000]  train_loss: 23.2561  val_loss: 21.8990 iou:0.7838  time: 1.69s lr: 1.00E-03
Epoch [51/1000]  train_loss: 23.1904  val_loss: 21.9254 iou:0.7805  time: 1.57s lr: 1.00E-03
Epoch [52/1000]  train_loss: 23.1249  val_loss: 22.1852 iou:0.7668  time: 1.55s lr: 1.00E-03
Epoch [53/1000]  train_loss: 23.0573  val_loss: 22.6772 iou:0.7378  time: 1.67s lr: 1.00E-03
Epoch [54/1000]  train_loss: 22.9938  val_loss: 23.1554 iou:0.6834  time: 1.53s lr: 1.00E-03
Epoch [55/1000]  train_loss: 22.9359  val_loss: 23.2894 iou:0.6569  time: 1.57s lr: 1.00E-03
Epoch [56/1000]  train_loss: 22.8748  val_loss: 23.1280 iou:0.6823  time: 1.74s lr: 1.00E-03
Epoch [57/1000]  train_loss: 22.8113  val_loss: 22.8772 iou:0.7161  time: 1.51s lr: 1.00E-03
Epoch [58/1000]  train_loss: 22.7518  val_loss: 22.7503 iou:0.7289  time: 1.64s lr: 1.00E-03
Epoch [59/1000]  train_loss: 22.6945  val_loss: 22.8038 iou:0.7253  time: 1.91s lr: 1.00E-03
Epoch [60/1000]  train_loss: 22.6340  val_loss: 22.9065 iou:0.7148  time: 1.57s lr: 1.00E-03
Epoch [61/1000]  train_loss: 22.5760  val_loss: 22.9464 iou:0.7105  time: 1.66s lr: 1.00E-03
Epoch [62/1000]  train_loss: 22.5224  val_loss: 22.8942 iou:0.7192  time: 1.58s lr: 1.00E-03
Epoch [63/1000]  train_loss: 22.4687  val_loss: 22.7858 iou:0.7346  time: 1.54s lr: 1.00E-03
Epoch [64/1000]  train_loss: 22.4141  val_loss: 22.6613 iou:0.7476  time: 1.60s lr: 1.00E-03
Epoch [65/1000]  train_loss: 22.3611  val_loss: 22.5269 iou:0.7566  time: 1.62s lr: 1.00E-03
Epoch [66/1000]  train_loss: 22.3103  val_loss: 22.3738 iou:0.7633  time: 1.54s lr: 1.00E-03
Epoch [67/1000]  train_loss: 22.2591  val_loss: 22.2078 iou:0.7687  time: 1.71s lr: 1.00E-03
Epoch [68/1000]  train_loss: 22.2069  val_loss: 22.0455 iou:0.7727  time: 1.61s lr: 1.00E-03
Epoch [69/1000]  train_loss: 22.1560  val_loss: 21.9006 iou:0.7757  time: 1.54s lr: 1.00E-03
Epoch [70/1000]  train_loss: 22.1062  val_loss: 21.7701 iou:0.7780  time: 1.63s lr: 1.00E-03
Epoch [71/1000]  train_loss: 22.0560  val_loss: 21.6342 iou:0.7805  time: 1.65s lr: 1.00E-03
Epoch [72/1000]  train_loss: 22.0057  val_loss: 21.4854 iou:0.7837  time: 1.52s lr: 1.00E-03
Epoch [73/1000]  train_loss: 21.9567  val_loss: 21.3378 iou:0.7874  time: 1.59s lr: 1.00E-03
Epoch [74/1000]  train_loss: 21.9080  val_loss: 21.2135 iou:0.7910  time: 1.63s lr: 1.00E-03
Epoch [75/1000]  train_loss: 21.8585  val_loss: 21.1290 iou:0.7940  time: 1.59s lr: 1.00E-03
Epoch [76/1000]  train_loss: 21.8095  val_loss: 21.0821 iou:0.7959  time: 1.65s lr: 1.00E-03
Epoch [77/1000]  train_loss: 21.7612  val_loss: 21.0642 iou:0.7968  time: 1.54s lr: 1.00E-03
Epoch [78/1000]  train_loss: 21.7121  val_loss: 21.0718 iou:0.7963  time: 1.59s lr: 1.00E-03
Epoch [79/1000]  train_loss: 21.6626  val_loss: 21.0918 iou:0.7954  time: 1.61s lr: 1.00E-03
Epoch [80/1000]  train_loss: 21.6137  val_loss: 21.1023 iou:0.7948  time: 1.58s lr: 1.00E-03
Epoch [81/1000]  train_loss: 21.5646  val_loss: 21.0857 iou:0.7954  time: 1.54s lr: 1.00E-03
Epoch [82/1000]  train_loss: 21.5151  val_loss: 21.0521 iou:0.7967  time: 1.61s lr: 1.00E-03
Epoch [83/1000]  train_loss: 21.4657  val_loss: 21.0280 iou:0.7978  time: 1.60s lr: 1.00E-03
Epoch [84/1000]  train_loss: 21.4151  val_loss: 21.0302 iou:0.7982  time: 1.71s lr: 1.00E-03
Epoch [85/1000]  train_loss: 21.3628  val_loss: 21.0579 iou:0.7982  time: 1.56s lr: 1.00E-03
Epoch [86/1000]  train_loss: 21.3088  val_loss: 21.0912 iou:0.7983  time: 1.58s lr: 1.00E-03
Epoch [87/1000]  train_loss: 21.2523  val_loss: 21.0858 iou:0.7998  time: 1.54s lr: 1.00E-03
Epoch [88/1000]  train_loss: 21.1945  val_loss: 20.9812 iou:0.8049  time: 1.60s lr: 1.00E-03
Epoch [89/1000]  train_loss: 21.1360  val_loss: 20.7752 iou:0.8138  time: 1.59s lr: 1.00E-03
Epoch [90/1000]  train_loss: 21.0747  val_loss: 20.5748 iou:0.8224  time: 1.71s lr: 1.00E-03
Epoch [91/1000]  train_loss: 21.0118  val_loss: 20.4573 iou:0.8274  time: 1.66s lr: 1.00E-03
Epoch [92/1000]  train_loss: 20.9476  val_loss: 20.4305 iou:0.8291  time: 1.70s lr: 1.00E-03
Epoch [93/1000]  train_loss: 20.8823  val_loss: 20.4098 iou:0.8308  time: 1.54s lr: 1.00E-03
Epoch [94/1000]  train_loss: 20.8179  val_loss: 20.2418 iou:0.8369  time: 1.67s lr: 1.00E-03
Epoch [95/1000]  train_loss: 20.7529  val_loss: 20.1325 iou:0.8406  time: 1.56s lr: 1.00E-03
Epoch [96/1000]  train_loss: 20.6866  val_loss: 19.9608 iou:0.8426  time: 1.65s lr: 1.00E-03
Epoch [97/1000]  train_loss: 20.6201  val_loss: 19.9182 iou:0.8406  time: 1.53s lr: 1.00E-03
Epoch [98/1000]  train_loss: 20.5569  val_loss: 19.8295 iou:0.8407  time: 1.58s lr: 1.00E-03
Epoch [99/1000]  train_loss: 20.4919  val_loss: 19.8432 iou:0.8380  time: 1.59s lr: 1.00E-03
Epoch [100/1000]  train_loss: 20.4275  val_loss: 19.8103 iou:0.8366  time: 1.57s lr: 1.00E-03
Epoch [101/1000]  train_loss: 20.3645  val_loss: 19.7905 iou:0.8350  time: 1.56s lr: 1.00E-03
Epoch [102/1000]  train_loss: 20.3018  val_loss: 19.7622 iou:0.8333  time: 1.54s lr: 1.00E-03
Epoch [103/1000]  train_loss: 20.2401  val_loss: 19.6544 iou:0.8349  time: 1.58s lr: 1.00E-03
Epoch [104/1000]  train_loss: 20.1792  val_loss: 19.6533 iou:0.8329  time: 1.54s lr: 1.00E-03
Epoch [105/1000]  train_loss: 20.1195  val_loss: 19.7242 iou:0.8246  time: 1.65s lr: 1.00E-03
Epoch [106/1000]  train_loss: 20.0608  val_loss: 19.8025 iou:0.8157  time: 1.55s lr: 1.00E-03
Epoch [107/1000]  train_loss: 20.0043  val_loss: 19.7458 iou:0.8182  time: 1.59s lr: 1.00E-03
Epoch [108/1000]  train_loss: 19.9477  val_loss: 19.5874 iou:0.8261  time: 1.70s lr: 1.00E-03
Epoch [109/1000]  train_loss: 19.8917  val_loss: 19.4533 iou:0.8356  time: 1.64s lr: 1.00E-03
Epoch [110/1000]  train_loss: 19.8371  val_loss: 19.4137 iou:0.8368  time: 1.64s lr: 1.00E-03
Epoch [111/1000]  train_loss: 19.7823  val_loss: 19.4201 iou:0.8358  time: 1.54s lr: 1.00E-03
Epoch [112/1000]  train_loss: 19.7281  val_loss: 19.3470 iou:0.8358  time: 1.71s lr: 1.00E-03
Epoch [113/1000]  train_loss: 19.6742  val_loss: 19.2159 iou:0.8404  time: 1.57s lr: 1.00E-03
Epoch [114/1000]  train_loss: 19.6212  val_loss: 19.0543 iou:0.8447  time: 1.70s lr: 1.00E-03
Epoch [115/1000]  train_loss: 19.5691  val_loss: 18.9939 iou:0.8445  time: 1.54s lr: 1.00E-03
Epoch [116/1000]  train_loss: 19.5190  val_loss: 18.8441 iou:0.8453  time: 1.53s lr: 1.00E-03
Epoch [117/1000]  train_loss: 19.4719  val_loss: 18.7349 iou:0.8505  time: 1.61s lr: 1.00E-03
Epoch [118/1000]  train_loss: 19.4231  val_loss: 18.6420 iou:0.8501  time: 1.63s lr: 1.00E-03
Epoch [119/1000]  train_loss: 19.3651  val_loss: 18.5376 iou:0.8508  time: 1.54s lr: 1.00E-03
Epoch [120/1000]  train_loss: 19.3242  val_loss: 18.2871 iou:0.8620  time: 1.77s lr: 1.00E-03
Epoch [121/1000]  train_loss: 19.2725  val_loss: 18.1742 iou:0.8618  time: 1.61s lr: 1.00E-03
Epoch [122/1000]  train_loss: 19.2202  val_loss: 18.1359 iou:0.8568  time: 1.66s lr: 1.00E-03
Epoch [123/1000]  train_loss: 19.1738  val_loss: 17.9958 iou:0.8630  time: 1.67s lr: 1.00E-03
Epoch [124/1000]  train_loss: 19.1181  val_loss: 17.8710 iou:0.8669  time: 1.57s lr: 1.00E-03
Epoch [125/1000]  train_loss: 19.0739  val_loss: 17.8147 iou:0.8628  time: 1.53s lr: 1.00E-03
Epoch [126/1000]  train_loss: 19.0217  val_loss: 17.7003 iou:0.8626  time: 1.54s lr: 1.00E-03
Epoch [127/1000]  train_loss: 18.9779  val_loss: 17.5043 iou:0.8711  time: 1.59s lr: 1.00E-03
Epoch [128/1000]  train_loss: 18.9272  val_loss: 17.4199 iou:0.8720  time: 1.47s lr: 1.00E-03
Epoch [129/1000]  train_loss: 18.8809  val_loss: 17.4436 iou:0.8634  time: 1.53s lr: 1.00E-03
Epoch [130/1000]  train_loss: 18.8323  val_loss: 17.3407 iou:0.8632  time: 1.62s lr: 1.00E-03
Epoch [131/1000]  train_loss: 18.7858  val_loss: 17.1845 iou:0.8708  time: 1.57s lr: 1.00E-03
Epoch [132/1000]  train_loss: 18.7396  val_loss: 17.1441 iou:0.8708  time: 1.61s lr: 1.00E-03
Epoch [133/1000]  train_loss: 18.6924  val_loss: 17.1463 iou:0.8669  time: 1.63s lr: 1.00E-03
Epoch [134/1000]  train_loss: 18.6479  val_loss: 17.0391 iou:0.8705  time: 1.54s lr: 1.00E-03
Epoch [135/1000]  train_loss: 18.6005  val_loss: 17.0456 iou:0.8684  time: 1.64s lr: 1.00E-03
Epoch [136/1000]  train_loss: 18.5556  val_loss: 17.0962 iou:0.8635  time: 1.55s lr: 1.00E-03
Epoch [137/1000]  train_loss: 18.5092  val_loss: 17.0161 iou:0.8671  time: 1.58s lr: 1.00E-03
Epoch [138/1000]  train_loss: 18.4645  val_loss: 16.9432 iou:0.8709  time: 1.56s lr: 1.00E-03
Epoch [139/1000]  train_loss: 18.4192  val_loss: 17.0091 iou:0.8650  time: 1.60s lr: 1.00E-03
Epoch [140/1000]  train_loss: 18.3745  val_loss: 17.0088 iou:0.8637  time: 1.67s lr: 1.00E-03
Epoch [141/1000]  train_loss: 18.3301  val_loss: 16.9017 iou:0.8714  time: 1.63s lr: 1.00E-03
Epoch [142/1000]  train_loss: 18.2854  val_loss: 16.9012 iou:0.8713  time: 1.53s lr: 1.00E-03
Epoch [143/1000]  train_loss: 18.2416  val_loss: 16.8582 iou:0.8711  time: 1.54s lr: 1.00E-03
Epoch [144/1000]  train_loss: 18.1972  val_loss: 16.7930 iou:0.8749  time: 1.66s lr: 1.00E-03
Epoch [145/1000]  train_loss: 18.1530  val_loss: 16.8042 iou:0.8747  time: 1.65s lr: 1.00E-03
Epoch [146/1000]  train_loss: 18.1100  val_loss: 16.7466 iou:0.8755  time: 1.66s lr: 1.00E-03
Epoch [147/1000]  train_loss: 18.0655  val_loss: 16.6958 iou:0.8770  time: 1.66s lr: 1.00E-03
Epoch [148/1000]  train_loss: 18.0222  val_loss: 16.6796 iou:0.8780  time: 1.51s lr: 1.00E-03
Epoch [149/1000]  train_loss: 17.9793  val_loss: 16.6482 iou:0.8780  time: 1.55s lr: 1.00E-03
Epoch [150/1000]  train_loss: 17.9356  val_loss: 16.6290 iou:0.8776  time: 1.58s lr: 1.00E-03
Epoch [151/1000]  train_loss: 17.8927  val_loss: 16.5786 iou:0.8803  time: 1.54s lr: 1.00E-03
Epoch [152/1000]  train_loss: 17.8502  val_loss: 16.5356 iou:0.8819  time: 1.54s lr: 1.00E-03
Epoch [153/1000]  train_loss: 17.8070  val_loss: 16.5300 iou:0.8817  time: 1.69s lr: 1.00E-03
Epoch [154/1000]  train_loss: 17.7647  val_loss: 16.4765 iou:0.8846  time: 1.63s lr: 1.00E-03
Epoch [155/1000]  train_loss: 17.7224  val_loss: 16.4439 iou:0.8850  time: 1.56s lr: 1.00E-03
Epoch [156/1000]  train_loss: 17.6798  val_loss: 16.4216 iou:0.8854  time: 1.63s lr: 1.00E-03
Epoch [157/1000]  train_loss: 17.6377  val_loss: 16.3796 iou:0.8877  time: 1.74s lr: 1.00E-03
Epoch [158/1000]  train_loss: 17.5958  val_loss: 16.3642 iou:0.8868  time: 1.50s lr: 1.00E-03
Epoch [159/1000]  train_loss: 17.5537  val_loss: 16.3337 iou:0.8872  time: 1.54s lr: 1.00E-03
Epoch [160/1000]  train_loss: 17.5122  val_loss: 16.3235 iou:0.8874  time: 1.60s lr: 1.00E-03
Epoch [161/1000]  train_loss: 17.4706  val_loss: 16.2904 iou:0.8877  time: 1.57s lr: 1.00E-03
Epoch [162/1000]  train_loss: 17.4288  val_loss: 16.3114 iou:0.8844  time: 1.59s lr: 1.00E-03
Epoch [163/1000]  train_loss: 17.3875  val_loss: 16.2595 iou:0.8870  time: 1.59s lr: 1.00E-03
Epoch [164/1000]  train_loss: 17.3464  val_loss: 16.2763 iou:0.8841  time: 1.50s lr: 1.00E-03
Epoch [165/1000]  train_loss: 17.3051  val_loss: 16.2332 iou:0.8851  time: 1.53s lr: 1.00E-03
Epoch [166/1000]  train_loss: 17.2642  val_loss: 16.2358 iou:0.8835  time: 1.61s lr: 1.00E-03
Epoch [167/1000]  train_loss: 17.2237  val_loss: 16.1803 iou:0.8856  time: 1.59s lr: 1.00E-03
Epoch [168/1000]  train_loss: 17.1836  val_loss: 16.2286 iou:0.8804  time: 1.56s lr: 1.00E-03
Epoch [169/1000]  train_loss: 17.1441  val_loss: 16.1066 iou:0.8870  time: 1.61s lr: 1.00E-03
Epoch [170/1000]  train_loss: 17.1056  val_loss: 16.1922 iou:0.8787  time: 1.60s lr: 1.00E-03
Epoch [171/1000]  train_loss: 17.0639  val_loss: 16.1414 iou:0.8810  time: 1.74s lr: 1.00E-03
Epoch [172/1000]  train_loss: 17.0216  val_loss: 16.0843 iou:0.8829  time: 1.60s lr: 1.00E-03
Epoch [173/1000]  train_loss: 16.9804  val_loss: 16.1220 iou:0.8777  time: 1.55s lr: 1.00E-03
Epoch [174/1000]  train_loss: 16.9413  val_loss: 16.0468 iou:0.8816  time: 1.56s lr: 1.00E-03
Epoch [175/1000]  train_loss: 16.9029  val_loss: 16.0548 iou:0.8791  time: 1.53s lr: 1.00E-03
Epoch [176/1000]  train_loss: 16.8630  val_loss: 16.0345 iou:0.8786  time: 1.64s lr: 1.00E-03
Epoch [177/1000]  train_loss: 16.8225  val_loss: 15.9791 iou:0.8808  time: 1.52s lr: 1.00E-03
Epoch [178/1000]  train_loss: 16.7822  val_loss: 15.9686 iou:0.8796  time: 1.63s lr: 1.00E-03
Epoch [179/1000]  train_loss: 16.7433  val_loss: 15.9633 iou:0.8781  time: 1.58s lr: 1.00E-03
Epoch [180/1000]  train_loss: 16.7044  val_loss: 15.8815 iou:0.8815  time: 1.56s lr: 1.00E-03
Epoch [181/1000]  train_loss: 16.6645  val_loss: 15.8515 iou:0.8812  time: 1.56s lr: 1.00E-03
Epoch [182/1000]  train_loss: 16.6245  val_loss: 15.8434 iou:0.8795  time: 1.67s lr: 1.00E-03
Epoch [183/1000]  train_loss: 16.5855  val_loss: 15.7654 iou:0.8826  time: 1.63s lr: 1.00E-03
Epoch [184/1000]  train_loss: 16.5479  val_loss: 15.7747 iou:0.8797  time: 1.68s lr: 1.00E-03
Epoch [185/1000]  train_loss: 16.5092  val_loss: 15.7315 iou:0.8802  time: 1.77s lr: 1.00E-03
Epoch [186/1000]  train_loss: 16.4701  val_loss: 15.6677 iou:0.8829  time: 1.55s lr: 1.00E-03
Epoch [187/1000]  train_loss: 16.4310  val_loss: 15.7111 iou:0.8766  time: 1.54s lr: 1.00E-03
Epoch [188/1000]  train_loss: 16.3921  val_loss: 15.6324 iou:0.8802  time: 1.57s lr: 1.00E-03
Epoch [189/1000]  train_loss: 16.3535  val_loss: 15.6176 iou:0.8787  time: 1.65s lr: 1.00E-03
Epoch [190/1000]  train_loss: 16.3146  val_loss: 15.5920 iou:0.8779  time: 1.81s lr: 1.00E-03
Epoch [191/1000]  train_loss: 16.2765  val_loss: 15.4928 iou:0.8829  time: 1.51s lr: 1.00E-03
Epoch [192/1000]  train_loss: 16.2389  val_loss: 15.6074 iou:0.8717  time: 1.70s lr: 1.00E-03
Epoch [193/1000]  train_loss: 16.2023  val_loss: 15.4044 iou:0.8851  time: 1.76s lr: 1.00E-03
Epoch [194/1000]  train_loss: 16.1659  val_loss: 15.5159 iou:0.8737  time: 1.75s lr: 1.00E-03
Epoch [195/1000]  train_loss: 16.1284  val_loss: 15.3817 iou:0.8816  time: 1.77s lr: 1.00E-03
Epoch [196/1000]  train_loss: 16.0909  val_loss: 15.4318 iou:0.8755  time: 1.89s lr: 1.00E-03
Epoch [197/1000]  train_loss: 16.0517  val_loss: 15.4323 iou:0.8731  time: 1.73s lr: 1.00E-03
Epoch [198/1000]  train_loss: 16.0125  val_loss: 15.2586 iou:0.8843  time: 1.55s lr: 1.00E-03
Epoch [199/1000]  train_loss: 15.9756  val_loss: 15.3726 iou:0.8724  time: 1.69s lr: 1.00E-03
Epoch [200/1000]  train_loss: 15.9386  val_loss: 15.2876 iou:0.8774  time: 1.70s lr: 1.00E-03
Epoch [201/1000]  train_loss: 15.9022  val_loss: 15.2643 iou:0.8763  time: 1.62s lr: 1.00E-03
Epoch [202/1000]  train_loss: 15.8645  val_loss: 15.2782 iou:0.8733  time: 1.73s lr: 1.00E-03
Epoch [203/1000]  train_loss: 15.8250  val_loss: 15.1837 iou:0.8785  time: 1.52s lr: 1.00E-03
Epoch [204/1000]  train_loss: 15.7873  val_loss: 15.2115 iou:0.8742  time: 1.55s lr: 1.00E-03
Epoch [205/1000]  train_loss: 15.7515  val_loss: 15.1782 iou:0.8742  time: 1.64s lr: 1.00E-03
Epoch [206/1000]  train_loss: 15.7161  val_loss: 15.1367 iou:0.8746  time: 1.51s lr: 1.00E-03
Epoch [207/1000]  train_loss: 15.6793  val_loss: 15.1137 iou:0.8748  time: 1.63s lr: 1.00E-03
Epoch [208/1000]  train_loss: 15.6411  val_loss: 15.1072 iou:0.8724  time: 1.62s lr: 1.00E-03
Epoch [209/1000]  train_loss: 15.6038  val_loss: 15.0190 iou:0.8769  time: 1.52s lr: 1.00E-03
Epoch [210/1000]  train_loss: 15.5674  val_loss: 15.0804 iou:0.8697  time: 1.63s lr: 1.00E-03
Epoch [211/1000]  train_loss: 15.5314  val_loss: 14.9788 iou:0.8753  time: 1.73s lr: 1.00E-03
Epoch [212/1000]  train_loss: 15.4953  val_loss: 14.9666 iou:0.8743  time: 1.66s lr: 1.00E-03
Epoch [213/1000]  train_loss: 15.4591  val_loss: 14.9826 iou:0.8704  time: 1.57s lr: 1.00E-03
Epoch [214/1000]  train_loss: 15.4236  val_loss: 14.8377 iou:0.8792  time: 1.71s lr: 1.00E-03
Epoch [215/1000]  train_loss: 15.3898  val_loss: 14.9881 iou:0.8652  time: 1.56s lr: 1.00E-03
Epoch [216/1000]  train_loss: 15.3530  val_loss: 14.8073 iou:0.8772  time: 1.55s lr: 1.00E-03
Epoch [217/1000]  train_loss: 15.3159  val_loss: 14.8528 iou:0.8713  time: 1.64s lr: 1.00E-03
Epoch [218/1000]  train_loss: 15.2792  val_loss: 14.8116 iou:0.8727  time: 1.73s lr: 1.00E-03
Epoch [219/1000]  train_loss: 15.2433  val_loss: 14.7885 iou:0.8713  time: 1.56s lr: 1.00E-03
Epoch [220/1000]  train_loss: 15.2087  val_loss: 14.7200 iou:0.8751  time: 1.73s lr: 1.00E-03
Epoch [221/1000]  train_loss: 15.1745  val_loss: 14.7974 iou:0.8663  time: 1.57s lr: 1.00E-03
Epoch [222/1000]  train_loss: 15.1428  val_loss: 14.5360 iou:0.8859  time: 1.61s lr: 1.00E-03
Epoch [223/1000]  train_loss: 15.1178  val_loss: 14.7934 iou:0.8609  time: 1.56s lr: 1.00E-03
