Load images dataset/eroded-dilated_0.67: 96 
[41, 67, 0, 47, 49, 60, 84, 86, 38, 26, 85, 51, 95, 9, 1, 29, 62, 52, 28, 34, 45, 55, 88, 37, 78, 36, 92, 91, 31, 59, 23, 58, 64, 71, 42, 48, 33, 30, 20, 18, 65, 79, 83, 70, 63, 6, 40, 94, 2, 68, 39, 24, 82, 44, 14, 74, 17, 22, 90, 12, 16, 7, 43, 13, 72, 66, 15, 10, 8, 76, 57, 4, 77, 5, 3, 11, 56, 80, 46, 69, 25, 32, 50, 93, 87, 81, 54, 61, 21, 73, 27, 89, 35, 75, 19, 53]
Number of image in Train: 50 | Val: 46
Pretrained model: None
UNet: 29481 number of trainable parameters of model 
Using device: cuda
Starting training for 1000 epochs...
Epoch [1/1000]  train_loss: 37.5823  val_loss: 29.8351 iou:0.0000  time: 2.15s lr: 1.00E-03
Epoch [224/1000]  train_loss: 10.9348  val_loss: 14.7756 iou:0.6844  time: 1.61s lr: 1.00E-03
Epoch [225/1000]  train_loss: 10.8703  val_loss: 14.5297 iou:0.6875  time: 1.61s lr: 1.00E-03
Epoch [226/1000]  train_loss: 10.8342  val_loss: 14.4950 iou:0.7035  time: 1.70s lr: 1.00E-03
Epoch [227/1000]  train_loss: 10.8229  val_loss: 14.4104 iou:0.6913  time: 1.55s lr: 1.00E-03
Epoch [228/1000]  train_loss: 10.7603  val_loss: 14.7364 iou:0.6831  time: 1.55s lr: 1.00E-03
Epoch [229/1000]  train_loss: 10.7486  val_loss: 14.2653 iou:0.6985  time: 1.67s lr: 1.00E-03
Epoch [230/1000]  train_loss: 10.6947  val_loss: 15.0438 iou:0.6924  time: 1.61s lr: 1.00E-03
Epoch [231/1000]  train_loss: 10.6764  val_loss: 14.0359 iou:0.6947  time: 1.65s lr: 1.00E-03
Epoch [232/1000]  train_loss: 10.6635  val_loss: 15.3029 iou:0.6805  time: 1.58s lr: 1.00E-03
Epoch [233/1000]  train_loss: 10.6519  val_loss: 13.7191 iou:0.7037  time: 1.65s lr: 1.00E-03
Epoch [234/1000]  train_loss: 10.6164  val_loss: 14.6670 iou:0.6868  time: 1.61s lr: 1.00E-03
Epoch [235/1000]  train_loss: 10.5272  val_loss: 14.7349 iou:0.6879  time: 1.65s lr: 1.00E-03
Epoch [236/1000]  train_loss: 10.4803  val_loss: 13.9618 iou:0.7020  time: 1.57s lr: 1.00E-03
Epoch [237/1000]  train_loss: 10.5045  val_loss: 15.4886 iou:0.6760  time: 1.61s lr: 1.00E-03
Epoch [238/1000]  train_loss: 10.4767  val_loss: 14.3068 iou:0.6900  time: 1.56s lr: 1.00E-03
Epoch [239/1000]  train_loss: 10.3911  val_loss: 14.1053 iou:0.7019  time: 1.62s lr: 1.00E-03
Epoch [240/1000]  train_loss: 10.3552  val_loss: 14.8969 iou:0.6856  time: 1.59s lr: 1.00E-03
Epoch [241/1000]  train_loss: 10.3552  val_loss: 13.8930 iou:0.6974  time: 1.67s lr: 1.00E-03
Epoch [242/1000]  train_loss: 10.3142  val_loss: 14.5963 iou:0.6882  time: 1.54s lr: 1.00E-03
Epoch [243/1000]  train_loss: 10.2442  val_loss: 14.8996 iou:0.6886  time: 1.64s lr: 1.00E-03
Epoch [244/1000]  train_loss: 10.2264  val_loss: 13.8273 iou:0.6991  time: 1.61s lr: 1.00E-03
Epoch [245/1000]  train_loss: 10.2273  val_loss: 15.1096 iou:0.6834  time: 1.80s lr: 1.00E-03
Epoch [246/1000]  train_loss: 10.1930  val_loss: 14.4057 iou:0.6815  time: 1.75s lr: 1.00E-03
Epoch [247/1000]  train_loss: 10.1253  val_loss: 13.6968 iou:0.7020  time: 1.70s lr: 1.00E-03
Epoch [248/1000]  train_loss: 10.1291  val_loss: 14.9428 iou:0.6793  time: 1.66s lr: 1.00E-03
Epoch [249/1000]  train_loss: 10.1370  val_loss: 14.3828 iou:0.7007  time: 1.62s lr: 1.00E-03
Epoch [250/1000]  train_loss: 10.1483  val_loss: 14.6633 iou:0.6390  time: 1.74s lr: 1.00E-03
Epoch [251/1000]  train_loss: 10.3609  val_loss: 16.7679 iou:0.6811  time: 1.55s lr: 1.00E-03
Epoch [252/1000]  train_loss: 10.9585  val_loss: 14.6832 iou:0.6942  time: 1.61s lr: 1.00E-03
Epoch [253/1000]  train_loss: 11.0643  val_loss: 15.1649 iou:0.5782  time: 1.62s lr: 1.00E-03
Epoch [254/1000]  train_loss: 11.4078  val_loss: 14.1051 iou:0.6196  time: 1.68s lr: 1.00E-03
Epoch [255/1000]  train_loss: 10.7996  val_loss: 14.8161 iou:0.6958  time: 1.60s lr: 1.00E-03
Epoch [256/1000]  train_loss: 10.4224  val_loss: 17.3569 iou:0.6799  time: 1.62s lr: 1.00E-03
Epoch [257/1000]  train_loss: 10.7191  val_loss: 17.6583 iou:0.6761  time: 1.63s lr: 1.00E-03
Epoch [258/1000]  train_loss: 10.4481  val_loss: 16.3493 iou:0.6817  time: 1.60s lr: 4.00E-04
Epoch [259/1000]  train_loss: 10.2631  val_loss: 15.4848 iou:0.6846  time: 1.62s lr: 4.00E-04
Epoch [260/1000]  train_loss: 10.2264  val_loss: 14.7655 iou:0.6820  time: 1.71s lr: 4.00E-04
Epoch [261/1000]  train_loss: 10.1895  val_loss: 14.4063 iou:0.6742  time: 1.61s lr: 4.00E-04
Epoch [262/1000]  train_loss: 10.1532  val_loss: 14.2603 iou:0.6679  time: 1.65s lr: 4.00E-04
Epoch [263/1000]  train_loss: 10.0960  val_loss: 14.2124 iou:0.6663  time: 1.54s lr: 4.00E-04
Epoch [264/1000]  train_loss: 10.0480  val_loss: 14.2325 iou:0.6674  time: 1.61s lr: 4.00E-04
Epoch [265/1000]  train_loss: 10.0235  val_loss: 14.2997 iou:0.6706  time: 1.58s lr: 4.00E-04
Epoch [266/1000]  train_loss: 9.9995  val_loss: 14.3769 iou:0.6760  time: 1.57s lr: 4.00E-04
Epoch [267/1000]  train_loss: 9.9585  val_loss: 14.4288 iou:0.6820  time: 1.81s lr: 4.00E-04
Epoch [268/1000]  train_loss: 9.9153  val_loss: 14.4415 iou:0.6872  time: 1.58s lr: 4.00E-04
Epoch [269/1000]  train_loss: 9.8883  val_loss: 14.4271 iou:0.6905  time: 1.62s lr: 4.00E-04
Epoch [270/1000]  train_loss: 9.8738  val_loss: 14.3960 iou:0.6914  time: 1.61s lr: 4.00E-04
Epoch [271/1000]  train_loss: 9.8508  val_loss: 14.3768 iou:0.6916  time: 1.61s lr: 4.00E-04
Epoch [272/1000]  train_loss: 9.8078  val_loss: 14.4014 iou:0.6915  time: 1.57s lr: 4.00E-04
Epoch [273/1000]  train_loss: 9.7661  val_loss: 14.4263 iou:0.6912  time: 1.53s lr: 4.00E-04
Epoch [274/1000]  train_loss: 9.7403  val_loss: 14.3948 iou:0.6920  time: 1.61s lr: 4.00E-04
Epoch [275/1000]  train_loss: 9.7228  val_loss: 14.2982 iou:0.6934  time: 1.65s lr: 4.00E-04
Epoch [276/1000]  train_loss: 9.7049  val_loss: 14.1641 iou:0.6950  time: 1.58s lr: 4.00E-04
Epoch [277/1000]  train_loss: 9.6815  val_loss: 14.0314 iou:0.6956  time: 1.61s lr: 4.00E-04
Epoch [278/1000]  train_loss: 9.6519  val_loss: 13.9283 iou:0.6955  time: 1.56s lr: 4.00E-04
Epoch [279/1000]  train_loss: 9.6239  val_loss: 13.8633 iou:0.6951  time: 1.59s lr: 4.00E-04
Epoch [280/1000]  train_loss: 9.6070  val_loss: 13.8283 iou:0.6953  time: 1.57s lr: 4.00E-04
Epoch [281/1000]  train_loss: 9.5971  val_loss: 13.8121 iou:0.6961  time: 1.68s lr: 4.00E-04
Epoch [282/1000]  train_loss: 9.5808  val_loss: 13.8169 iou:0.6961  time: 1.72s lr: 4.00E-04
Epoch [283/1000]  train_loss: 9.5573  val_loss: 13.8526 iou:0.6944  time: 1.75s lr: 4.00E-04
Epoch [284/1000]  train_loss: 9.5341  val_loss: 13.9076 iou:0.6916  time: 1.77s lr: 4.00E-04
Epoch [285/1000]  train_loss: 9.5154  val_loss: 13.9482 iou:0.6892  time: 1.69s lr: 4.00E-04
Epoch [286/1000]  train_loss: 9.5011  val_loss: 13.9422 iou:0.6888  time: 1.54s lr: 4.00E-04
Epoch [287/1000]  train_loss: 9.4872  val_loss: 13.8942 iou:0.6904  time: 1.61s lr: 4.00E-04
Epoch [288/1000]  train_loss: 9.4694  val_loss: 13.8382 iou:0.6932  time: 1.65s lr: 4.00E-04
Epoch [289/1000]  train_loss: 9.4490  val_loss: 13.8049 iou:0.6953  time: 1.62s lr: 4.00E-04
Epoch [290/1000]  train_loss: 9.4307  val_loss: 13.7915 iou:0.6957  time: 1.68s lr: 4.00E-04
Epoch [291/1000]  train_loss: 9.4166  val_loss: 13.7716 iou:0.6948  time: 1.64s lr: 4.00E-04
Epoch [292/1000]  train_loss: 9.4037  val_loss: 13.7282 iou:0.6935  time: 1.61s lr: 4.00E-04
Epoch [293/1000]  train_loss: 9.3892  val_loss: 13.6813 iou:0.6923  time: 1.63s lr: 4.00E-04
Epoch [294/1000]  train_loss: 9.3738  val_loss: 13.6644 iou:0.6915  time: 1.66s lr: 4.00E-04
Epoch [295/1000]  train_loss: 9.3587  val_loss: 13.7006 iou:0.6910  time: 1.62s lr: 4.00E-04
Epoch [296/1000]  train_loss: 9.3443  val_loss: 13.7688 iou:0.6907  time: 1.58s lr: 4.00E-04
Epoch [297/1000]  train_loss: 9.3307  val_loss: 13.8232 iou:0.6908  time: 1.63s lr: 4.00E-04
Epoch [298/1000]  train_loss: 9.3172  val_loss: 13.8313 iou:0.6911  time: 1.62s lr: 4.00E-04
Epoch [299/1000]  train_loss: 9.3026  val_loss: 13.8071 iou:0.6913  time: 1.68s lr: 4.00E-04
Epoch [300/1000]  train_loss: 9.2881  val_loss: 13.7926 iou:0.6909  time: 1.59s lr: 4.00E-04
Epoch [301/1000]  train_loss: 9.2748  val_loss: 13.8159 iou:0.6898  time: 1.64s lr: 4.00E-04
Epoch [302/1000]  train_loss: 9.2618  val_loss: 13.8660 iou:0.6885  time: 1.66s lr: 4.00E-04
Epoch [303/1000]  train_loss: 9.2484  val_loss: 13.9041 iou:0.6874  time: 1.62s lr: 4.00E-04
Epoch [304/1000]  train_loss: 9.2346  val_loss: 13.9019 iou:0.6869  time: 1.63s lr: 4.00E-04
Epoch [305/1000]  train_loss: 9.2209  val_loss: 13.8661 iou:0.6867  time: 1.56s lr: 4.00E-04
Epoch [306/1000]  train_loss: 9.2078  val_loss: 13.8261 iou:0.6867  time: 1.62s lr: 4.00E-04
Epoch [307/1000]  train_loss: 9.1952  val_loss: 13.8020 iou:0.6869  time: 1.69s lr: 4.00E-04
Epoch [308/1000]  train_loss: 9.1822  val_loss: 13.7928 iou:0.6876  time: 1.54s lr: 4.00E-04
Epoch [309/1000]  train_loss: 9.1687  val_loss: 13.7853 iou:0.6886  time: 1.62s lr: 4.00E-04
Epoch [310/1000]  train_loss: 9.1555  val_loss: 13.7773 iou:0.6893  time: 1.59s lr: 4.00E-04
Epoch [311/1000]  train_loss: 9.1429  val_loss: 13.7711 iou:0.6892  time: 1.61s lr: 4.00E-04
Epoch [312/1000]  train_loss: 9.1302  val_loss: 13.7737 iou:0.6885  time: 1.65s lr: 4.00E-04
Epoch [313/1000]  train_loss: 9.1171  val_loss: 13.7800 iou:0.6876  time: 1.55s lr: 4.00E-04
Epoch [314/1000]  train_loss: 9.1041  val_loss: 13.7848 iou:0.6872  time: 1.63s lr: 4.00E-04
Epoch [315/1000]  train_loss: 9.0915  val_loss: 13.7841 iou:0.6874  time: 1.66s lr: 4.00E-04
Epoch [316/1000]  train_loss: 9.0791  val_loss: 13.7831 iou:0.6876  time: 1.60s lr: 4.00E-04
Epoch [317/1000]  train_loss: 9.0665  val_loss: 13.7800 iou:0.6876  time: 1.62s lr: 4.00E-04
Epoch [318/1000]  train_loss: 9.0538  val_loss: 13.7743 iou:0.6874  time: 1.62s lr: 4.00E-04
Epoch [319/1000]  train_loss: 9.0413  val_loss: 13.7660 iou:0.6872  time: 1.58s lr: 4.00E-04
Epoch [320/1000]  train_loss: 9.0289  val_loss: 13.7601 iou:0.6872  time: 1.64s lr: 4.00E-04
Epoch [321/1000]  train_loss: 9.0165  val_loss: 13.7623 iou:0.6873  time: 1.59s lr: 4.00E-04
Epoch [322/1000]  train_loss: 9.0039  val_loss: 13.7680 iou:0.6871  time: 1.57s lr: 4.00E-04
Epoch [323/1000]  train_loss: 8.9915  val_loss: 13.7669 iou:0.6869  time: 1.65s lr: 4.00E-04
Epoch [324/1000]  train_loss: 8.9793  val_loss: 13.7549 iou:0.6868  time: 1.56s lr: 4.00E-04
Epoch [325/1000]  train_loss: 8.9670  val_loss: 13.7394 iou:0.6868  time: 1.67s lr: 4.00E-04
Epoch [326/1000]  train_loss: 8.9547  val_loss: 13.7303 iou:0.6871  time: 1.59s lr: 4.00E-04
Epoch [327/1000]  train_loss: 8.9423  val_loss: 13.7300 iou:0.6874  time: 1.60s lr: 4.00E-04
Epoch [328/1000]  train_loss: 8.9302  val_loss: 13.7334 iou:0.6875  time: 1.67s lr: 4.00E-04
Epoch [329/1000]  train_loss: 8.9181  val_loss: 13.7319 iou:0.6876  time: 1.68s lr: 4.00E-04
Epoch [330/1000]  train_loss: 8.9059  val_loss: 13.7291 iou:0.6875  time: 1.71s lr: 4.00E-04
Epoch [331/1000]  train_loss: 8.8937  val_loss: 13.7314 iou:0.6875  time: 1.57s lr: 4.00E-04
Epoch [332/1000]  train_loss: 8.8816  val_loss: 13.7410 iou:0.6875  time: 1.61s lr: 4.00E-04
Epoch [333/1000]  train_loss: 8.8695  val_loss: 13.7507 iou:0.6876  time: 1.61s lr: 4.00E-04
Epoch [334/1000]  train_loss: 8.8575  val_loss: 13.7533 iou:0.6878  time: 1.79s lr: 4.00E-04
Epoch [335/1000]  train_loss: 8.8454  val_loss: 13.7510 iou:0.6879  time: 1.63s lr: 4.00E-04
Epoch [336/1000]  train_loss: 8.8334  val_loss: 13.7497 iou:0.6880  time: 1.53s lr: 4.00E-04
Epoch [337/1000]  train_loss: 8.8214  val_loss: 13.7533 iou:0.6879  time: 1.62s lr: 4.00E-04
Epoch [338/1000]  train_loss: 8.8095  val_loss: 13.7589 iou:0.6878  time: 1.62s lr: 4.00E-04
Epoch [339/1000]  train_loss: 8.7975  val_loss: 13.7608 iou:0.6875  time: 1.76s lr: 4.00E-04
Epoch [340/1000]  train_loss: 8.7856  val_loss: 13.7586 iou:0.6871  time: 1.58s lr: 4.00E-04
Epoch [341/1000]  train_loss: 8.7737  val_loss: 13.7547 iou:0.6867  time: 1.60s lr: 4.00E-04
Epoch [342/1000]  train_loss: 8.7618  val_loss: 13.7517 iou:0.6866  time: 1.62s lr: 4.00E-04
Epoch [343/1000]  train_loss: 8.7500  val_loss: 13.7501 iou:0.6866  time: 1.61s lr: 4.00E-04
Epoch [344/1000]  train_loss: 8.7382  val_loss: 13.7496 iou:0.6867  time: 1.66s lr: 4.00E-04
Epoch [345/1000]  train_loss: 8.7264  val_loss: 13.7469 iou:0.6868  time: 1.69s lr: 4.00E-04
Epoch [346/1000]  train_loss: 8.7146  val_loss: 13.7472 iou:0.6869  time: 1.63s lr: 4.00E-04
Epoch [347/1000]  train_loss: 8.7028  val_loss: 13.7504 iou:0.6868  time: 1.61s lr: 4.00E-04
Epoch [348/1000]  train_loss: 8.6911  val_loss: 13.7547 iou:0.6869  time: 1.61s lr: 4.00E-04
Epoch [349/1000]  train_loss: 8.6793  val_loss: 13.7581 iou:0.6870  time: 1.61s lr: 4.00E-04
Epoch [350/1000]  train_loss: 8.6676  val_loss: 13.7584 iou:0.6871  time: 1.67s lr: 4.00E-04
Epoch [351/1000]  train_loss: 8.6560  val_loss: 13.7592 iou:0.6872  time: 1.53s lr: 4.00E-04
Epoch [352/1000]  train_loss: 8.6443  val_loss: 13.7592 iou:0.6872  time: 1.64s lr: 4.00E-04
Epoch [353/1000]  train_loss: 8.6327  val_loss: 13.7585 iou:0.6873  time: 1.62s lr: 4.00E-04
Epoch [354/1000]  train_loss: 8.6210  val_loss: 13.7545 iou:0.6874  time: 1.64s lr: 4.00E-04
Epoch [355/1000]  train_loss: 8.6094  val_loss: 13.7511 iou:0.6874  time: 1.67s lr: 4.00E-04
Epoch [356/1000]  train_loss: 8.5978  val_loss: 13.7490 iou:0.6873  time: 1.59s lr: 4.00E-04
Epoch [357/1000]  train_loss: 8.5863  val_loss: 13.7462 iou:0.6873  time: 1.61s lr: 4.00E-04
Epoch [358/1000]  train_loss: 8.5747  val_loss: 13.7437 iou:0.6874  time: 1.61s lr: 4.00E-04
Epoch [359/1000]  train_loss: 8.5632  val_loss: 13.7415 iou:0.6875  time: 1.61s lr: 4.00E-04
Epoch [360/1000]  train_loss: 8.5517  val_loss: 13.7400 iou:0.6876  time: 1.65s lr: 4.00E-04
Epoch [361/1000]  train_loss: 8.5402  val_loss: 13.7376 iou:0.6878  time: 1.57s lr: 4.00E-04
Epoch [362/1000]  train_loss: 8.5287  val_loss: 13.7342 iou:0.6878  time: 1.62s lr: 4.00E-04
Epoch [363/1000]  train_loss: 8.5172  val_loss: 13.7323 iou:0.6879  time: 1.66s lr: 4.00E-04
Epoch [364/1000]  train_loss: 8.5058  val_loss: 13.7321 iou:0.6879  time: 1.55s lr: 4.00E-04
Epoch [365/1000]  train_loss: 8.4943  val_loss: 13.7309 iou:0.6878  time: 1.61s lr: 4.00E-04
Epoch [366/1000]  train_loss: 8.4829  val_loss: 13.7273 iou:0.6878  time: 1.60s lr: 4.00E-04
Epoch [367/1000]  train_loss: 8.4715  val_loss: 13.7240 iou:0.6878  time: 1.73s lr: 4.00E-04
Epoch [368/1000]  train_loss: 8.4601  val_loss: 13.7230 iou:0.6878  time: 1.65s lr: 4.00E-04
Epoch [369/1000]  train_loss: 8.4488  val_loss: 13.7214 iou:0.6878  time: 1.61s lr: 4.00E-04
Epoch [370/1000]  train_loss: 8.4374  val_loss: 13.7162 iou:0.6878  time: 1.62s lr: 4.00E-04
Epoch [371/1000]  train_loss: 8.4261  val_loss: 13.7116 iou:0.6878  time: 1.64s lr: 4.00E-04
Epoch [372/1000]  train_loss: 8.4147  val_loss: 13.7099 iou:0.6879  time: 1.60s lr: 4.00E-04
Epoch [373/1000]  train_loss: 8.4034  val_loss: 13.7079 iou:0.6879  time: 1.58s lr: 4.00E-04
Epoch [374/1000]  train_loss: 8.3921  val_loss: 13.7045 iou:0.6879  time: 1.62s lr: 4.00E-04
Epoch [375/1000]  train_loss: 8.3808  val_loss: 13.7008 iou:0.6879  time: 1.62s lr: 4.00E-04
Epoch [376/1000]  train_loss: 8.3696  val_loss: 13.6975 iou:0.6878  time: 1.72s lr: 4.00E-04
Epoch [377/1000]  train_loss: 8.3583  val_loss: 13.6965 iou:0.6878  time: 1.69s lr: 4.00E-04
Epoch [378/1000]  train_loss: 8.3471  val_loss: 13.6966 iou:0.6878  time: 1.56s lr: 4.00E-04
Epoch [379/1000]  train_loss: 8.3358  val_loss: 13.6945 iou:0.6878  time: 1.61s lr: 4.00E-04
Epoch [380/1000]  train_loss: 8.3246  val_loss: 13.6937 iou:0.6878  time: 1.61s lr: 4.00E-04
Epoch [381/1000]  train_loss: 8.3134  val_loss: 13.6945 iou:0.6878  time: 1.65s lr: 4.00E-04
Epoch [382/1000]  train_loss: 8.3022  val_loss: 13.6951 iou:0.6879  time: 1.65s lr: 4.00E-04
Epoch [383/1000]  train_loss: 8.2910  val_loss: 13.6930 iou:0.6880  time: 1.61s lr: 4.00E-04
Epoch [384/1000]  train_loss: 8.2799  val_loss: 13.6917 iou:0.6881  time: 1.63s lr: 4.00E-04
Epoch [385/1000]  train_loss: 8.2687  val_loss: 13.6911 iou:0.6882  time: 1.75s lr: 4.00E-04
Epoch [386/1000]  train_loss: 8.2576  val_loss: 13.6908 iou:0.6882  time: 1.63s lr: 4.00E-04
Epoch [387/1000]  train_loss: 8.2465  val_loss: 13.6889 iou:0.6882  time: 1.57s lr: 4.00E-04
Epoch [388/1000]  train_loss: 8.2354  val_loss: 13.6870 iou:0.6882  time: 1.61s lr: 4.00E-04
Epoch [389/1000]  train_loss: 8.2243  val_loss: 13.6857 iou:0.6882  time: 1.61s lr: 4.00E-04
Epoch [390/1000]  train_loss: 8.2132  val_loss: 13.6858 iou:0.6882  time: 1.64s lr: 4.00E-04
Epoch [391/1000]  train_loss: 8.2021  val_loss: 13.6838 iou:0.6883  time: 1.63s lr: 4.00E-04
Epoch [392/1000]  train_loss: 8.1911  val_loss: 13.6806 iou:0.6882  time: 1.62s lr: 4.00E-04
Epoch [393/1000]  train_loss: 8.1800  val_loss: 13.6794 iou:0.6882  time: 1.68s lr: 4.00E-04
Epoch [394/1000]  train_loss: 8.1690  val_loss: 13.6790 iou:0.6881  time: 1.65s lr: 4.00E-04
Epoch [395/1000]  train_loss: 8.1580  val_loss: 13.6774 iou:0.6882  time: 1.57s lr: 4.00E-04
Epoch [396/1000]  train_loss: 8.1470  val_loss: 13.6745 iou:0.6883  time: 1.62s lr: 4.00E-04
Epoch [397/1000]  train_loss: 8.1360  val_loss: 13.6735 iou:0.6883  time: 1.62s lr: 4.00E-04
Epoch [398/1000]  train_loss: 8.1250  val_loss: 13.6728 iou:0.6883  time: 1.65s lr: 4.00E-04
Epoch [399/1000]  train_loss: 8.1141  val_loss: 13.6709 iou:0.6884  time: 1.61s lr: 4.00E-04
Epoch [400/1000]  train_loss: 8.1031  val_loss: 13.6709 iou:0.6883  time: 1.72s lr: 4.00E-04
Epoch [401/1000]  train_loss: 8.0922  val_loss: 13.6711 iou:0.6882  time: 1.78s lr: 4.00E-04
Epoch [402/1000]  train_loss: 8.0813  val_loss: 13.6689 iou:0.6883  time: 1.62s lr: 4.00E-04
Epoch [403/1000]  train_loss: 8.0704  val_loss: 13.6658 iou:0.6883  time: 1.60s lr: 4.00E-04
Epoch [404/1000]  train_loss: 8.0595  val_loss: 13.6671 iou:0.6883  time: 1.61s lr: 4.00E-04
Epoch [405/1000]  train_loss: 8.0487  val_loss: 13.6653 iou:0.6883  time: 1.60s lr: 4.00E-04
Epoch [406/1000]  train_loss: 8.0378  val_loss: 13.6617 iou:0.6884  time: 1.61s lr: 4.00E-04
Epoch [407/1000]  train_loss: 8.0270  val_loss: 13.6631 iou:0.6883  time: 1.60s lr: 4.00E-04
Epoch [408/1000]  train_loss: 8.0161  val_loss: 13.6638 iou:0.6883  time: 1.64s lr: 4.00E-04
Epoch [409/1000]  train_loss: 8.0053  val_loss: 13.6605 iou:0.6884  time: 1.87s lr: 4.00E-04
Epoch [410/1000]  train_loss: 7.9945  val_loss: 13.6598 iou:0.6884  time: 1.67s lr: 4.00E-04
Epoch [411/1000]  train_loss: 7.9837  val_loss: 13.6619 iou:0.6883  time: 1.61s lr: 4.00E-04
Epoch [412/1000]  train_loss: 7.9729  val_loss: 13.6603 iou:0.6884  time: 1.69s lr: 4.00E-04
Epoch [413/1000]  train_loss: 7.9622  val_loss: 13.6582 iou:0.6884  time: 1.61s lr: 4.00E-04
Epoch [414/1000]  train_loss: 7.9514  val_loss: 13.6597 iou:0.6885  time: 1.52s lr: 4.00E-04
Epoch [415/1000]  train_loss: 7.9407  val_loss: 13.6598 iou:0.6885  time: 1.76s lr: 4.00E-04
Epoch [416/1000]  train_loss: 7.9300  val_loss: 13.6562 iou:0.6885  time: 1.60s lr: 4.00E-04
Epoch [417/1000]  train_loss: 7.9193  val_loss: 13.6569 iou:0.6885  time: 1.62s lr: 4.00E-04
Epoch [418/1000]  train_loss: 7.9085  val_loss: 13.6579 iou:0.6885  time: 1.76s lr: 4.00E-04
Epoch [419/1000]  train_loss: 7.8979  val_loss: 13.6558 iou:0.6885  time: 1.63s lr: 4.00E-04
Epoch [420/1000]  train_loss: 7.8872  val_loss: 13.6554 iou:0.6884  time: 1.64s lr: 4.00E-04
Epoch [421/1000]  train_loss: 7.8765  val_loss: 13.6567 iou:0.6884  time: 1.64s lr: 4.00E-04
Epoch [422/1000]  train_loss: 7.8658  val_loss: 13.6571 iou:0.6885  time: 1.63s lr: 4.00E-04
Epoch [423/1000]  train_loss: 7.8552  val_loss: 13.6555 iou:0.6885  time: 1.62s lr: 4.00E-04
Epoch [424/1000]  train_loss: 7.8445  val_loss: 13.6547 iou:0.6884  time: 1.62s lr: 4.00E-04
Epoch [425/1000]  train_loss: 7.8339  val_loss: 13.6548 iou:0.6884  time: 1.65s lr: 4.00E-04
Epoch [426/1000]  train_loss: 7.8233  val_loss: 13.6543 iou:0.6884  time: 1.67s lr: 4.00E-04
Epoch [427/1000]  train_loss: 7.8127  val_loss: 13.6524 iou:0.6883  time: 1.64s lr: 4.00E-04
Epoch [428/1000]  train_loss: 7.8021  val_loss: 13.6533 iou:0.6883  time: 1.57s lr: 4.00E-04
Epoch [429/1000]  train_loss: 7.7915  val_loss: 13.6537 iou:0.6883  time: 1.62s lr: 4.00E-04
Epoch [430/1000]  train_loss: 7.7809  val_loss: 13.6507 iou:0.6883  time: 1.62s lr: 4.00E-04
Epoch [431/1000]  train_loss: 7.7704  val_loss: 13.6493 iou:0.6883  time: 1.62s lr: 4.00E-04
Epoch [432/1000]  train_loss: 7.7598  val_loss: 13.6523 iou:0.6883  time: 1.61s lr: 4.00E-04
Epoch [433/1000]  train_loss: 7.7493  val_loss: 13.6492 iou:0.6885  time: 1.62s lr: 4.00E-04
Epoch [434/1000]  train_loss: 7.7387  val_loss: 13.6499 iou:0.6884  time: 1.62s lr: 4.00E-04
Epoch [435/1000]  train_loss: 7.7282  val_loss: 13.6538 iou:0.6883  time: 1.63s lr: 4.00E-04
Epoch [436/1000]  train_loss: 7.7177  val_loss: 13.6503 iou:0.6884  time: 1.68s lr: 4.00E-04
Epoch [437/1000]  train_loss: 7.7072  val_loss: 13.6499 iou:0.6884  time: 1.64s lr: 4.00E-04
Epoch [438/1000]  train_loss: 7.6967  val_loss: 13.6525 iou:0.6884  time: 1.60s lr: 4.00E-04
Epoch [439/1000]  train_loss: 7.6862  val_loss: 13.6515 iou:0.6884  time: 1.62s lr: 4.00E-04
Epoch [440/1000]  train_loss: 7.6758  val_loss: 13.6502 iou:0.6885  time: 1.73s lr: 4.00E-04
Epoch [441/1000]  train_loss: 7.6653  val_loss: 13.6546 iou:0.6884  time: 1.61s lr: 4.00E-04
Epoch [442/1000]  train_loss: 7.6549  val_loss: 13.6552 iou:0.6884  time: 1.62s lr: 4.00E-04
Epoch [443/1000]  train_loss: 7.6444  val_loss: 13.6534 iou:0.6885  time: 1.61s lr: 4.00E-04
Epoch [444/1000]  train_loss: 7.6340  val_loss: 13.6578 iou:0.6885  time: 1.57s lr: 4.00E-04
Epoch [445/1000]  train_loss: 7.6236  val_loss: 13.6556 iou:0.6885  time: 1.77s lr: 4.00E-04
Epoch [446/1000]  train_loss: 7.6132  val_loss: 13.6550 iou:0.6886  time: 1.62s lr: 4.00E-04
Epoch [447/1000]  train_loss: 7.6028  val_loss: 13.6550 iou:0.6887  time: 1.61s lr: 4.00E-04
Epoch [448/1000]  train_loss: 7.5924  val_loss: 13.6545 iou:0.6887  time: 1.59s lr: 4.00E-04
Epoch [449/1000]  train_loss: 7.5820  val_loss: 13.6558 iou:0.6886  time: 1.70s lr: 4.00E-04
Epoch [450/1000]  train_loss: 7.5717  val_loss: 13.6538 iou:0.6887  time: 1.53s lr: 4.00E-04
Epoch [451/1000]  train_loss: 7.5613  val_loss: 13.6535 iou:0.6887  time: 1.61s lr: 4.00E-04
Epoch [452/1000]  train_loss: 7.5510  val_loss: 13.6531 iou:0.6887  time: 1.61s lr: 4.00E-04
