Load images dataset/eroded-dilated_0.84: 96 
[34, 56, 3, 60, 58, 85, 90, 36, 72, 62, 17, 33, 93, 87, 23, 51, 89, 73, 2, 52, 91, 48, 39, 64, 46, 15, 5, 76, 35, 29, 44, 84, 21, 16, 28, 26, 59, 47, 31, 4, 45, 57, 86, 11, 18, 38, 19, 66, 43, 74, 82, 25, 63, 27, 9, 12, 81, 61, 30, 20, 14, 71, 70, 77, 8, 7, 80, 24, 50, 6, 94, 69, 95, 65, 53, 92, 40, 41, 55, 0, 49, 79, 42, 88, 75, 83, 1, 37, 67, 10, 13, 32, 54, 78, 68, 22]
Number of image in Train: 50 | Val: 46
Pretrained model: None
UNet: 122021 number of trainable parameters of model 
Using device: cuda
Starting training for 1000 epochs...
Epoch [1/1000]  train_loss: 44.2679  val_loss: 34.1409 iou:0.2384  time: 2.19s lr: 1.00E-03
Epoch [224/1000]  train_loss: 18.0153  val_loss: 17.0915 iou:0.9108  time: 1.56s lr: 1.00E-03
Epoch [225/1000]  train_loss: 17.9725  val_loss: 17.0707 iou:0.9092  time: 1.53s lr: 1.00E-03
Epoch [226/1000]  train_loss: 17.9266  val_loss: 17.0019 iou:0.9103  time: 1.54s lr: 1.00E-03
Epoch [227/1000]  train_loss: 17.8811  val_loss: 16.9801 iou:0.9067  time: 1.65s lr: 1.00E-03
Epoch [228/1000]  train_loss: 17.8363  val_loss: 16.9952 iou:0.9019  time: 1.58s lr: 1.00E-03
Epoch [229/1000]  train_loss: 17.7931  val_loss: 16.9012 iou:0.9066  time: 1.57s lr: 1.00E-03
Epoch [230/1000]  train_loss: 17.7505  val_loss: 16.9082 iou:0.9039  time: 1.56s lr: 1.00E-03
Epoch [231/1000]  train_loss: 17.7109  val_loss: 16.8401 iou:0.9054  time: 1.69s lr: 1.00E-03
Epoch [232/1000]  train_loss: 17.6674  val_loss: 16.8283 iou:0.9028  time: 1.56s lr: 1.00E-03
Epoch [233/1000]  train_loss: 17.6298  val_loss: 16.8503 iou:0.8968  time: 1.50s lr: 1.00E-03
Epoch [234/1000]  train_loss: 17.5952  val_loss: 16.7498 iou:0.9026  time: 1.54s lr: 1.00E-03
Epoch [235/1000]  train_loss: 17.5441  val_loss: 16.7416 iou:0.8999  time: 1.55s lr: 1.00E-03
Epoch [236/1000]  train_loss: 17.4921  val_loss: 16.6616 iou:0.9053  time: 1.58s lr: 1.00E-03
Epoch [237/1000]  train_loss: 17.4486  val_loss: 16.6898 iou:0.8972  time: 1.61s lr: 1.00E-03
Epoch [238/1000]  train_loss: 17.4113  val_loss: 16.6271 iou:0.8996  time: 1.50s lr: 1.00E-03
Epoch [239/1000]  train_loss: 17.3705  val_loss: 16.6045 iou:0.8978  time: 1.56s lr: 1.00E-03
Epoch [240/1000]  train_loss: 17.3227  val_loss: 16.5167 iou:0.9065  time: 1.60s lr: 1.00E-03
Epoch [241/1000]  train_loss: 17.2746  val_loss: 16.5367 iou:0.8971  time: 1.51s lr: 1.00E-03
Epoch [242/1000]  train_loss: 17.2373  val_loss: 16.5060 iou:0.8946  time: 1.57s lr: 1.00E-03
Epoch [243/1000]  train_loss: 17.2007  val_loss: 16.4411 iou:0.9009  time: 1.62s lr: 1.00E-03
Epoch [244/1000]  train_loss: 17.1516  val_loss: 16.4102 iou:0.9018  time: 1.71s lr: 1.00E-03
Epoch [245/1000]  train_loss: 17.1081  val_loss: 16.3859 iou:0.8950  time: 1.59s lr: 1.00E-03
Epoch [246/1000]  train_loss: 17.0714  val_loss: 16.3696 iou:0.8965  time: 1.54s lr: 1.00E-03
Epoch [247/1000]  train_loss: 17.0327  val_loss: 16.3167 iou:0.8965  time: 1.58s lr: 1.00E-03
Epoch [248/1000]  train_loss: 16.9897  val_loss: 16.2626 iou:0.9004  time: 1.64s lr: 1.00E-03
Epoch [249/1000]  train_loss: 16.9453  val_loss: 16.2950 iou:0.8925  time: 1.52s lr: 1.00E-03
Epoch [250/1000]  train_loss: 16.9011  val_loss: 16.1985 iou:0.8973  time: 1.53s lr: 1.00E-03
Epoch [251/1000]  train_loss: 16.8570  val_loss: 16.2211 iou:0.8932  time: 1.55s lr: 1.00E-03
Epoch [252/1000]  train_loss: 16.8165  val_loss: 16.1238 iou:0.8996  time: 1.64s lr: 1.00E-03
Epoch [253/1000]  train_loss: 16.7738  val_loss: 16.1220 iou:0.8958  time: 1.55s lr: 1.00E-03
Epoch [254/1000]  train_loss: 16.7315  val_loss: 16.0954 iou:0.8933  time: 1.55s lr: 1.00E-03
Epoch [255/1000]  train_loss: 16.6935  val_loss: 16.0361 iou:0.8999  time: 1.57s lr: 1.00E-03
Epoch [256/1000]  train_loss: 16.6575  val_loss: 16.0483 iou:0.8889  time: 1.54s lr: 1.00E-03
Epoch [257/1000]  train_loss: 16.6213  val_loss: 16.0118 iou:0.8958  time: 1.70s lr: 1.00E-03
Epoch [258/1000]  train_loss: 16.5733  val_loss: 15.9450 iou:0.8974  time: 1.54s lr: 1.00E-03
Epoch [259/1000]  train_loss: 16.5285  val_loss: 15.9603 iou:0.8911  time: 1.65s lr: 1.00E-03
Epoch [260/1000]  train_loss: 16.4877  val_loss: 15.8546 iou:0.8980  time: 1.74s lr: 1.00E-03
Epoch [261/1000]  train_loss: 16.4456  val_loss: 15.9293 iou:0.8891  time: 1.60s lr: 1.00E-03
Epoch [262/1000]  train_loss: 16.4082  val_loss: 15.8002 iou:0.8984  time: 1.54s lr: 1.00E-03
Epoch [263/1000]  train_loss: 16.3702  val_loss: 15.8500 iou:0.8889  time: 1.55s lr: 1.00E-03
Epoch [264/1000]  train_loss: 16.3329  val_loss: 15.7342 iou:0.8990  time: 1.55s lr: 1.00E-03
Epoch [265/1000]  train_loss: 16.2938  val_loss: 15.7738 iou:0.8885  time: 1.65s lr: 1.00E-03
Epoch [266/1000]  train_loss: 16.2529  val_loss: 15.7122 iou:0.8936  time: 1.63s lr: 1.00E-03
Epoch [267/1000]  train_loss: 16.2117  val_loss: 15.6604 iou:0.8957  time: 1.71s lr: 1.00E-03
Epoch [268/1000]  train_loss: 16.1670  val_loss: 15.6510 iou:0.8917  time: 1.65s lr: 1.00E-03
Epoch [269/1000]  train_loss: 16.1203  val_loss: 15.5931 iou:0.8929  time: 1.54s lr: 1.00E-03
Epoch [270/1000]  train_loss: 16.0865  val_loss: 15.5766 iou:0.8910  time: 1.67s lr: 1.00E-03
Epoch [271/1000]  train_loss: 16.0505  val_loss: 15.5108 iou:0.8970  time: 1.57s lr: 1.00E-03
Epoch [272/1000]  train_loss: 16.0066  val_loss: 15.4916 iou:0.8918  time: 1.59s lr: 1.00E-03
Epoch [273/1000]  train_loss: 15.9661  val_loss: 15.4896 iou:0.8894  time: 1.53s lr: 1.00E-03
Epoch [274/1000]  train_loss: 15.9266  val_loss: 15.4056 iou:0.8957  time: 1.53s lr: 1.00E-03
Epoch [275/1000]  train_loss: 15.8895  val_loss: 15.4505 iou:0.8885  time: 1.56s lr: 1.00E-03
Epoch [276/1000]  train_loss: 15.8554  val_loss: 15.3560 iou:0.8885  time: 1.55s lr: 1.00E-03
Epoch [277/1000]  train_loss: 15.8231  val_loss: 15.3970 iou:0.8902  time: 1.55s lr: 1.00E-03
Epoch [278/1000]  train_loss: 15.7856  val_loss: 15.2723 iou:0.8943  time: 1.57s lr: 1.00E-03
Epoch [279/1000]  train_loss: 15.7331  val_loss: 15.2451 iou:0.8932  time: 1.63s lr: 1.00E-03
Epoch [280/1000]  train_loss: 15.6877  val_loss: 15.2380 iou:0.8922  time: 1.60s lr: 1.00E-03
Epoch [281/1000]  train_loss: 15.6515  val_loss: 15.1663 iou:0.8924  time: 1.57s lr: 1.00E-03
Epoch [282/1000]  train_loss: 15.6104  val_loss: 15.1690 iou:0.8881  time: 1.56s lr: 1.00E-03
Epoch [283/1000]  train_loss: 15.5717  val_loss: 15.1442 iou:0.8879  time: 1.54s lr: 1.00E-03
Epoch [284/1000]  train_loss: 15.5308  val_loss: 15.0745 iou:0.8927  time: 1.76s lr: 1.00E-03
Epoch [285/1000]  train_loss: 15.4904  val_loss: 15.0642 iou:0.8866  time: 1.53s lr: 1.00E-03
Epoch [286/1000]  train_loss: 15.4465  val_loss: 14.9877 iou:0.8925  time: 1.68s lr: 1.00E-03
Epoch [287/1000]  train_loss: 15.4076  val_loss: 14.9901 iou:0.8890  time: 1.58s lr: 1.00E-03
Epoch [288/1000]  train_loss: 15.3690  val_loss: 14.9305 iou:0.8914  time: 1.53s lr: 1.00E-03
Epoch [289/1000]  train_loss: 15.3236  val_loss: 14.9079 iou:0.8891  time: 1.54s lr: 1.00E-03
Epoch [290/1000]  train_loss: 15.2872  val_loss: 14.8777 iou:0.8867  time: 1.54s lr: 1.00E-03
Epoch [291/1000]  train_loss: 15.2489  val_loss: 14.8201 iou:0.8931  time: 1.53s lr: 1.00E-03
Epoch [292/1000]  train_loss: 15.2081  val_loss: 14.8226 iou:0.8848  time: 1.58s lr: 1.00E-03
Epoch [293/1000]  train_loss: 15.1698  val_loss: 14.7589 iou:0.8886  time: 1.56s lr: 1.00E-03
Epoch [294/1000]  train_loss: 15.1321  val_loss: 14.7650 iou:0.8861  time: 1.61s lr: 1.00E-03
Epoch [295/1000]  train_loss: 15.0965  val_loss: 14.6809 iou:0.8914  time: 1.66s lr: 1.00E-03
Epoch [296/1000]  train_loss: 15.0571  val_loss: 14.6409 iou:0.8859  time: 1.54s lr: 1.00E-03
Epoch [297/1000]  train_loss: 15.0252  val_loss: 14.6538 iou:0.8869  time: 1.53s lr: 1.00E-03
Epoch [298/1000]  train_loss: 14.9813  val_loss: 14.5547 iou:0.8925  time: 1.56s lr: 1.00E-03
Epoch [299/1000]  train_loss: 14.9393  val_loss: 14.5936 iou:0.8819  time: 1.72s lr: 1.00E-03
Epoch [300/1000]  train_loss: 14.9005  val_loss: 14.4958 iou:0.8912  time: 1.59s lr: 1.00E-03
Epoch [301/1000]  train_loss: 14.8588  val_loss: 14.4937 iou:0.8836  time: 1.52s lr: 1.00E-03
Epoch [302/1000]  train_loss: 14.8242  val_loss: 14.4775 iou:0.8850  time: 1.53s lr: 1.00E-03
Epoch [303/1000]  train_loss: 14.7900  val_loss: 14.3574 iou:0.8908  time: 1.54s lr: 1.00E-03
Epoch [304/1000]  train_loss: 14.7594  val_loss: 14.4523 iou:0.8806  time: 1.63s lr: 1.00E-03
Epoch [305/1000]  train_loss: 14.7239  val_loss: 14.3272 iou:0.8885  time: 1.63s lr: 1.00E-03
Epoch [306/1000]  train_loss: 14.6702  val_loss: 14.3270 iou:0.8861  time: 1.61s lr: 1.00E-03
Epoch [307/1000]  train_loss: 14.6298  val_loss: 14.3147 iou:0.8826  time: 1.57s lr: 1.00E-03
Epoch [308/1000]  train_loss: 14.5984  val_loss: 14.2177 iou:0.8882  time: 1.56s lr: 1.00E-03
Epoch [309/1000]  train_loss: 14.5615  val_loss: 14.2524 iou:0.8829  time: 1.63s lr: 1.00E-03
Epoch [310/1000]  train_loss: 14.5247  val_loss: 14.1809 iou:0.8794  time: 1.59s lr: 1.00E-03
Epoch [311/1000]  train_loss: 14.4847  val_loss: 14.1335 iou:0.8887  time: 1.54s lr: 1.00E-03
Epoch [312/1000]  train_loss: 14.4436  val_loss: 14.1513 iou:0.8831  time: 1.56s lr: 1.00E-03
Epoch [313/1000]  train_loss: 14.4066  val_loss: 14.0669 iou:0.8866  time: 1.57s lr: 1.00E-03
Epoch [314/1000]  train_loss: 14.3726  val_loss: 14.0402 iou:0.8865  time: 1.70s lr: 1.00E-03
Epoch [315/1000]  train_loss: 14.3336  val_loss: 14.0331 iou:0.8826  time: 1.61s lr: 1.00E-03
Epoch [316/1000]  train_loss: 14.2971  val_loss: 13.9717 iou:0.8866  time: 1.49s lr: 1.00E-03
Epoch [317/1000]  train_loss: 14.2630  val_loss: 13.9647 iou:0.8811  time: 1.53s lr: 1.00E-03
Epoch [318/1000]  train_loss: 14.2260  val_loss: 13.8943 iou:0.8867  time: 1.55s lr: 1.00E-03
Epoch [319/1000]  train_loss: 14.1888  val_loss: 13.9118 iou:0.8794  time: 1.56s lr: 1.00E-03
Epoch [320/1000]  train_loss: 14.1519  val_loss: 13.8428 iou:0.8852  time: 1.56s lr: 1.00E-03
Epoch [321/1000]  train_loss: 14.1175  val_loss: 13.8201 iou:0.8817  time: 1.57s lr: 1.00E-03
Epoch [322/1000]  train_loss: 14.0863  val_loss: 13.8378 iou:0.8782  time: 1.54s lr: 1.00E-03
Epoch [323/1000]  train_loss: 14.0663  val_loss: 13.7770 iou:0.8792  time: 1.56s lr: 1.00E-03
Epoch [324/1000]  train_loss: 14.0380  val_loss: 13.7404 iou:0.8827  time: 1.55s lr: 1.00E-03
Epoch [325/1000]  train_loss: 14.0078  val_loss: 13.7375 iou:0.8780  time: 1.56s lr: 1.00E-03
Epoch [326/1000]  train_loss: 13.9511  val_loss: 13.6571 iou:0.8811  time: 1.69s lr: 1.00E-03
Epoch [327/1000]  train_loss: 13.9131  val_loss: 13.6722 iou:0.8819  time: 1.55s lr: 1.00E-03
Epoch [328/1000]  train_loss: 13.8979  val_loss: 13.6147 iou:0.8796  time: 1.54s lr: 1.00E-03
Epoch [329/1000]  train_loss: 13.8563  val_loss: 13.6108 iou:0.8813  time: 1.55s lr: 1.00E-03
Epoch [330/1000]  train_loss: 13.8053  val_loss: 13.5796 iou:0.8782  time: 1.56s lr: 1.00E-03
Epoch [331/1000]  train_loss: 13.7709  val_loss: 13.4966 iou:0.8812  time: 1.59s lr: 1.00E-03
Epoch [332/1000]  train_loss: 13.7416  val_loss: 13.5085 iou:0.8810  time: 1.63s lr: 1.00E-03
Epoch [333/1000]  train_loss: 13.7087  val_loss: 13.4677 iou:0.8800  time: 1.64s lr: 1.00E-03
Epoch [334/1000]  train_loss: 13.6635  val_loss: 13.3986 iou:0.8838  time: 1.51s lr: 1.00E-03
Epoch [335/1000]  train_loss: 13.6388  val_loss: 13.4325 iou:0.8770  time: 1.55s lr: 1.00E-03
Epoch [336/1000]  train_loss: 13.6133  val_loss: 13.3846 iou:0.8790  time: 1.56s lr: 1.00E-03
Epoch [337/1000]  train_loss: 13.5635  val_loss: 13.2903 iou:0.8860  time: 1.56s lr: 1.00E-03
Epoch [338/1000]  train_loss: 13.5372  val_loss: 13.3848 iou:0.8758  time: 1.56s lr: 1.00E-03
Epoch [339/1000]  train_loss: 13.5130  val_loss: 13.3040 iou:0.8785  time: 1.50s lr: 1.00E-03
Epoch [340/1000]  train_loss: 13.4624  val_loss: 13.2333 iou:0.8846  time: 1.54s lr: 1.00E-03
Epoch [341/1000]  train_loss: 13.4396  val_loss: 13.2792 iou:0.8761  time: 1.62s lr: 1.00E-03
Epoch [342/1000]  train_loss: 13.4072  val_loss: 13.2180 iou:0.8791  time: 1.71s lr: 1.00E-03
Epoch [343/1000]  train_loss: 13.3632  val_loss: 13.1397 iou:0.8854  time: 1.51s lr: 1.00E-03
Epoch [344/1000]  train_loss: 13.3287  val_loss: 13.2270 iou:0.8747  time: 1.54s lr: 1.00E-03
Epoch [345/1000]  train_loss: 13.3013  val_loss: 13.1188 iou:0.8805  time: 1.54s lr: 1.00E-03
Epoch [346/1000]  train_loss: 13.2534  val_loss: 13.0436 iou:0.8863  time: 1.69s lr: 1.00E-03
Epoch [347/1000]  train_loss: 13.2313  val_loss: 13.0998 iou:0.8758  time: 1.80s lr: 1.00E-03
Epoch [348/1000]  train_loss: 13.1968  val_loss: 13.0543 iou:0.8766  time: 1.57s lr: 1.00E-03
Epoch [349/1000]  train_loss: 13.1547  val_loss: 12.9577 iou:0.8848  time: 1.55s lr: 1.00E-03
Epoch [350/1000]  train_loss: 13.1269  val_loss: 13.0146 iou:0.8751  time: 1.54s lr: 1.00E-03
Epoch [351/1000]  train_loss: 13.0954  val_loss: 12.9622 iou:0.8799  time: 1.53s lr: 1.00E-03
Epoch [352/1000]  train_loss: 13.0496  val_loss: 12.8807 iou:0.8860  time: 1.70s lr: 1.00E-03
Epoch [353/1000]  train_loss: 13.0326  val_loss: 12.9586 iou:0.8732  time: 1.72s lr: 1.00E-03
Epoch [354/1000]  train_loss: 12.9930  val_loss: 12.8691 iou:0.8791  time: 1.67s lr: 1.00E-03
Epoch [355/1000]  train_loss: 12.9547  val_loss: 12.7886 iou:0.8876  time: 1.54s lr: 1.00E-03
Epoch [356/1000]  train_loss: 12.9324  val_loss: 12.8399 iou:0.8793  time: 1.53s lr: 1.00E-03
Epoch [357/1000]  train_loss: 12.8950  val_loss: 12.8436 iou:0.8752  time: 1.55s lr: 1.00E-03
Epoch [358/1000]  train_loss: 12.8580  val_loss: 12.7111 iou:0.8868  time: 1.56s lr: 1.00E-03
Epoch [359/1000]  train_loss: 12.8334  val_loss: 12.7511 iou:0.8798  time: 1.70s lr: 1.00E-03
Epoch [360/1000]  train_loss: 12.7939  val_loss: 12.7293 iou:0.8761  time: 1.57s lr: 1.00E-03
Epoch [361/1000]  train_loss: 12.7668  val_loss: 12.6638 iou:0.8841  time: 1.53s lr: 1.00E-03
Epoch [362/1000]  train_loss: 12.7380  val_loss: 12.6620 iou:0.8778  time: 1.64s lr: 1.00E-03
Epoch [363/1000]  train_loss: 12.7055  val_loss: 12.6508 iou:0.8788  time: 1.58s lr: 1.00E-03
Epoch [364/1000]  train_loss: 12.6808  val_loss: 12.5830 iou:0.8801  time: 1.52s lr: 1.00E-03
Epoch [365/1000]  train_loss: 12.6420  val_loss: 12.5763 iou:0.8814  time: 1.60s lr: 1.00E-03
Epoch [366/1000]  train_loss: 12.6042  val_loss: 12.5731 iou:0.8758  time: 1.56s lr: 1.00E-03
Epoch [367/1000]  train_loss: 12.5632  val_loss: 12.5197 iou:0.8794  time: 1.58s lr: 1.00E-03
Epoch [368/1000]  train_loss: 12.5326  val_loss: 12.4746 iou:0.8840  time: 1.67s lr: 1.00E-03
Epoch [369/1000]  train_loss: 12.4998  val_loss: 12.4789 iou:0.8775  time: 1.62s lr: 1.00E-03
Epoch [370/1000]  train_loss: 12.4768  val_loss: 12.4840 iou:0.8771  time: 1.55s lr: 1.00E-03
Epoch [371/1000]  train_loss: 12.4473  val_loss: 12.3968 iou:0.8808  time: 1.54s lr: 1.00E-03
Epoch [372/1000]  train_loss: 12.4119  val_loss: 12.4207 iou:0.8767  time: 1.56s lr: 1.00E-03
Epoch [373/1000]  train_loss: 12.3769  val_loss: 12.3636 iou:0.8783  time: 1.68s lr: 1.00E-03
Epoch [374/1000]  train_loss: 12.3424  val_loss: 12.3868 iou:0.8751  time: 1.62s lr: 1.00E-03
Epoch [375/1000]  train_loss: 12.3108  val_loss: 12.3090 iou:0.8832  time: 1.52s lr: 1.00E-03
Epoch [376/1000]  train_loss: 12.2835  val_loss: 12.3387 iou:0.8726  time: 1.53s lr: 1.00E-03
Epoch [377/1000]  train_loss: 12.2538  val_loss: 12.2528 iou:0.8819  time: 1.69s lr: 1.00E-03
Epoch [378/1000]  train_loss: 12.2171  val_loss: 12.2585 iou:0.8772  time: 1.64s lr: 1.00E-03
Epoch [379/1000]  train_loss: 12.1816  val_loss: 12.2286 iou:0.8787  time: 1.59s lr: 1.00E-03
Epoch [380/1000]  train_loss: 12.1478  val_loss: 12.1864 iou:0.8791  time: 1.53s lr: 1.00E-03
Epoch [381/1000]  train_loss: 12.1167  val_loss: 12.1912 iou:0.8764  time: 1.54s lr: 1.00E-03
Epoch [382/1000]  train_loss: 12.0893  val_loss: 12.1174 iou:0.8823  time: 1.55s lr: 1.00E-03
Epoch [383/1000]  train_loss: 12.0619  val_loss: 12.1686 iou:0.8737  time: 1.56s lr: 1.00E-03
Epoch [384/1000]  train_loss: 12.0380  val_loss: 12.0862 iou:0.8805  time: 1.51s lr: 1.00E-03
Epoch [385/1000]  train_loss: 12.0121  val_loss: 12.1153 iou:0.8745  time: 1.55s lr: 1.00E-03
Epoch [386/1000]  train_loss: 11.9807  val_loss: 12.0371 iou:0.8778  time: 1.61s lr: 1.00E-03
Epoch [387/1000]  train_loss: 11.9455  val_loss: 12.0366 iou:0.8788  time: 1.54s lr: 1.00E-03
Epoch [388/1000]  train_loss: 11.9105  val_loss: 12.0238 iou:0.8739  time: 1.53s lr: 1.00E-03
Epoch [389/1000]  train_loss: 11.8821  val_loss: 11.9725 iou:0.8803  time: 1.55s lr: 1.00E-03
Epoch [390/1000]  train_loss: 11.8505  val_loss: 11.9690 iou:0.8756  time: 1.62s lr: 1.00E-03
Epoch [391/1000]  train_loss: 11.8147  val_loss: 11.9296 iou:0.8779  time: 1.64s lr: 1.00E-03
Epoch [392/1000]  train_loss: 11.7776  val_loss: 11.8971 iou:0.8783  time: 1.60s lr: 1.00E-03
Epoch [393/1000]  train_loss: 11.7490  val_loss: 11.9045 iou:0.8741  time: 1.54s lr: 1.00E-03
Epoch [394/1000]  train_loss: 11.7245  val_loss: 11.8426 iou:0.8806  time: 1.55s lr: 1.00E-03
Epoch [395/1000]  train_loss: 11.6957  val_loss: 11.8443 iou:0.8742  time: 1.55s lr: 1.00E-03
Epoch [396/1000]  train_loss: 11.6653  val_loss: 11.8356 iou:0.8770  time: 1.58s lr: 1.00E-03
Epoch [397/1000]  train_loss: 11.6334  val_loss: 11.7637 iou:0.8795  time: 1.62s lr: 1.00E-03
Epoch [398/1000]  train_loss: 11.6081  val_loss: 11.8424 iou:0.8708  time: 1.64s lr: 1.00E-03
Epoch [399/1000]  train_loss: 11.5895  val_loss: 11.7265 iou:0.8773  time: 1.53s lr: 1.00E-03
Epoch [400/1000]  train_loss: 11.5638  val_loss: 11.8065 iou:0.8708  time: 1.63s lr: 1.00E-03
Epoch [401/1000]  train_loss: 11.5299  val_loss: 11.6766 iou:0.8793  time: 1.57s lr: 1.00E-03
Epoch [402/1000]  train_loss: 11.4828  val_loss: 11.6727 iou:0.8775  time: 1.57s lr: 1.00E-03
Epoch [403/1000]  train_loss: 11.4548  val_loss: 11.6993 iou:0.8738  time: 1.54s lr: 1.00E-03
Epoch [404/1000]  train_loss: 11.4348  val_loss: 11.5941 iou:0.8807  time: 1.53s lr: 1.00E-03
Epoch [405/1000]  train_loss: 11.4081  val_loss: 11.6382 iou:0.8745  time: 1.71s lr: 1.00E-03
Epoch [406/1000]  train_loss: 11.3754  val_loss: 11.5890 iou:0.8758  time: 1.57s lr: 1.00E-03
Epoch [407/1000]  train_loss: 11.3384  val_loss: 11.5210 iou:0.8829  time: 1.54s lr: 1.00E-03
Epoch [408/1000]  train_loss: 11.3130  val_loss: 11.6033 iou:0.8702  time: 1.55s lr: 1.00E-03
Epoch [409/1000]  train_loss: 11.2860  val_loss: 11.4908 iou:0.8797  time: 1.61s lr: 1.00E-03
Epoch [410/1000]  train_loss: 11.2496  val_loss: 11.4589 iou:0.8807  time: 1.55s lr: 1.00E-03
Epoch [411/1000]  train_loss: 11.2183  val_loss: 11.5087 iou:0.8728  time: 1.56s lr: 1.00E-03
Epoch [412/1000]  train_loss: 11.1929  val_loss: 11.4156 iou:0.8804  time: 1.59s lr: 1.00E-03
Epoch [413/1000]  train_loss: 11.1614  val_loss: 11.4162 iou:0.8772  time: 1.73s lr: 1.00E-03
Epoch [414/1000]  train_loss: 11.1307  val_loss: 11.4163 iou:0.8761  time: 1.60s lr: 1.00E-03
Epoch [415/1000]  train_loss: 11.1009  val_loss: 11.3644 iou:0.8783  time: 1.49s lr: 1.00E-03
Epoch [416/1000]  train_loss: 11.0756  val_loss: 11.3775 iou:0.8762  time: 1.55s lr: 1.00E-03
Epoch [417/1000]  train_loss: 11.0528  val_loss: 11.3179 iou:0.8774  time: 1.54s lr: 1.00E-03
Epoch [418/1000]  train_loss: 11.0250  val_loss: 11.3188 iou:0.8780  time: 1.55s lr: 1.00E-03
Epoch [419/1000]  train_loss: 11.0008  val_loss: 11.3212 iou:0.8720  time: 1.61s lr: 1.00E-03
Epoch [420/1000]  train_loss: 10.9802  val_loss: 11.2610 iou:0.8798  time: 1.70s lr: 1.00E-03
Epoch [421/1000]  train_loss: 10.9476  val_loss: 11.2641 iou:0.8738  time: 1.60s lr: 1.00E-03
Epoch [422/1000]  train_loss: 10.9107  val_loss: 11.2320 iou:0.8753  time: 1.56s lr: 1.00E-03
Epoch [423/1000]  train_loss: 10.8739  val_loss: 11.1785 iou:0.8802  time: 1.55s lr: 1.00E-03
Epoch [424/1000]  train_loss: 10.8525  val_loss: 11.2113 iou:0.8717  time: 1.55s lr: 1.00E-03
Epoch [425/1000]  train_loss: 10.8307  val_loss: 11.1726 iou:0.8770  time: 1.61s lr: 1.00E-03
Epoch [426/1000]  train_loss: 10.7979  val_loss: 11.1206 iou:0.8779  time: 1.48s lr: 1.00E-03
Epoch [427/1000]  train_loss: 10.7675  val_loss: 11.1799 iou:0.8712  time: 1.55s lr: 1.00E-03
Epoch [428/1000]  train_loss: 10.7377  val_loss: 11.0794 iou:0.8787  time: 1.71s lr: 1.00E-03
Epoch [429/1000]  train_loss: 10.7085  val_loss: 11.0898 iou:0.8748  time: 1.71s lr: 1.00E-03
Epoch [430/1000]  train_loss: 10.6800  val_loss: 11.0826 iou:0.8749  time: 1.54s lr: 1.00E-03
Epoch [431/1000]  train_loss: 10.6527  val_loss: 11.0314 iou:0.8769  time: 1.63s lr: 1.00E-03
Epoch [432/1000]  train_loss: 10.6293  val_loss: 11.0809 iou:0.8706  time: 1.53s lr: 1.00E-03
Epoch [433/1000]  train_loss: 10.5992  val_loss: 10.9690 iou:0.8791  time: 1.53s lr: 1.00E-03
Epoch [434/1000]  train_loss: 10.5624  val_loss: 10.9915 iou:0.8742  time: 1.61s lr: 1.00E-03
Epoch [435/1000]  train_loss: 10.5369  val_loss: 11.0001 iou:0.8740  time: 1.52s lr: 1.00E-03
Epoch [436/1000]  train_loss: 10.5133  val_loss: 10.8746 iou:0.8824  time: 1.55s lr: 1.00E-03
Epoch [437/1000]  train_loss: 10.4911  val_loss: 10.9480 iou:0.8750  time: 1.64s lr: 1.00E-03
Epoch [438/1000]  train_loss: 10.4620  val_loss: 10.8967 iou:0.8757  time: 1.70s lr: 1.00E-03
Epoch [439/1000]  train_loss: 10.4295  val_loss: 10.8313 iou:0.8814  time: 1.56s lr: 1.00E-03
Epoch [440/1000]  train_loss: 10.3988  val_loss: 10.8381 iou:0.8772  time: 1.56s lr: 1.00E-03
Epoch [441/1000]  train_loss: 10.3703  val_loss: 10.7922 iou:0.8798  time: 1.78s lr: 1.00E-03
Epoch [442/1000]  train_loss: 10.3411  val_loss: 10.7579 iou:0.8813  time: 1.60s lr: 1.00E-03
Epoch [443/1000]  train_loss: 10.3104  val_loss: 10.7467 iou:0.8789  time: 1.59s lr: 1.00E-03
Epoch [444/1000]  train_loss: 10.2834  val_loss: 10.6981 iou:0.8830  time: 1.54s lr: 1.00E-03
Epoch [445/1000]  train_loss: 10.2597  val_loss: 10.6997 iou:0.8784  time: 1.54s lr: 1.00E-03
Epoch [446/1000]  train_loss: 10.2321  val_loss: 10.6554 iou:0.8823  time: 1.54s lr: 1.00E-03
Epoch [447/1000]  train_loss: 10.2044  val_loss: 10.6440 iou:0.8788  time: 1.54s lr: 1.00E-03
Epoch [448/1000]  train_loss: 10.1789  val_loss: 10.6370 iou:0.8794  time: 1.61s lr: 1.00E-03
Epoch [449/1000]  train_loss: 10.1552  val_loss: 10.5620 iou:0.8824  time: 1.55s lr: 1.00E-03
Epoch [450/1000]  train_loss: 10.1336  val_loss: 10.6139 iou:0.8776  time: 1.55s lr: 1.00E-03
Epoch [451/1000]  train_loss: 10.1143  val_loss: 10.5465 iou:0.8790  time: 1.56s lr: 1.00E-03
Epoch [452/1000]  train_loss: 10.0893  val_loss: 10.5316 iou:0.8800  time: 1.59s lr: 1.00E-03
